episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
221,5.0,0.7278203943083594,1.3555511876220718,-70.98544909308072,20.0,1.75,4,11.0,False,True,1.5348400060126555,10,23.11822180235112,1610759395.8469486,in_progress
221,6.0,0.744819883945153,1.2933922686615158,-72.08752558550104,20.0,1.75,4,11.0,False,True,1.732910117611569,10,23.11822180235112,1610759395.9181445,in_progress
221,7.0,0.7770781338872963,1.1924249675229317,-72.19291477855846,0.0,1.75,2,11.0,False,True,2.120670514664781,11,23.11822180235112,1610759395.9849098,in_progress
221,8.0,0.8101514825143749,1.091789985349418,-72.0444209794787,20.0,3.5,5,31.0,False,True,2.297701090085977,11,23.11822180235112,1610759396.0516949,in_progress
221,9.0,0.8464712787602695,0.9865968897304898,-71.57899774370931,-20.0,3.5,1,31.0,False,True,2.656129771175894,12,23.11822180235112,1610759396.1201897,in_progress
221,10.0,0.8957494166958175,0.8556541981411816,-70.58031352719998,-20.0,3.5,1,31.0,False,True,2.8402247478522837,12,23.11822180235112,1610759396.1836834,in_progress
221,11.0,0.9349305984319942,0.7394624599556475,-70.85188614946627,-20.0,3.5,1,11.0,False,False,3.067266180891294,12,23.11822180235112,1610759396.2494285,in_progress
221,12.0,0.9736676367731435,0.6047680407456885,-72.52248301581228,-20.0,3.5,1,11.0,False,False,3.4049076927168938,13,23.11822180235112,1610759396.314017,in_progress
221,13.0,1.0061974832722331,0.44985915548090416,-75.71298739327716,-20.0,3.5,1,11.0,True,False,3.49289077660786,13,23.11822180235112,1610759396.38307,off_track
222,1.0,1.6771641484882687,1.2100681069609565,4.661302739053149,0.0,1.75,2,31.0,False,True,0.6068551690842403,16,23.11822180235112,1610759396.7846463,in_progress
222,2.0,1.68630587788364,1.209882121682481,4.389259937019935,0.0,1.75,2,31.0,False,True,0.6459333784164079,16,23.11822180235112,1610759396.941529,in_progress
222,3.0,1.769864301020596,1.202630468703684,1.4353249966718928,0.0,1.75,2,31.0,False,True,0.9999002483409569,17,23.11822180235112,1610759396.9857712,in_progress
222,4.0,1.8088664174886997,1.1984721625077275,0.18523432602418025,-20.0,1.75,0,31.0,False,True,1.1610449297152172,17,23.11822180235112,1610759397.0503013,in_progress
222,5.0,1.8727882837903207,1.188514249233269,-2.161306519745246,0.0,1.75,2,31.0,False,True,1.4270263378850818,17,23.11822180235112,1610759397.1186793,in_progress
222,6.0,1.9581465276242276,1.1708690697772528,-5.334231504971513,0.0,1.75,2,31.0,False,True,1.77780195044457,18,23.11822180235112,1610759397.1832054,in_progress
222,7.0,2.0395675057170313,1.1527674155160756,-7.710975853557564,-20.0,1.75,0,31.0,False,True,2.112311127980589,19,23.11822180235112,1610759397.2530074,in_progress
222,8.0,2.1564533699239354,1.1190860756495067,-11.419910654778988,-20.0,1.75,0,31.0,False,True,2.5895661636093332,19,23.11822180235112,1610759397.3136315,in_progress
222,9.0,2.248901554170739,1.08288902764283,-15.174953156749684,20.0,1.75,4,31.0,False,True,2.959014164323051,20,23.11822180235112,1610759397.3820052,in_progress
222,10.0,2.3411553696735314,1.0431071904007323,-18.23354193772415,20.0,1.75,4,31.0,False,True,3.333950331132693,20,23.11822180235112,1610759397.4504187,in_progress
222,11.0,2.4560753028650626,0.9961851383957098,-20.030061858498104,-20.0,1.75,0,31.0,False,True,3.8903825422716753,21,23.11822180235112,1610759397.51787,in_progress
222,12.0,2.563831401471918,0.9485343536123523,-21.687584206095508,-20.0,1.75,0,31.0,False,True,4.526797611585021,22,23.11822180235112,1610759397.588384,in_progress
222,13.0,2.6664003622697106,0.8962640559654075,-23.947585906121436,-20.0,1.75,0,31.0,False,True,5.190691084276236,23,23.11822180235112,1610759397.6588135,in_progress
222,14.0,2.758226848849434,0.8418710083534493,-26.619309780223382,-20.0,1.75,0,11.0,False,False,5.974588945373957,24,23.11822180235112,1610759397.7243116,in_progress
222,15.0,2.844400717595882,0.781703719863499,-29.87706784367114,0.0,1.75,2,-9.0,False,False,6.798554835351559,26,23.11822180235112,1610759397.7891397,in_progress
222,16.0,2.9539661047660157,0.6954902003092768,-33.89291616367196,0.0,1.75,2,-9.0,False,False,8.042748836521929,28,23.11822180235112,1610759397.8568094,in_progress
222,17.0,3.0474791800392476,0.615336676629609,-36.86937753713032,20.0,1.75,4,-9.0,False,False,8.772592711244604,29,23.11822180235112,1610759397.918054,in_progress
222,18.0,3.129815165027425,0.5453692061800343,-38.23488067278148,20.0,3.5,5,11.0,False,False,9.318194741471617,30,23.11822180235112,1610759397.9876628,in_progress
222,19.0,3.219220930495639,0.4751717988553124,-38.15043606953083,20.0,1.75,4,11.0,False,False,9.67668838303225,30,23.11822180235112,1610759398.0580976,in_progress
222,20.0,3.3176934345617015,0.404832844906029,-37.01361407603755,20.0,3.5,5,51.0,False,True,10.183620621773985,31,23.11822180235112,1610759398.1211717,in_progress
222,21.0,3.417723045386203,0.33719015957245324,-35.802077658959185,20.0,1.75,4,31.0,False,True,10.523087895081353,31,23.11822180235112,1610759398.188244,in_progress
222,22.0,3.538924914960511,0.2712758640970605,-32.25004523942819,20.0,1.75,4,31.0,False,True,10.946512789449336,32,23.11822180235112,1610759398.2558658,in_progress
222,23.0,3.6511348138594175,0.2228386331642113,-28.261466721359717,20.0,1.75,4,31.0,False,True,11.45860064930594,33,23.11822180235112,1610759398.3200614,in_progress
222,24.0,3.756529242803625,0.18564292839950758,-24.656460151374826,20.0,1.75,4,11.0,False,True,11.793607948294188,33,23.11822180235112,1610759398.387477,in_progress
222,25.0,3.876964153615936,0.1512987227990425,-20.793617159250456,20.0,3.5,5,31.0,False,True,12.213199529667424,34,23.11822180235112,1610759398.4566474,in_progress
222,26.0,3.9936410217472083,0.12403861154194765,-17.385704637060012,20.0,3.5,5,31.0,False,True,12.71813862529183,35,23.11822180235112,1610759398.518037,in_progress
222,27.0,4.130311217063317,0.10765071335208465,-12.053926182283787,20.0,1.75,4,11.0,False,True,13.207731339334938,36,23.11822180235112,1610759398.5910668,in_progress
222,28.0,4.259389825916286,0.10785886533660455,-5.584918109511779,0.0,1.75,2,11.0,False,True,13.67483890685933,36,23.11822180235112,1610759398.6602864,in_progress
222,29.0,4.389563180166305,0.11785439713280968,0.022808894114842767,0.0,1.75,2,11.0,False,True,14.17343597850559,37,23.11822180235112,1610759398.7257948,in_progress
222,30.0,4.521791430771272,0.13800161116393023,4.266111898649548,0.0,1.75,2,11.0,False,True,14.722585257442002,38,23.11822180235112,1610759398.7914808,in_progress
222,31.0,4.630147084623896,0.16272404155272185,7.746695315802833,0.0,1.75,2,11.0,False,True,15.163111612962647,40,23.11822180235112,1610759398.863443,in_progress
222,32.0,4.769270901222998,0.2075825625286689,12.783502519591213,0.0,1.75,2,31.0,False,True,15.76630946549641,40,23.11822180235112,1610759398.9216857,in_progress
222,33.0,4.855763776105083,0.23893174069535425,15.2147944820985,20.0,1.75,4,31.0,False,True,16.16558992260533,41,23.11822180235112,1610759398.9878366,in_progress
222,34.0,4.956519943535522,0.2819838586408947,18.409791273194827,0.0,1.75,2,31.0,False,True,16.622157954541763,42,23.11822180235112,1610759399.054691,in_progress
222,35.0,5.077417919320804,0.34421361418738444,22.576901814936228,0.0,1.75,2,31.0,False,True,17.221778253916202,43,23.11822180235112,1610759399.1273265,in_progress
222,36.0,5.180435754628406,0.4059974173545884,26.18510421045082,0.0,1.75,2,31.0,False,True,17.788101881456207,44,23.11822180235112,1610759399.1910043,in_progress
222,37.0,5.274454164233471,0.46520240210702873,28.58705066112866,-20.0,1.75,0,31.0,False,True,18.333543967186554,44,23.11822180235112,1610759399.2575355,in_progress
222,38.0,5.3773330420918155,0.5318069657538882,30.45245720134958,-20.0,1.75,0,31.0,False,True,18.920878116539257,45,23.11822180235112,1610759399.324127,in_progress
222,39.0,5.470615819578948,0.5886433593783015,30.792176774719834,-20.0,1.75,0,31.0,False,True,19.43285532862225,46,23.11822180235112,1610759399.3952656,in_progress
222,40.0,5.571293781434345,0.6451417033467971,30.13115359051579,-20.0,1.75,0,31.0,False,True,19.93162950674531,47,23.11822180235112,1610759399.4632723,in_progress
222,41.0,5.691743910066326,0.7021531056176596,27.855929713616987,0.0,1.75,2,31.0,False,True,20.536676907002963,48,23.11822180235112,1610759399.5272675,in_progress
222,42.0,5.785678892790714,0.7430979983165298,26.194868304120728,0.0,1.75,2,31.0,False,True,20.998497670422676,48,23.11822180235112,1610759399.5922048,in_progress
222,43.0,5.907932696959941,0.7914034302004812,24.053444008656967,0.0,1.75,2,31.0,False,True,21.563518935144096,49,23.11822180235112,1610759399.6619515,in_progress
222,44.0,6.007234992523354,0.8301051723106899,22.933685355734347,20.0,1.75,4,31.0,False,True,22.0011496957206,50,23.11822180235112,1610759399.726717,in_progress
222,45.0,6.116998120300471,0.8744399988210894,22.55060691877887,20.0,1.75,4,31.0,False,True,22.493726692841335,51,23.11822180235112,1610759399.7989511,in_progress
222,46.0,6.214813577152978,0.9218744745748355,23.861301934841734,20.0,1.75,4,11.0,False,True,22.945946417106107,51,23.11822180235112,1610759399.8628173,in_progress
222,47.0,6.306850913680244,0.9709442905202216,25.4784559835837,20.0,1.75,4,11.0,False,True,23.377599510677623,52,23.11822180235112,1610759399.928131,in_progress
222,48.0,6.414154333832359,1.0411830155389061,29.019582920673283,0.0,1.75,2,11.0,False,True,23.9209170804863,53,23.11822180235112,1610759399.9958074,in_progress
222,49.0,6.516862297074981,1.1162175785902917,32.24172073241677,20.0,1.75,4,11.0,False,True,24.4564782728901,54,23.11822180235112,1610759400.0599062,in_progress
222,50.0,6.592706155395378,1.1791865111222737,34.99624661272651,20.0,1.75,4,11.0,False,True,24.870613839353208,54,23.11822180235112,1610759400.1294556,in_progress
222,51.0,6.677699837896477,1.2603726955305241,38.66602378409991,20.0,1.75,4,11.0,False,True,25.367746892033804,55,23.11822180235112,1610759400.1937492,in_progress
222,52.0,6.762121054031469,1.3533125473249785,42.73812341538519,0.0,3.5,3,31.0,False,True,25.910734307518936,56,23.11822180235112,1610759400.2639356,in_progress
222,53.0,6.847657005258477,1.459086273401173,46.750253334870024,0.0,1.75,2,11.0,False,True,26.489106211402003,57,23.11822180235112,1610759400.3259776,in_progress
222,54.0,6.90354805075928,1.5395936796428606,49.85843239133001,0.0,3.5,3,31.0,False,True,26.90275906784051,57,23.11822180235112,1610759400.3893714,in_progress
222,55.0,6.9790730481757155,1.6576195658853163,53.800359125872035,0.0,3.5,3,31.0,False,True,27.498516110421466,58,23.11822180235112,1610759400.4653633,in_progress
222,56.0,7.0504703863307405,1.7852876557009234,57.621619354130786,-20.0,1.75,0,11.0,False,True,28.11975442783856,59,23.11822180235112,1610759400.5299683,in_progress
222,57.0,7.105252530875803,1.8899636409020046,60.69607524969671,-20.0,1.75,0,11.0,False,True,28.621546688887257,60,23.11822180235112,1610759400.5994892,in_progress
222,58.0,7.174749143362883,2.02523975571524,62.85137910494196,-20.0,1.75,0,11.0,False,True,29.271297785279593,61,23.11822180235112,1610759400.665288,in_progress
222,59.0,7.242018538749936,2.1407248813416926,61.50873833047534,-20.0,1.75,0,11.0,False,True,29.8480530214551,62,23.11822180235112,1610759400.73535,in_progress
222,60.0,7.300857979077816,2.228627730591589,59.424473188121844,-20.0,1.75,0,11.0,False,True,30.30458112395934,63,23.11822180235112,1610759400.8098056,in_progress
222,61.0,7.382900494994703,2.335711930321227,56.157787774486735,0.0,1.75,2,11.0,False,True,30.88463500000749,64,23.11822180235112,1610759400.8738444,in_progress
222,62.0,7.4604258001871635,2.4270876838851203,53.38544930278451,-20.0,1.75,0,11.0,False,True,31.39458864229976,64,23.11822180235112,1610759400.9378507,in_progress
222,63.0,7.525032514587428,2.495867698719262,51.05298161068409,0.0,1.75,2,11.0,False,True,31.793941022836247,65,23.11822180235112,1610759401.0010874,in_progress
222,64.0,7.626242042583363,2.5926820577417806,47.51296777591458,20.0,1.75,4,11.0,False,True,32.371458437436786,66,23.11822180235112,1610759401.06936,in_progress
222,65.0,7.704935170945098,2.6634771487153275,45.353549473797095,20.0,1.75,4,11.0,False,True,32.79707710477871,66,23.11822180235112,1610759401.138712,in_progress
222,66.0,7.788512584761523,2.7489587892243157,45.46646353323893,20.0,3.5,5,31.0,False,True,33.28313903238026,67,23.11822180235112,1610759401.2090683,in_progress
222,67.0,7.8683684007771895,2.837243067793529,46.53123141458954,20.0,1.75,4,11.0,False,True,33.78073258972041,68,23.11822180235112,1610759401.2788773,in_progress
222,68.0,7.961845271299233,2.960023510638591,49.98413592341165,20.0,1.75,4,11.0,False,True,34.42418009813638,69,23.11822180235112,1610759401.3654697,in_progress
222,69.0,8.00795726940692,3.03363363686052,52.63877513446158,20.0,1.75,4,31.0,False,True,34.77942697260657,70,23.11822180235112,1610759401.4481218,in_progress
222,70.0,8.086041566152744,3.184436633163251,58.25080720394638,20.0,1.75,4,31.0,False,True,35.493768850042315,71,23.11822180235112,1610759401.5192194,in_progress
222,71.0,8.11542749887829,3.254751274938892,60.934997467367616,20.0,1.75,4,31.0,False,True,35.80269009298003,71,23.11822180235112,1610759401.5926685,in_progress
222,72.0,8.166462066213386,3.4174297730349057,67.52304680846429,20.0,3.5,5,51.0,False,True,36.5173534152922,72,23.11822180235112,1610759401.6758857,in_progress
222,73.0,8.193817570599554,3.5480649267723035,72.74006656970478,20.0,3.5,5,51.0,False,True,37.0671523061853,73,23.11822180235112,1610759401.7547863,in_progress
222,74.0,8.201686411889952,3.7157117015212378,81.26889473864716,0.0,1.75,2,31.0,False,True,37.74017876111289,74,23.11822180235112,1610759401.815296,in_progress
222,75.0,8.189736005562457,3.8520051912685207,90.33437210475212,-20.0,1.75,0,31.0,False,True,38.275979505849676,75,23.11822180235112,1610759401.8725188,in_progress
222,76.0,8.177595447352562,3.933270746249943,95.45134065411168,-20.0,3.5,1,51.0,False,True,38.58309197137294,75,23.11822180235112,1610759401.943354,in_progress
222,77.0,8.150535816511287,4.064895049204085,102.75333231380016,-20.0,1.75,0,31.0,False,True,39.08873041221905,76,23.11822180235112,1610759402.0148962,in_progress
222,78.0,8.107510789811274,4.196831151180947,111.35101186500115,-20.0,3.5,1,51.0,False,True,39.58108460491695,77,23.11822180235112,1610759402.07898,in_progress
222,79.0,8.056506239413288,4.3151682313670925,119.32429433311404,-20.0,1.75,0,31.0,False,True,40.034170127095756,78,23.11822180235112,1610759402.150059,in_progress
222,80.0,7.966155836461727,4.465326735579184,132.88157226883024,20.0,3.5,5,51.0,False,True,40.61060819336858,78,23.11822180235112,1610759402.2126794,in_progress
222,81.0,7.888723805576031,4.565709341227843,141.7852708439554,-20.0,3.5,1,51.0,False,True,41.029247433924255,79,23.11822180235112,1610759402.2786474,in_progress
222,82.0,7.81947999505158,4.633400517316821,149.06567979332007,-20.0,3.5,1,31.0,False,True,41.262429857321045,79,23.11822180235112,1610759402.3543491,in_progress
222,83.0,7.655380988001093,4.7525511611876,164.76305806396834,-20.0,3.5,1,11.0,False,False,41.765495235661334,80,23.11822180235112,1610759402.414005,in_progress
222,84.0,7.569115427148858,4.800316198785578,173.11067355581594,0.0,1.75,2,-9.0,True,False,41.91798360267587,80,23.11822180235112,1610759402.4777148,off_track
223,1.0,2.8239722422656066,1.3300320397548542,-1.4601755165145647,-20.0,3.5,1,31.0,False,True,0.6058809863023318,24,23.11822180235112,1610759403.0099761,in_progress
223,2.0,2.8290214624642913,1.3309638904611607,-1.0072553358772092,-20.0,3.5,1,31.0,False,True,0.6269532205497141,24,23.11822180235112,1610759403.0748813,in_progress
223,3.0,2.845909082822678,1.3314423143350125,-0.7932037208420022,-20.0,3.5,1,31.0,False,True,0.6839849654697999,24,23.11822180235112,1610759403.1382384,in_progress
223,4.0,2.879515789181056,1.3273388337488221,-1.614560878679315,-20.0,3.5,1,31.0,False,True,0.8277644597886769,24,23.11822180235112,1610759403.2064764,in_progress
223,5.0,2.92097149043036,1.3193793890505607,-3.14410342270887,-20.0,3.5,1,31.0,False,True,1.0089801866912995,25,23.11822180235112,1610759403.2778647,in_progress
223,6.0,2.9975886127082996,1.3016526365973153,-6.204376785548607,-20.0,3.5,1,51.0,False,True,1.3333448472747256,25,23.11822180235112,1610759403.3436956,in_progress
223,7.0,3.0768379028756696,1.2748703483291057,-10.230819128010157,-20.0,3.5,1,51.0,False,True,1.674635007528988,26,23.11822180235112,1610759403.4082286,in_progress
223,8.0,3.165507804955359,1.2348879287398213,-15.502487269666345,-20.0,3.5,1,51.0,False,True,2.051731562592712,26,23.11822180235112,1610759403.4697044,in_progress
223,9.0,3.2428548795339007,1.1891938497730061,-20.711889735760334,-20.0,3.5,1,51.0,False,True,2.437470817978732,27,23.11822180235112,1610759403.5389595,in_progress
223,10.0,3.363802916045862,1.0970694131023069,-29.883628800715623,-20.0,1.75,0,31.0,False,True,3.0463830270721663,28,23.11822180235112,1610759403.6115615,in_progress
223,11.0,3.4541932406831783,1.0095061625236506,-38.53726233084978,-20.0,1.75,0,31.0,False,True,3.5508889774678476,28,23.11822180235112,1610759403.6775072,in_progress
223,12.0,3.5437928500049964,0.9122909121727374,-44.937680077231825,-20.0,1.75,0,31.0,False,True,4.100838389922512,29,23.11822180235112,1610759403.743739,in_progress
223,13.0,3.6099652123874377,0.8321830369297234,-48.03967129262369,-20.0,3.5,1,51.0,False,True,4.549576180963455,30,23.11822180235112,1610759403.8069868,in_progress
223,14.0,3.6888104064120126,0.7191544656059206,-51.60990907999214,20.0,3.5,5,51.0,False,True,5.17493201062045,31,23.11822180235112,1610759403.8768253,in_progress
223,15.0,3.7601422306845955,0.5785002403066211,-58.06899942590726,20.0,1.75,4,31.0,False,True,5.865959616686204,32,23.11822180235112,1610759403.9458055,in_progress
223,16.0,3.807863617545288,0.4519220159383351,-65.3455994221944,20.0,1.75,4,31.0,False,True,6.388312917673914,33,23.11822180235112,1610759404.0093174,in_progress
223,17.0,3.846424938684111,0.32595852897297983,-71.50643629323022,20.0,3.5,5,31.0,False,True,6.807538825950851,33,23.11822180235112,1610759404.0774403,in_progress
223,18.0,3.882666136489691,0.1878877146339896,-74.6989999053321,0.0,1.75,2,11.0,False,True,7.213199529667421,34,23.11822180235112,1610759404.1453218,in_progress
223,19.0,3.9111839627791642,0.05722628413976627,-77.0804704925057,20.0,3.5,5,31.0,False,True,7.522437088023537,34,23.11822180235112,1610759404.2132504,in_progress
223,20.0,3.9415971089918673,-0.08616437253918785,-77.55401181170012,-20.0,3.5,1,31.0,False,True,7.866609115616086,35,23.11822180235112,1610759404.2802453,in_progress
223,21.0,3.9746133880733323,-0.2245326430093461,-77.0829091821859,20.0,1.75,4,-9.0,False,False,8.066378165116816,35,23.11822180235112,1610759404.350965,in_progress
223,22.0,4.015148341319453,-0.3930627661214151,-76.9165288543619,0.0,3.5,3,11.0,False,False,8.480499823649234,36,23.11822180235112,1610759404.4162621,in_progress
223,23.0,4.063961477513113,-0.5906326563046567,-76.43253880024605,-20.0,1.75,0,-9.0,True,False,8.599532843082496,36,23.11822180235112,1610759404.4771557,off_track
224,1.0,3.67509948055771,0.577360871661276,-50.00093528905706,20.0,1.75,4,31.0,False,True,0.6044028261096179,32,23.11822180235112,1610759405.0196135,in_progress
224,2.0,3.677791036471811,0.5740698920392979,-50.04097097098992,20.0,3.5,5,51.0,False,True,0.6226635139539499,32,23.11822180235112,1610759405.080226,in_progress
224,3.0,3.687272268534284,0.5615728264069548,-50.23583797924997,20.0,3.5,5,51.0,False,True,0.6897016535174827,32,23.11822180235112,1610759405.1480772,in_progress
224,4.0,3.7109133744494396,0.5324375882287293,-50.31524414321434,20.0,3.5,5,51.0,False,True,0.8507807136221679,32,23.11822180235112,1610759405.2106447,in_progress
224,5.0,3.742652525681384,0.5001502815157011,-49.52399430148151,20.0,1.75,4,31.0,False,True,1.0375575929935987,32,23.11822180235112,1610759405.280988,in_progress
224,6.0,3.79905818350511,0.4501024982194617,-47.23471800019172,20.0,3.5,5,51.0,False,True,1.363006947508774,33,23.11822180235112,1610759405.3507009,in_progress
224,7.0,3.858059801577056,0.40070133837464933,-45.076152053225336,20.0,1.75,4,11.0,False,True,1.6813173101461187,33,23.11822180235112,1610759405.4161024,in_progress
224,8.0,3.936256693677136,0.34642255959631485,-41.55490451755814,20.0,1.75,4,11.0,False,True,2.0924132187091713,34,23.11822180235112,1610759405.483706,in_progress
224,9.0,4.023360911085259,0.29748912513121456,-37.05482702704076,20.0,1.75,4,11.0,False,True,2.5079756239345246,34,23.11822180235112,1610759405.5472496,in_progress
224,10.0,4.117697613577303,0.2558252960317744,-32.06226597979989,20.0,1.75,4,11.0,False,True,2.9372189960926525,35,23.11822180235112,1610759405.7175465,in_progress
224,11.0,4.409727563884308,0.18060366109394052,-17.852512297389694,20.0,1.75,4,11.0,False,True,4.215910365179335,37,23.11822180235112,1610759405.755205,in_progress
224,12.0,4.467525984226077,0.17327120386094258,-15.382105025546508,20.0,1.75,4,11.0,False,True,4.467863751812715,37,23.11822180235112,1610759405.8179374,in_progress
224,13.0,4.572468244740948,0.16601882196859613,-11.045718846780487,20.0,1.75,4,11.0,False,True,4.913219511490752,39,23.11822180235112,1610759405.8841014,in_progress
224,14.0,4.678257898345006,0.166441054509426,-6.654632223115924,20.0,1.75,4,11.0,False,True,5.3702024238225174,40,23.11822180235112,1610759405.9554133,in_progress
224,15.0,4.8100943877362115,0.17835619285082774,-1.2057540578978563,20.0,1.75,4,11.0,False,True,5.936823579810769,41,23.11822180235112,1610759406.0189672,in_progress
224,16.0,4.92070311715007,0.19865482231831488,3.5462015776326465,0.0,1.75,2,31.0,False,True,6.42108572433599,41,23.11822180235112,1610759406.080743,in_progress
224,17.0,5.05392719466813,0.23425260635783582,8.969356183778658,0.0,1.75,2,31.0,False,True,7.01958691577127,42,23.11822180235112,1610759406.1516097,in_progress
224,18.0,5.1395289714135926,0.2635578561333931,12.357658524136273,0.0,1.75,2,31.0,False,True,7.4085285893307535,43,23.11822180235112,1610759406.2263212,in_progress
224,19.0,5.278551397744192,0.3223495693975,17.760453182009403,0.0,1.75,2,31.0,False,True,8.072699593606208,44,23.11822180235112,1610759406.2890825,in_progress
224,20.0,5.352494569089841,0.35894071596952615,20.444522420193987,0.0,1.75,2,31.0,False,True,8.446632188573266,45,23.11822180235112,1610759406.3635685,in_progress
224,21.0,5.473314129347748,0.4266609847941305,24.622862514346647,20.0,1.75,4,31.0,False,True,9.060188926773977,45,23.11822180235112,1610759406.4253905,in_progress
224,22.0,5.546708093380703,0.4733909776362145,27.214454785438427,0.0,1.75,2,31.0,False,True,9.44655644254615,46,23.11822180235112,1610759406.4891527,in_progress
224,23.0,5.65348470809014,0.5508231372685082,31.214168029637055,0.0,1.75,2,31.0,False,True,10.015818039430918,47,23.11822180235112,1610759406.5581925,in_progress
224,24.0,5.745332634512459,0.6250018621118285,34.45910012999583,-20.0,1.75,0,31.0,False,True,10.5368583807882,48,23.11822180235112,1610759406.625491,in_progress
224,25.0,5.85076242659364,0.7122493857999568,36.80765323534788,0.0,3.5,3,51.0,False,True,11.14151975214141,49,23.11822180235112,1610759406.688364,in_progress
224,26.0,5.947399808800159,0.7954935249754989,38.69557142331962,0.0,3.5,3,51.0,False,True,11.70630683466441,50,23.11822180235112,1610759406.75436,in_progress
224,27.0,6.034644524426518,0.8745400063178507,40.127224278834504,-20.0,1.75,0,31.0,False,True,12.227771414515558,50,23.11822180235112,1610759406.8259952,in_progress
224,28.0,6.163331125360543,0.9881245497885931,40.931183333054776,-20.0,1.75,0,31.0,False,True,12.980761430301502,51,23.11822180235112,1610759406.9443743,in_progress
224,29.0,6.163331125360543,0.9881245497885931,40.931183333054776,0.0,1.75,2,31.0,False,True,12.980761430301502,51,23.11822180235112,1610759406.9855654,in_progress
224,30.0,6.387712072641995,1.1560975458597185,37.50466491022028,0.0,1.75,2,31.0,False,True,14.194959776486915,53,23.11822180235112,1610759407.0281966,in_progress
224,31.0,6.4637023509402365,1.206614660477375,36.19755119165086,0.0,3.5,3,51.0,False,True,14.580079975924033,54,23.11822180235112,1610759407.0899737,in_progress
224,32.0,6.563975350659438,1.272409008091018,34.899350524845104,0.0,1.75,2,11.0,False,True,15.084874767388868,55,23.11822180235112,1610759407.1596105,in_progress
224,33.0,6.662149652551254,1.3316608115596715,33.20734266560892,20.0,1.75,4,11.0,False,True,15.556236533412099,55,23.11822180235112,1610759407.2279215,in_progress
224,34.0,6.786295424958209,1.4123926601245607,33.22814529391021,20.0,1.75,4,11.0,False,True,16.164106328445854,56,23.11822180235112,1610759407.2923908,in_progress
224,35.0,6.86317328188934,1.4690909389721207,34.40418117030788,0.0,3.5,3,31.0,False,True,16.565292107788544,57,23.11822180235112,1610759407.3577392,in_progress
