episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
160,43.0,4.203673849521219,0.09147365270062205,-13.97477440199302,20.0,1.75,4,11.0,False,True,23.520027463617474,36,23.11822180235112,1610758873.3235545,in_progress
160,44.0,4.345213588020824,0.07149810840092086,-5.68495348663766,20.0,1.75,4,11.0,False,True,24.073376138614663,37,23.11822180235112,1610758873.3914578,in_progress
160,45.0,4.509824363847145,0.05826676539696984,4.263468176340651,0.0,1.75,2,11.0,False,True,24.72242739006107,38,23.11822180235112,1610758873.4634635,in_progress
160,46.0,4.67042271093831,0.05374017713556568,11.795688600866091,0.0,1.75,2,11.0,False,True,25.359849155977766,40,23.11822180235112,1610758873.5273561,in_progress
160,47.0,4.770711460692721,0.05589518888647804,14.794585220732971,0.0,1.75,2,11.0,False,True,25.74201368226018,40,23.11822180235112,1610758873.594806,in_progress
160,48.0,4.884416070252456,0.06462384665489797,16.933718839240353,0.0,1.75,2,11.0,False,True,26.189099266513367,41,23.11822180235112,1610758873.6680322,in_progress
160,49.0,5.02755158718036,0.08862661989920975,18.217571708167114,0.0,1.75,2,11.0,False,True,26.787163457273206,42,23.11822180235112,1610758873.7347312,in_progress
160,50.0,5.12256417435147,0.11518702815778287,18.67489537379207,0.0,1.75,2,11.0,False,True,27.197921037583576,43,23.11822180235112,1610758873.8008862,in_progress
160,51.0,5.271683187227638,0.17545456667105713,20.601161382592718,0.0,1.75,2,11.0,False,True,27.83910947059259,44,23.11822180235112,1610758873.8686936,in_progress
160,52.0,5.354722181347237,0.21533557371744316,22.33899942618295,0.0,1.75,2,11.0,False,True,28.19426423422761,44,23.11822180235112,1610758873.9330635,in_progress
160,53.0,5.4517779860806606,0.2695977245130028,25.087756316342087,0.0,1.75,2,11.0,False,True,28.67385923631394,45,23.11822180235112,1610758873.9971504,in_progress
160,54.0,5.553935867013593,0.3288554547339252,27.14569704651355,0.0,1.75,2,11.0,False,True,29.157116821457947,46,23.11822180235112,1610758874.0654209,in_progress
160,55.0,5.64799413174577,0.3904154725443424,29.58856028758967,0.0,1.75,2,11.0,False,True,29.626787784302564,46,23.11822180235112,1610758874.1356597,in_progress
160,56.0,5.743650393485204,0.4531557401852623,31.05711760880857,0.0,1.75,2,11.0,False,True,30.107095674672795,47,23.11822180235112,1610758874.1995013,in_progress
160,57.0,5.850491840050635,0.5301407595782875,33.14976161311646,0.0,1.75,2,11.0,False,True,30.676635527280403,48,23.11822180235112,1610758874.2711985,in_progress
160,58.0,5.936537966350556,0.5920750888735151,34.14744385534067,0.0,3.5,3,31.0,False,True,31.12151507198292,49,23.11822180235112,1610758874.337888,in_progress
160,59.0,6.044521506455031,0.6805196888079303,36.71691489432304,0.0,3.5,3,31.0,False,True,31.71278822542542,50,23.11822180235112,1610758874.399029,in_progress
160,60.0,6.141774165326895,0.7616503243872421,38.12426507335531,0.0,3.5,3,31.0,False,True,32.249685975413286,50,23.11822180235112,1610758874.473823,in_progress
160,61.0,6.251933794457383,0.8568803640608742,39.5016828363166,20.0,3.5,5,31.0,False,True,32.86968926977716,51,23.11822180235112,1610758874.5371897,in_progress
160,62.0,6.382100043152501,0.9800259894286135,41.920249980204694,0.0,1.75,2,11.0,False,True,33.6360356498915,52,23.11822180235112,1610758874.6040971,in_progress
160,63.0,6.504491012407527,1.1115319903669831,45.00334799817519,0.0,3.5,3,31.0,False,True,34.404841136184075,54,23.11822180235112,1610758874.6749818,in_progress
160,64.0,6.630144987069269,1.249494685781464,46.626433353962675,0.0,3.5,3,31.0,False,True,35.20446310607916,55,23.11822180235112,1610758874.741929,in_progress
160,65.0,6.742016637683052,1.380257872327156,48.3089401651069,0.0,3.5,3,31.0,False,True,35.93708525277911,56,23.11822180235112,1610758874.8088171,in_progress
160,66.0,6.83477787222716,1.495135873026581,49.7638292268216,0.0,3.5,3,31.0,False,True,36.573396171732526,57,23.11822180235112,1610758874.8813035,in_progress
160,67.0,6.963368824900577,1.6609024350535533,51.432553264400426,20.0,1.75,4,11.0,False,True,37.468611352112326,58,23.11822180235112,1610758874.9508073,in_progress
160,68.0,7.101646805007672,1.8595916570305173,54.13527035555748,0.0,3.5,3,31.0,False,True,38.50985748640801,60,23.11822180235112,1610758875.0134835,in_progress
160,69.0,7.204320867491736,2.0285724904891937,57.15061848209444,0.0,3.5,3,31.0,False,True,39.355024087141835,61,23.11822180235112,1610758875.0780826,in_progress
160,70.0,7.293018088018005,2.18980289312121,59.59962932888731,-20.0,1.75,0,11.0,False,True,40.14549423999845,62,23.11822180235112,1610758875.1472366,in_progress
160,71.0,7.394421396307857,2.3770298555340967,61.07487543933718,-20.0,1.75,0,11.0,False,True,41.06237431899104,64,23.11822180235112,1610758875.2177093,in_progress
160,72.0,7.485533757119022,2.5324162239302046,60.17730931589849,-20.0,1.75,0,11.0,False,True,41.83954376744493,65,23.11822180235112,1610758875.2849212,in_progress
160,73.0,7.576951647408927,2.6714166637390964,58.13560888162135,0.0,3.5,3,31.0,False,True,42.55658820776123,66,23.11822180235112,1610758875.3526096,in_progress
160,74.0,7.688591913282027,2.824035174896579,55.451190462454626,20.0,1.75,4,11.0,False,True,43.36508028828133,67,23.11822180235112,1610758875.416674,in_progress
160,75.0,7.7876604270834315,2.964637707629088,54.865460746271765,20.0,1.75,4,11.0,False,True,44.09828420174802,68,23.11822180235112,1610758875.4828262,in_progress
160,76.0,7.876576115210219,3.101081111048369,55.97057619196542,20.0,1.75,4,31.0,False,True,44.79200640978988,70,23.11822180235112,1610758875.5501678,in_progress
160,77.0,7.938731753282123,3.213530988071618,58.30319873196376,20.0,1.75,4,31.0,False,True,45.33930881084238,70,23.11822180235112,1610758875.6737103,in_progress
160,78.0,8.028150740129073,3.4228662634448135,64.34243256573399,20.0,1.75,4,31.0,False,True,46.31592810009384,72,23.11822180235112,1610758875.704284,in_progress
160,79.0,8.055731442641267,3.516565860587718,67.7720233156392,20.0,1.75,4,31.0,False,True,46.72849663145085,73,23.11822180235112,1610758875.7522838,in_progress
160,80.0,8.074042348576517,3.5973384738062313,70.76752800062168,20.0,1.75,4,31.0,False,True,47.0757835962595,73,23.11822180235112,1610758875.8236513,in_progress
160,81.0,8.093840401986867,3.7225308359928113,75.33104523640404,-20.0,1.75,0,31.0,False,True,47.61106436594999,74,23.11822180235112,1610758875.8910189,in_progress
160,82.0,8.104721106943208,3.8451536126575894,79.46807468560388,-20.0,1.75,0,31.0,False,True,48.12166649639842,75,23.11822180235112,1610758875.961427,in_progress
160,83.0,8.108744808527465,3.951880253935609,82.70981913543582,-20.0,1.75,0,31.0,False,True,48.5645299763816,75,23.11822180235112,1610758876.0265543,in_progress
160,84.0,8.117797080636288,4.06236562513746,83.71171408334406,-20.0,3.5,1,51.0,False,True,49.03724853928794,76,23.11822180235112,1610758876.0936508,in_progress
160,85.0,8.131527964745825,4.186463793670476,83.55568642857997,20.0,1.75,4,31.0,False,True,49.568245709924014,77,23.11822180235112,1610758876.1629326,in_progress
160,86.0,8.147973656077225,4.33447787640351,83.61363595600588,-20.0,1.75,0,31.0,False,True,50.216632771868284,78,23.11822180235112,1610758876.2233202,in_progress
160,87.0,8.159641471021807,4.435615064667076,83.53552246700944,-20.0,3.5,1,51.0,False,True,50.670534735749705,79,23.11822180235112,1610758876.2916439,in_progress
160,88.0,8.177111741161907,4.5716966614716545,83.2033282982464,20.0,1.75,4,31.0,False,True,51.282518431233534,79,23.11822180235112,1610758876.3592322,in_progress
160,89.0,8.19593984491255,4.694800438521752,82.12578073494787,20.0,1.75,4,31.0,False,True,51.8446054971601,80,23.11822180235112,1610758876.4252264,in_progress
160,90.0,8.212338954675555,4.8375735663046076,82.86190233998427,20.0,1.75,4,31.0,False,True,52.498182896153224,81,23.11822180235112,1610758876.4869807,in_progress
160,91.0,8.216211408086926,4.935474517318251,84.63551393821082,20.0,3.5,5,51.0,False,True,52.96388724228242,82,23.11822180235112,1610758876.5596912,in_progress
160,92.0,8.213206393769866,5.090637289587399,88.11305609577356,20.0,3.5,5,31.0,False,True,53.68650994105615,83,23.11822180235112,1610758876.6177626,in_progress
160,93.0,8.201830792467526,5.195803584034724,91.29401227897756,-20.0,1.75,0,51.0,False,True,54.14393840028517,84,23.11822180235112,1610758876.6859062,in_progress
160,94.0,8.178719756257973,5.328382524288539,95.42529383113111,-20.0,3.5,1,31.0,False,True,54.794524267210235,85,23.11822180235112,1610758876.7569869,in_progress
160,95.0,8.14939852436962,5.493790990485691,97.99315419777673,20.0,1.75,4,31.0,False,True,55.68147991012599,86,23.11822180235112,1610758876.8892055,in_progress
160,96.0,8.083081395874066,5.798836907018413,102.01098379248553,20.0,1.75,4,11.0,False,True,56.91458415681001,88,23.11822180235112,1610758876.9435906,in_progress
160,97.0,8.064161922416016,5.855961974483504,103.56403366761508,20.0,3.5,5,31.0,False,True,57.130785999563074,88,23.11822180235112,1610758876.981927,in_progress
160,98.0,8.040688393400854,5.919842580557621,105.37435396031235,-20.0,3.5,1,31.0,False,True,57.38046996468591,89,23.11822180235112,1610758877.0247695,in_progress
160,99.0,8.00789045946063,6.0023565848726115,107.5674331438789,0.0,1.75,2,11.0,False,True,57.62488296091751,89,23.11822180235112,1610758877.09293,in_progress
160,100.0,7.950510152011142,6.125824902864189,111.26619344222277,20.0,3.5,5,31.0,False,True,58.109927312993236,90,23.11822180235112,1610758877.1603463,in_progress
160,101.0,7.8811364245078295,6.256111671157399,114.74078630627051,-20.0,3.5,1,31.0,False,True,58.49854559725658,91,23.11822180235112,1610758877.2221887,in_progress
160,102.0,7.801866445536086,6.3760567988131305,119.23786213995342,-20.0,3.5,1,31.0,False,True,58.87429168633197,91,23.11822180235112,1610758877.2877219,in_progress
160,103.0,7.698485462940403,6.523790752732466,123.04099401916856,-20.0,3.5,1,11.0,False,False,59.46313333639131,92,23.11822180235112,1610758877.3586118,in_progress
160,104.0,7.571452409677203,6.713797947385651,123.50870106755276,-20.0,3.5,1,11.0,False,False,60.09328349653501,93,23.11822180235112,1610758877.4213455,in_progress
160,105.0,7.482381247056072,6.861978931067272,121.94032001433213,0.0,3.5,3,11.0,True,False,60.41238584326929,93,23.11822180235112,1610758877.4878569,off_track
161,1.0,0.6604461453562259,1.5942454266617028,-62.51234918114598,0.0,1.75,2,11.0,False,True,0.6046705214657576,9,23.11822180235112,1610758877.9585216,in_progress
161,2.0,0.6633970939790833,1.5856515452431044,-62.83715311460882,20.0,3.5,5,31.0,False,True,0.6428167911750722,9,23.11822180235112,1610758878.020621,in_progress
161,3.0,0.6711337752750669,1.568130123130145,-63.14736970118338,20.0,3.5,5,31.0,False,True,0.7246313373683408,9,23.11822180235112,1610758878.0914054,in_progress
161,4.0,0.6937320822339688,1.5274976872524155,-62.77527024081245,0.0,1.75,2,11.0,False,True,0.9161424994503411,9,23.11822180235112,1610758878.1594949,in_progress
161,5.0,0.7204420112088736,1.4883484412146226,-61.428660605104135,20.0,1.75,4,11.0,False,True,1.1201154792580437,9,23.11822180235112,1610758878.2266297,in_progress
161,6.0,0.7621611729121645,1.4265405608305322,-59.89361267672356,20.0,1.75,4,11.0,False,True,1.4408911142743537,10,23.11822180235112,1610758878.2902324,in_progress
161,7.0,0.8068730753082309,1.3721184705681955,-57.31687427429234,20.0,1.75,4,11.0,False,True,1.7193946065538368,10,23.11822180235112,1610758878.3651402,in_progress
161,8.0,0.8749002623953768,1.2984095855763476,-53.670101395879556,20.0,3.5,5,31.0,False,True,2.1497827582287394,11,23.11822180235112,1610758878.4295301,in_progress
161,9.0,0.9502406791439517,1.2260177974411157,-49.861627245169295,-20.0,1.75,0,11.0,False,True,2.5451519459999545,12,23.11822180235112,1610758878.489557,in_progress
161,10.0,1.0275054703661735,1.1650486884426487,-45.52688978217705,20.0,1.75,4,11.0,False,True,2.8858023910051225,12,23.11822180235112,1610758878.5613062,in_progress
161,11.0,1.126047925102031,1.0912648012326864,-41.77421008556229,20.0,1.75,4,11.0,False,True,3.389215110869638,13,23.11822180235112,1610758878.622409,in_progress
161,12.0,1.2213632759666289,1.0308806641272863,-37.94167842986985,-20.0,3.5,1,31.0,False,True,3.725629404959056,13,23.11822180235112,1610758878.6879768,in_progress
161,13.0,1.3279408199112543,0.973316522278725,-33.60561819878049,20.0,1.75,4,11.0,False,True,4.145729477820126,14,23.11822180235112,1610758878.7590535,in_progress
161,14.0,1.454789111354801,0.9149629150322185,-29.11000059173919,20.0,3.5,5,31.0,False,True,4.632543887314375,15,23.11822180235112,1610758878.822538,in_progress
161,15.0,1.5616571688510528,0.8778425246888722,-24.869038212873424,20.0,3.5,5,51.0,False,True,4.993834132765579,15,23.11822180235112,1610758878.8996615,in_progress
161,16.0,1.7257932081295169,0.8405607541118101,-17.959845448198323,-20.0,3.5,1,51.0,False,True,5.600931269039478,16,23.11822180235112,1610758878.9590504,in_progress
161,17.0,1.8648425891287475,0.8233566314990748,-12.151930655836921,-20.0,1.75,0,31.0,False,True,6.139220978489,17,23.11822180235112,1610758879.0279484,in_progress
161,18.0,2.0333635679950857,0.8167380117338636,-4.843319901071546,-20.0,1.75,0,11.0,False,True,6.846667749408796,18,23.11822180235112,1610758879.0917075,in_progress
161,19.0,2.1652497316135433,0.8171121967814488,-0.6646394752358922,-20.0,1.75,0,-9.0,False,False,7.4096436832275305,19,23.11822180235112,1610758879.1650043,in_progress
161,20.0,2.3301546437989917,0.8240193847987435,2.888295002097054,-20.0,3.5,1,11.0,False,False,8.141315437174544,20,23.11822180235112,1610758879.2291343,in_progress
161,21.0,2.4652241562156445,0.8281881438654691,2.613280775642362,-20.0,1.75,0,-9.0,False,False,8.86633664678388,21,23.11822180235112,1610758879.2891862,in_progress
161,22.0,2.5964466991731534,0.8219189103843787,-0.02638595230804869,-20.0,3.5,1,11.0,False,False,9.681787725239554,22,23.11822180235112,1610758879.3582652,in_progress
161,23.0,2.740149780030631,0.8086300363831643,-2.709193218836359,-20.0,1.75,0,11.0,False,False,10.944421917345593,24,23.11822180235112,1610758879.4342237,in_progress
161,24.0,2.91087933496081,0.7753489148143677,-7.6476735671993,-20.0,1.75,0,-9.0,False,False,12.388889713821397,27,23.11822180235112,1610758879.4953542,in_progress
161,25.0,3.0415209746891545,0.741074587881797,-10.982464678011617,-20.0,1.75,0,11.0,False,False,13.167569420436347,28,23.11822180235112,1610758879.5588555,in_progress
161,26.0,3.150123173523681,0.706822254232252,-13.690491266169193,-20.0,1.75,0,31.0,False,True,13.743542099538564,29,23.11822180235112,1610758879.6255894,in_progress
161,27.0,3.2540154777254515,0.6658735416746693,-16.873233306905362,-20.0,1.75,0,31.0,False,True,14.216671777277828,29,23.11822180235112,1610758879.6902535,in_progress
161,28.0,3.3747704323759877,0.610174245586961,-20.545413026710907,0.0,1.75,2,31.0,False,True,14.662254914940826,30,23.11822180235112,1610758879.7602491,in_progress
161,29.0,3.475043027565617,0.5554703399115652,-23.896618728189598,0.0,1.75,2,31.0,False,True,15.122406970060437,31,23.11822180235112,1610758879.8283837,in_progress
161,30.0,3.579579230086402,0.4906458908989747,-27.37607160587876,20.0,1.75,4,31.0,False,True,15.56696422364432,31,23.11822180235112,1610758879.8966553,in_progress
161,31.0,3.6669849979010594,0.4302997228295311,-30.1883848401567,0.0,1.75,2,31.0,False,True,15.963617863890445,32,23.11822180235112,1610758879.9665244,in_progress
161,32.0,3.769422337066999,0.35662216909460726,-32.64349713328373,20.0,1.75,4,31.0,False,True,16.50909243302455,33,23.11822180235112,1610758880.033775,in_progress
161,33.0,3.883433556861802,0.2762285285264401,-33.80952876366975,20.0,1.75,4,11.0,False,True,17.056496446046605,34,23.11822180235112,1610758880.1015334,in_progress
161,34.0,3.9767795349245505,0.2131127826411195,-33.90233572312786,20.0,3.5,5,31.0,False,True,17.485054534600465,34,23.11822180235112,1610758880.1659882,in_progress
161,35.0,4.075741845226151,0.14826610106597238,-33.62934556098819,20.0,3.5,5,31.0,False,True,17.925829943566796,35,23.11822180235112,1610758880.2385256,in_progress
161,36.0,4.169637520624023,0.0948182647949425,-32.02801070967629,20.0,3.5,5,31.0,False,True,18.386566593811537,36,23.11822180235112,1610758880.3004963,in_progress
161,37.0,4.317632234391318,0.023397423711486953,-28.480522985733373,20.0,1.75,4,11.0,False,True,19.00897923830296,37,23.11822180235112,1610758880.371173,in_progress
161,38.0,4.478678708904055,-0.03493506131185226,-23.35358835229934,20.0,1.75,4,11.0,False,True,19.64884404922645,38,23.11822180235112,1610758880.4345527,in_progress
161,39.0,4.6099585217681085,-0.06925345448855187,-19.063089579511068,20.0,1.75,4,11.0,False,True,20.12425505936722,39,23.11822180235112,1610758880.501788,in_progress
161,40.0,4.741980913711925,-0.09146389983067696,-14.490343049768809,20.0,1.75,4,11.0,False,True,20.588222133716478,40,23.11822180235112,1610758880.5654094,in_progress
161,41.0,4.862163710348961,-0.10182027561656559,-10.331418482119854,20.0,1.75,4,11.0,False,True,21.105437438531098,41,23.11822180235112,1610758880.6319675,in_progress
161,42.0,5.000723342572401,-0.10303488917365661,-5.59474228420824,20.0,3.5,5,31.0,False,True,21.592252183559925,42,23.11822180235112,1610758880.6974394,in_progress
161,43.0,5.123564848092608,-0.09469015447037331,-1.3141329828565573,20.0,3.5,5,31.0,False,True,22.005573711473716,42,23.11822180235112,1610758880.7660654,in_progress
161,44.0,5.2401117688713175,-0.07545904610326935,3.4706272332597417,20.0,3.5,5,31.0,False,True,22.44060480111215,43,23.11822180235112,1610758880.8319952,in_progress
161,45.0,5.414745301693233,-0.027026438459208862,11.388101128553952,20.0,3.5,5,31.0,False,True,23.09392252931128,44,23.11822180235112,1610758880.9009998,in_progress
161,46.0,5.558850100525118,0.031081782912059604,18.334902175228535,20.0,1.75,4,11.0,False,True,23.660421219955612,45,23.11822180235112,1610758880.9673169,in_progress
161,47.0,5.702912286959764,0.10379758234760769,26.457742237309592,20.0,1.75,4,11.0,False,True,24.242339422038278,46,23.11822180235112,1610758881.043122,in_progress
161,48.0,5.833497299001467,0.18031256051557853,33.91041367303046,0.0,1.75,2,11.0,False,True,24.82317490252557,47,23.11822180235112,1610758881.1066303,in_progress
161,49.0,5.95261602671456,0.2597827703794272,40.147775322242126,0.0,1.75,2,11.0,False,True,25.372839473875093,47,23.11822180235112,1610758881.1723545,in_progress
161,50.0,6.047657298975632,0.3314233902732908,44.11435359255997,0.0,1.75,2,11.0,False,True,25.820366398230792,48,23.11822180235112,1610758881.2353394,in_progress
161,51.0,6.141794243300069,0.41388899293616954,47.72258614104766,20.0,1.75,4,11.0,False,True,26.360453488771963,49,23.11822180235112,1610758881.3072019,in_progress
161,52.0,6.224843554389103,0.4985728546284083,50.57117504225476,0.0,3.5,3,31.0,False,True,26.811765218883448,50,23.11822180235112,1610758881.3708165,in_progress
161,53.0,6.317296404948775,0.6144651077612566,53.365253317431794,-20.0,1.75,0,11.0,False,True,27.394148464617324,51,23.11822180235112,1610758881.4364696,in_progress
161,54.0,6.3705859651054215,0.701191339573494,56.24958554177424,-20.0,1.75,0,11.0,False,True,27.780536705762582,51,23.11822180235112,1610758881.5033617,in_progress
161,55.0,6.437272316045978,0.82494763677709,59.1308833995431,-20.0,1.75,0,11.0,False,True,28.33204058542033,52,23.11822180235112,1610758881.5723422,in_progress
161,56.0,6.491477424982332,0.9216400161686893,59.763791714739696,-20.0,1.75,0,11.0,False,True,28.793262883398373,53,23.11822180235112,1610758881.639282,in_progress
161,57.0,6.549700628558697,1.02044916459327,59.694975157226224,-20.0,1.75,0,11.0,False,True,29.255323736467542,53,23.11822180235112,1610758881.711501,in_progress
161,58.0,6.61503094314995,1.1204346207464861,58.44713334900935,-20.0,1.75,0,11.0,False,True,29.747870941937972,54,23.11822180235112,1610758881.7716427,in_progress
161,59.0,6.68605137887439,1.218514834374387,56.56516680627322,-20.0,1.75,0,11.0,False,True,30.268359959874623,55,23.11822180235112,1610758881.8420742,in_progress
161,60.0,6.767909071798646,1.31849512798676,53.87536582573426,-20.0,1.75,0,11.0,False,True,30.81354539223143,56,23.11822180235112,1610758881.9075534,in_progress
161,61.0,6.839888797501347,1.394812800002413,51.11310745388619,0.0,1.75,2,11.0,False,True,31.25384114388945,56,23.11822180235112,1610758881.973087,in_progress
161,62.0,6.917749705107471,1.4673753826031064,47.94506690881485,0.0,3.5,3,31.0,False,True,31.696564136112244,57,23.11822180235112,1610758882.0354943,in_progress
161,63.0,7.0246517891420615,1.5608094048884689,44.543094918311986,0.0,3.5,3,31.0,False,True,32.28511187272638,58,23.11822180235112,1610758882.1048176,in_progress
161,64.0,7.092865668414475,1.6150371650308868,42.406386323775145,20.0,1.75,4,11.0,False,True,32.65056311121458,59,23.11822180235112,1610758882.168274,in_progress
