episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
102,10.0,2.262039048795377,1.1787403454860725,-2.5684100901678764,-20.0,3.5,1,51.0,False,True,3.0859371146707586,20,23.11822180235112,1610758395.2952878,in_progress
102,11.0,2.3899479300034243,1.1715807155127822,-2.9466312280325204,-20.0,3.5,1,51.0,False,True,3.62788981058427,21,23.11822180235112,1610758395.3606412,in_progress
102,12.0,2.5183382805058643,1.1536298075072526,-5.382730016904523,-20.0,3.5,1,51.0,False,True,4.218159813614067,22,23.11822180235112,1610758395.4251103,in_progress
102,13.0,2.677774140755245,1.1147464893446186,-10.35001978464385,-20.0,1.75,0,31.0,False,True,5.108540584830151,23,23.11822180235112,1610758395.4879785,in_progress
102,14.0,2.814073721179588,1.0672302779780416,-15.45729486771452,-20.0,1.75,0,31.0,False,True,5.904551663832108,24,23.11822180235112,1610758395.596844,in_progress
102,15.0,2.9755626760257248,0.9973921224295951,-20.164339045481626,-20.0,1.75,0,31.0,False,True,6.856784499450397,26,23.11822180235112,1610758395.6264565,in_progress
102,16.0,3.049919028627679,0.9589586821271995,-22.480812868629997,-20.0,1.75,0,31.0,False,True,7.382149944554958,27,23.11822180235112,1610758395.688478,in_progress
102,17.0,3.1606073682511777,0.8926409455136468,-26.368886637551537,-20.0,1.75,0,31.0,False,True,8.061016017477456,28,23.11822180235112,1610758395.7542775,in_progress
102,18.0,3.2503965475771364,0.8319044327124316,-29.405555144340347,-20.0,3.5,1,51.0,False,True,8.5949692149204,28,23.11822180235112,1610758395.8275542,in_progress
102,19.0,3.375452466441806,0.7343650170540038,-34.12951391536715,20.0,1.75,4,31.0,False,True,9.289295941818063,30,23.11822180235112,1610758395.890826,in_progress
102,20.0,3.451438897458438,0.6568542762458691,-39.148804072699605,20.0,3.5,5,51.0,False,True,9.720926591429235,30,23.11822180235112,1610758395.9601514,in_progress
102,21.0,3.53941927008484,0.5557403201434015,-43.87298674073256,20.0,3.5,5,51.0,False,True,10.253107310557198,31,23.11822180235112,1610758396.0238996,in_progress
102,22.0,3.6223558215647422,0.4536816245704669,-47.54727900932625,20.0,1.75,4,31.0,False,True,10.811155920961157,32,23.11822180235112,1610758396.0968382,in_progress
102,23.0,3.7323897677715494,0.3178349620125017,-50.03076799435024,20.0,3.5,5,51.0,False,True,11.48508695122515,33,23.11822180235112,1610758396.1594713,in_progress
102,24.0,3.8062332418554523,0.22897554090626288,-50.115298878284904,20.0,1.75,4,11.0,False,True,11.878802936364464,33,23.11822180235112,1610758396.2242272,in_progress
102,25.0,3.9049893465069254,0.12419540940274582,-48.364806598014724,-20.0,3.5,1,31.0,False,True,12.372452165893794,34,23.11822180235112,1610758396.2980325,in_progress
102,26.0,4.019254522214313,0.010890270459186585,-46.42605301663433,20.0,3.5,5,31.0,False,True,12.899492390245218,35,23.11822180235112,1610758396.3665707,in_progress
102,27.0,4.136426123997476,-0.10394663075020776,-45.27452469221224,-20.0,3.5,1,31.0,False,True,13.520027463617607,36,23.11822180235112,1610758396.4293973,in_progress
102,28.0,4.251395134781916,-0.21300812536003605,-44.39444686572277,-20.0,3.5,1,31.0,False,True,13.98309740816775,37,23.11822180235112,1610758396.496316,in_progress
102,29.0,4.402726954607047,-0.3686482846445119,-45.48999849931613,-20.0,3.5,1,11.0,False,False,14.537528700335923,38,23.11822180235112,1610758396.5655096,in_progress
102,30.0,4.537146217786998,-0.522775287678387,-48.04059547163745,-20.0,3.5,1,11.0,False,False,14.904228285242574,39,23.11822180235112,1610758396.6285448,in_progress
102,31.0,4.650001234004525,-0.6711850808293383,-51.08182637257066,-20.0,1.75,0,-9.0,True,False,15.422770380834997,40,23.11822180235112,1610758396.6909716,off_track
103,1.0,2.8234270089000404,1.3300877442706636,-1.4196482580799985,-20.0,3.5,1,31.0,False,True,0.603511885042271,24,23.11822180235112,1610758397.099664,in_progress
103,2.0,2.8300721820670875,1.3325078575023317,-0.7782333474813113,-20.0,3.5,1,31.0,False,True,0.6305295505505598,24,23.11822180235112,1610758397.1626952,in_progress
103,3.0,2.8519564506536375,1.328916006059947,-1.59233117179739,-20.0,3.5,1,31.0,False,True,0.7122366270331776,24,23.11822180235112,1610758397.2359939,in_progress
103,4.0,2.8850192384719255,1.3204736677198874,-3.4282091271983535,-20.0,3.5,1,31.0,False,True,0.8595513060225046,24,23.11822180235112,1610758397.295698,in_progress
103,5.0,2.9233843497947056,1.3070087025350339,-6.084732587993481,-20.0,3.5,1,31.0,False,True,1.0353731121350185,25,23.11822180235112,1610758397.3700821,in_progress
103,6.0,2.9828991560760336,1.2819443154892944,-10.456175712707472,-20.0,3.5,1,31.0,False,True,1.3136787808287447,25,23.11822180235112,1610758397.4330745,in_progress
103,7.0,3.0449446585404556,1.2472735279335798,-15.72587533053491,-20.0,3.5,1,51.0,False,True,1.6096031829456903,25,23.11822180235112,1610758397.4963734,in_progress
103,8.0,3.113656984528098,1.200347607444928,-21.704318859343022,-20.0,1.75,0,31.0,False,True,1.9674966151180917,26,23.11822180235112,1610758397.5640101,in_progress
103,9.0,3.1905671563101583,1.1371923247014855,-28.30742429279811,-20.0,1.75,0,31.0,False,True,2.3950922011926834,27,23.11822180235112,1610758397.6294544,in_progress
103,10.0,3.257749517100163,1.0681572104583532,-34.6680710585398,-20.0,1.75,0,31.0,False,True,2.814040092278536,27,23.11822180235112,1610758397.7017694,in_progress
103,11.0,3.3309725213005423,0.9729430349488382,-42.34453991439985,20.0,1.75,4,31.0,False,True,3.3391726905014574,28,23.11822180235112,1610758397.765254,in_progress
103,12.0,3.388183197153494,0.8845988396620098,-48.10563153057338,20.0,3.5,5,51.0,False,True,3.791964556089336,29,23.11822180235112,1610758397.8352046,in_progress
103,13.0,3.448059274667128,0.783748426717814,-52.84932990022202,20.0,1.75,4,31.0,False,True,4.303335842340919,30,23.11822180235112,1610758397.9003615,in_progress
103,14.0,3.5137747292408905,0.6724032480467343,-55.964025281077625,20.0,3.5,5,51.0,False,True,4.842840651653132,30,23.11822180235112,1610758397.9659162,in_progress
103,15.0,3.5746419399066482,0.5741112895005063,-56.92946421078066,20.0,1.75,4,31.0,False,True,5.301148332333569,31,23.11822180235112,1610758398.0332897,in_progress
103,16.0,3.6344107307689693,0.48254132598311206,-56.94763427009187,20.0,3.5,5,51.0,False,True,5.762124893904469,32,23.11822180235112,1610758398.1022696,in_progress
103,17.0,3.7333838422479837,0.34954446579612564,-54.91213081147056,20.0,3.5,5,51.0,False,True,6.404544056417818,33,23.11822180235112,1610758398.1701431,in_progress
103,18.0,3.835400257815479,0.23091094068698448,-51.90024378612622,20.0,1.75,4,11.0,False,True,6.98195197420865,34,23.11822180235112,1610758398.2328916,in_progress
103,19.0,3.9234891935628986,0.14346772078865788,-48.81064365942612,-20.0,3.5,1,31.0,False,True,7.408311490702865,34,23.11822180235112,1610758398.2972367,in_progress
103,20.0,4.030467704432881,0.04795039604338808,-45.356682571710486,0.0,1.75,2,11.0,False,True,7.890235207891605,35,23.11822180235112,1610758398.3693097,in_progress
103,21.0,4.143322836797804,-0.04127582904593682,-41.503550867545684,20.0,3.5,5,31.0,False,True,8.480974099524097,36,23.11822180235112,1610758398.4396503,in_progress
103,22.0,4.292248089974545,-0.14102946268812566,-36.631662646541876,20.0,3.5,5,31.0,False,True,9.07770018606728,37,23.11822180235112,1610758398.5015366,in_progress
103,23.0,4.424403266996477,-0.21243821017661388,-32.103312883422355,-20.0,3.5,1,31.0,False,True,9.53027196372886,38,23.11822180235112,1610758398.5705,in_progress
103,24.0,4.564663200987824,-0.2755819141012993,-27.55281044350742,-20.0,3.5,1,31.0,False,True,9.971575097694496,39,23.11822180235112,1610758398.6370862,in_progress
103,25.0,4.738340597600038,-0.3467978553934376,-23.56124258896238,-20.0,3.5,1,11.0,False,False,10.521118096844967,40,23.11822180235112,1610758398.7037108,in_progress
103,26.0,4.943438127641061,-0.42743843304658513,-21.42198063066769,20.0,3.5,5,11.0,False,False,11.161723766220572,41,23.11822180235112,1610758398.768801,in_progress
103,27.0,5.105320895945186,-0.4905969099193313,-21.267254855006716,20.0,3.5,5,11.0,False,False,11.787163457273337,42,23.11822180235112,1610758398.8334944,in_progress
103,28.0,5.3072147059944905,-0.557488970550618,-19.16760237285453,-20.0,3.5,1,11.0,True,False,12.347660106857955,43,23.11822180235112,1610758398.9082618,off_track
104,1.0,3.675702974420757,0.5772944065338175,-49.90140712068163,20.0,3.5,5,51.0,False,True,0.6064826106891408,32,23.11822180235112,1610758399.43991,in_progress
104,2.0,3.680345387854928,0.5724014031987745,-49.78293256217925,20.0,3.5,5,51.0,False,True,0.6356285264761535,32,23.11822180235112,1610758399.507007,in_progress
104,3.0,3.6955382964499086,0.5566281103642989,-49.32002494011218,20.0,3.5,5,51.0,False,True,0.7302931532569362,32,23.11822180235112,1610758399.5739865,in_progress
104,4.0,3.7191397047133474,0.5289760358295462,-49.41859163157422,20.0,3.5,5,51.0,False,True,0.8867983907751675,32,23.11822180235112,1610758399.6436462,in_progress
104,5.0,3.744325965759746,0.501461447421988,-49.21851122605057,20.0,1.75,4,31.0,False,True,1.0398112970813251,32,23.11822180235112,1610758399.7104323,in_progress
104,6.0,3.7876031779567865,0.4604788979176887,-48.17482327213889,20.0,3.5,5,51.0,False,True,1.2963511351572894,33,23.11822180235112,1610758399.7778678,in_progress
104,7.0,3.839372543990917,0.4149669380521817,-46.23173678468222,20.0,1.75,4,11.0,False,True,1.5801465119110154,33,23.11822180235112,1610758399.8441708,in_progress
104,8.0,3.910738285045658,0.3635025998447752,-42.75730267878861,20.0,1.75,4,11.0,False,True,1.9596904387817498,34,23.11822180235112,1610758399.90956,in_progress
104,9.0,3.9857823265770818,0.3188413620315369,-38.83698168334861,20.0,1.75,4,11.0,False,True,2.321441639131466,34,23.11822180235112,1610758399.9762514,in_progress
104,10.0,4.07187509535367,0.2781657809507082,-34.0214815237342,20.0,3.5,5,31.0,False,True,2.7333025514964526,35,23.11822180235112,1610758400.0449598,in_progress
104,11.0,4.177497020105153,0.2397936350560229,-28.128078692613048,20.0,3.5,5,31.0,False,True,3.204004094211621,36,23.11822180235112,1610758400.110118,in_progress
104,12.0,4.28070485194066,0.21438454601314125,-22.35808147126363,20.0,1.75,4,11.0,False,True,3.6507327853636835,36,23.11822180235112,1610758400.1803012,in_progress
104,13.0,4.420221604916348,0.19524106135189262,-15.068124657325786,20.0,1.75,4,11.0,False,True,4.251434427067647,37,23.11822180235112,1610758400.2435012,in_progress
104,14.0,4.541277918764472,0.19042519062383775,-9.426011184163837,20.0,1.75,4,31.0,False,True,4.772392468181616,38,23.11822180235112,1610758400.3122559,in_progress
104,15.0,4.6751116390616705,0.19635707593678792,-3.773199794043921,20.0,1.75,4,31.0,False,True,5.350371046771207,40,23.11822180235112,1610758400.381186,in_progress
104,16.0,4.777804996518233,0.210063416837279,0.6476133547482928,0.0,3.5,3,51.0,False,True,5.803683685441313,40,23.11822180235112,1610758400.4441652,in_progress
104,17.0,4.885237032892608,0.2318455395828586,5.14327415188289,0.0,1.75,2,31.0,False,True,6.287928807481302,41,23.11822180235112,1610758400.5143743,in_progress
104,18.0,4.995208198012194,0.2676834354967925,10.927847966197902,0.0,1.75,2,31.0,False,True,6.802929784037048,42,23.11822180235112,1610758400.5777705,in_progress
104,19.0,5.124248443491807,0.3188496005741485,16.12257989612933,0.0,1.75,2,31.0,False,True,7.395786139166926,43,23.11822180235112,1610758400.6511579,in_progress
104,20.0,5.227550721582663,0.3685475497536589,20.038054860158994,20.0,1.75,4,31.0,False,True,7.928566738171905,44,23.11822180235112,1610758400.7127671,in_progress
104,21.0,5.3156471859947105,0.4177072670452681,23.47454750213977,0.0,1.75,2,31.0,False,True,8.40886330070293,44,23.11822180235112,1610758400.7780826,in_progress
104,22.0,5.432405192585121,0.49774661377074003,28.837893036037492,20.0,1.75,4,31.0,False,True,9.056451272234117,45,23.11822180235112,1610758400.8478763,in_progress
104,23.0,5.5310455493875,0.5805163660128823,33.86508868205967,-20.0,1.75,0,31.0,False,True,9.635549943869393,46,23.11822180235112,1610758400.9107583,in_progress
104,24.0,5.601453805422698,0.6467393078247519,37.20571996020596,-20.0,1.75,0,31.0,False,True,10.079152769967825,47,23.11822180235112,1610758400.9768128,in_progress
104,25.0,5.688185905385649,0.7341912822897424,40.69278140142075,0.0,3.5,3,51.0,False,True,10.603040950160803,48,23.11822180235112,1610758401.0482514,in_progress
104,26.0,5.7675201005330665,0.8201678281717342,43.55070163141042,-20.0,1.75,0,31.0,False,True,11.138104383275337,49,23.11822180235112,1610758401.114292,in_progress
104,27.0,5.862421893170864,0.9263444636917996,45.8994704036113,-20.0,1.75,0,31.0,False,True,11.78408289994451,50,23.11822180235112,1610758401.1859562,in_progress
104,28.0,5.956163966302253,1.0243579749058325,46.046075581531,-20.0,1.75,0,31.0,False,True,12.404603145956544,51,23.11822180235112,1610758401.2501156,in_progress
104,29.0,6.033581581851473,1.0969163341178594,44.9172290579973,-20.0,1.75,0,31.0,False,True,12.89574430822477,51,23.11822180235112,1610758401.3107755,in_progress
104,30.0,6.121317908563075,1.1717697447309765,43.03951986034495,-20.0,1.75,0,31.0,False,True,13.421466057040188,52,23.11822180235112,1610758401.380974,in_progress
104,31.0,6.216319461385415,1.2437043890322097,40.51823083867217,-20.0,1.75,0,31.0,False,True,13.93223843867563,53,23.11822180235112,1610758401.44505,in_progress
104,32.0,6.302961037901361,1.3008876685539548,37.81483696264335,-20.0,1.75,0,31.0,False,True,14.394117953393504,54,23.11822180235112,1610758401.5118034,in_progress
104,33.0,6.41562099089345,1.3660036327687535,34.25212367878755,0.0,1.75,2,31.0,False,True,14.951712107542042,54,23.11822180235112,1610758401.580814,in_progress
104,34.0,6.519877963866993,1.4174599062529503,30.941717064328174,20.0,1.75,4,31.0,False,True,15.432291714724283,55,23.11822180235112,1610758401.6540282,in_progress
104,35.0,6.627837615816169,1.4685831573772914,28.60864379513272,0.0,1.75,2,31.0,False,True,15.905646458874362,56,23.11822180235112,1610758401.7160947,in_progress
104,36.0,6.729780263203646,1.5178327589774903,27.392924662737762,20.0,1.75,4,31.0,False,True,16.358527245875532,57,23.11822180235112,1610758401.7828052,in_progress
104,37.0,6.827422461632291,1.5648578549857814,26.737668499859236,0.0,3.5,3,31.0,False,True,16.783243744176417,57,23.11822180235112,1610758401.848698,in_progress
104,38.0,6.932738201228284,1.6211471800684927,27.439039863022717,20.0,1.75,4,11.0,False,True,17.25152630370689,58,23.11822180235112,1610758401.9129472,in_progress
104,39.0,7.04289565943548,1.6819816617374057,28.099833857045912,20.0,3.5,5,31.0,False,True,17.749728378626806,59,23.11822180235112,1610758401.9837117,in_progress
104,40.0,7.150046004284674,1.7446344785159953,29.17148891550587,20.0,1.75,4,11.0,False,True,18.232338508812628,60,23.11822180235112,1610758402.0461204,in_progress
104,41.0,7.271742516701305,1.837038008978936,33.768436851969035,20.0,1.75,4,11.0,False,True,18.848982659754714,60,23.11822180235112,1610758402.1123707,in_progress
104,42.0,7.370408779188245,1.927183680223311,37.87652578492635,20.0,1.75,4,11.0,False,True,19.39528548791883,61,23.11822180235112,1610758402.1801436,in_progress
104,43.0,7.459863907064798,2.025665172643788,42.55712932874174,20.0,1.75,4,11.0,False,True,19.946713874321137,62,23.11822180235112,1610758402.2457786,in_progress
104,44.0,7.525056388706212,2.110827278697259,46.53649940996014,0.0,1.75,2,11.0,False,True,20.40937359937745,63,23.11822180235112,1610758402.3137174,in_progress
104,45.0,7.585676184764986,2.2038787747361845,50.83337054948809,0.0,1.75,2,11.0,False,True,20.87050771703236,64,23.11822180235112,1610758402.3805768,in_progress
104,46.0,7.646258170143034,2.307910029981117,54.78844566561807,20.0,1.75,4,11.0,False,True,21.371174984235957,64,23.11822180235112,1610758402.448018,in_progress
104,47.0,7.706673128792273,2.431824953964758,59.27570795818878,0.0,1.75,2,11.0,False,True,21.945842169729296,65,23.11822180235112,1610758402.5176327,in_progress
104,48.0,7.749501049974887,2.5378904632723565,62.87912690965427,0.0,1.75,2,11.0,False,True,22.43547483194265,66,23.11822180235112,1610758402.5830483,in_progress
104,49.0,7.785109635069687,2.64523324426509,66.46648833899262,20.0,1.75,4,11.0,False,True,22.897644319861143,67,23.11822180235112,1610758402.6511924,in_progress
104,50.0,7.817200733069037,2.7600154820836864,69.8202247198982,20.0,1.75,4,11.0,False,True,23.38393215672319,67,23.11822180235112,1610758402.7150638,in_progress
104,51.0,7.8407732555214595,2.8739606387045886,73.3417525062621,-20.0,1.75,0,11.0,False,True,23.854016891348493,68,23.11822180235112,1610758402.7853003,in_progress
104,52.0,7.860165368919066,2.995674008221997,76.63899464658138,-20.0,1.75,0,11.0,False,True,24.36080531590482,69,23.11822180235112,1610758402.8542366,in_progress
104,53.0,7.872905376628521,3.1027057060038477,79.20521074488137,-20.0,1.75,0,31.0,False,True,24.791347980367718,70,23.11822180235112,1610758402.9173424,in_progress
104,54.0,7.886199116088807,3.1987667305425793,80.24793123897429,-20.0,1.75,0,31.0,False,True,25.185614400623734,70,23.11822180235112,1610758402.982733,in_progress
104,55.0,7.910836945654817,3.342912028655888,80.21782348352131,-20.0,3.5,1,51.0,False,True,25.794827115555925,71,23.11822180235112,1610758403.0522935,in_progress
104,56.0,7.936367072870474,3.464287736874585,79.16985889898318,-20.0,1.75,0,31.0,False,True,26.319805474250863,72,23.11822180235112,1610758403.1146162,in_progress
104,57.0,7.966462892067015,3.5708662178187516,77.11804346753595,-20.0,1.75,0,31.0,False,True,26.796448018892043,73,23.11822180235112,1610758403.1843638,in_progress
104,58.0,8.009889307524588,3.6925883818503373,74.04776970201543,-20.0,1.75,0,31.0,False,True,27.357575249857604,73,23.11822180235112,1610758403.260133,in_progress
104,59.0,8.064891594223322,3.8208682870880475,70.51070990286485,20.0,3.5,5,51.0,False,True,27.963769451065062,74,23.11822180235112,1610758403.3190145,in_progress
104,60.0,8.117182767623992,3.9274799629034924,67.69217859481923,20.0,3.5,5,51.0,False,True,28.47610831355125,75,23.11822180235112,1610758403.3875945,in_progress
104,61.0,8.183356913737757,4.055890728835343,65.15744388223779,20.0,1.75,4,31.0,False,True,29.092562862927117,76,23.11822180235112,1610758403.4554515,in_progress
104,62.0,8.246936697926504,4.187068706166475,64.5521279636707,20.0,3.5,5,51.0,False,True,29.71052938805286,77,23.11822180235112,1610758403.5258489,in_progress
104,63.0,8.306790743954139,4.316478871335821,64.9733555241754,20.0,3.5,5,51.0,False,True,30.317043425588324,78,23.11822180235112,1610758403.5891273,in_progress
104,64.0,8.362466795236182,4.46421407957359,67.38210746406587,20.0,1.75,4,31.0,False,True,30.9718294180567,79,23.11822180235112,1610758403.6648622,in_progress
104,65.0,8.414032464056623,4.644468267625827,71.61632063251709,-20.0,3.5,1,51.0,False,True,31.76073821868835,80,23.11822180235112,1610758403.7250583,in_progress
104,66.0,8.445429270069614,4.769902191090356,73.6337012816626,20.0,1.75,4,31.0,False,True,32.28853025281563,81,23.11822180235112,1610758403.7972875,in_progress
104,67.0,8.475213723406114,4.938449680583309,77.39854266895803,0.0,1.75,2,31.0,False,True,32.983567047374656,82,23.11822180235112,1610758403.860946,in_progress
104,68.0,8.487694628701767,5.060339304224978,80.43172329060103,20.0,3.5,5,51.0,False,True,33.51113030731375,83,23.11822180235112,1610758403.931277,in_progress
104,69.0,8.493019154430588,5.220567038580346,84.84372495093677,20.0,3.5,5,31.0,False,True,34.14529258046489,84,23.11822180235112,1610758403.9947975,in_progress
104,70.0,8.479297669668915,5.394915676009349,91.02676010248352,0.0,1.75,2,31.0,False,True,34.81670496803931,85,23.11822180235112,1610758404.0572164,in_progress
104,71.0,8.45268576236358,5.531448844669498,97.96956219722331,20.0,1.75,4,11.0,False,True,35.2924061502803,86,23.11822180235112,1610758404.130678,in_progress
104,72.0,8.407629518531452,5.692418546849464,106.16753041296587,-20.0,3.5,1,31.0,False,True,35.8379512793,86,23.11822180235112,1610758404.1989362,in_progress
104,73.0,8.368195097658669,5.801447892289852,110.4617578669525,-20.0,3.5,1,31.0,False,True,36.19708132781276,87,23.11822180235112,1610758404.2635503,in_progress
104,74.0,8.29626008310692,5.954569128980865,116.58115340516204,20.0,3.5,5,31.0,False,True,36.816179436914894,88,23.11822180235112,1610758404.3295653,in_progress
104,75.0,8.206730589057884,6.101221752649047,123.05695035014348,20.0,3.5,5,31.0,False,True,37.29446963110355,89,23.11822180235112,1610758404.3942323,in_progress
104,76.0,8.112031757730401,6.228917763806256,129.16876339578505,-20.0,3.5,1,31.0,False,True,37.73452719006183,89,23.11822180235112,1610758404.459389,in_progress
104,77.0,7.9734710414625685,6.3858446026109625,136.52111433250613,-20.0,3.5,1,11.0,False,False,38.36240281626955,90,23.11822180235112,1610758404.5248933,in_progress
104,78.0,7.832093851199237,6.523281977288083,142.47132113978788,-20.0,3.5,1,11.0,False,False,38.9597097572735,91,23.11822180235112,1610758404.5966253,in_progress
