episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
120,16.0,0.3694423954075367,1.3056441878425948,-93.80274249471158,-20.0,3.5,1,31.0,False,True,5.881873393346291,9,23.11822180235112,1610758532.1129541,in_progress
120,17.0,0.3452396675926319,1.1013046718490105,-95.99444872920046,-20.0,3.5,1,11.0,False,False,6.357456904330712,10,23.11822180235112,1610758532.174416,in_progress
120,18.0,0.31248988342620954,0.9183886564420952,-98.84248266339978,-20.0,3.5,1,11.0,False,False,6.534840006012878,10,23.11822180235112,1610758532.2384815,in_progress
120,19.0,0.25365620822056134,0.6859946128767493,-102.8915051574992,-20.0,3.5,1,11.0,True,False,6.796105305842547,10,23.11822180235112,1610758532.3065143,off_track
121,1.0,0.6601079664449702,1.5936378003119964,-62.720341122804186,20.0,3.5,5,31.0,False,True,0.6060830848345924,9,23.11822180235112,1610758532.635734,in_progress
121,2.0,0.6621280456430466,1.5895629667017377,-62.77418708282628,20.0,3.5,5,31.0,False,True,0.6256288329449973,9,23.11822180235112,1610758532.704381,in_progress
121,3.0,0.6696077286961124,1.5727538885297272,-63.051825219338575,20.0,3.5,5,31.0,False,True,0.7042523302030146,9,23.11822180235112,1610758532.7740967,in_progress
121,4.0,0.6831900342099245,1.5447555012549017,-63.27085332924168,-20.0,3.5,1,31.0,False,True,0.8378526789949727,9,23.11822180235112,1610758532.8391833,in_progress
121,5.0,0.7008389521038223,1.5089790001210623,-63.40399755603274,20.0,1.75,4,11.0,False,True,0.9972427673090485,9,23.11822180235112,1610758532.9022093,in_progress
121,6.0,0.7273222578888479,1.4566143205885478,-63.56661347957679,20.0,1.75,4,11.0,False,True,1.2443448867351221,10,23.11822180235112,1610758532.9765816,in_progress
121,7.0,0.76119808439839,1.3981932147201248,-62.597151648316405,20.0,3.5,5,31.0,False,True,1.5320763792726801,10,23.11822180235112,1610758533.0415351,in_progress
121,8.0,0.8165432775414786,1.3176113049294844,-59.917522687843864,20.0,3.5,5,31.0,False,True,1.903077110547409,11,23.11822180235112,1610758533.1040184,in_progress
121,9.0,0.8723847379976236,1.2475328463793274,-56.938349263457745,20.0,1.75,4,11.0,False,True,2.205592527884581,11,23.11822180235112,1610758533.1715074,in_progress
121,10.0,0.9400418107598887,1.178351872311882,-52.66168267420952,20.0,1.75,4,11.0,False,True,2.6067918268623034,12,23.11822180235112,1610758533.2390828,in_progress
121,11.0,1.0168168397372361,1.1123529283986162,-48.06704483898707,20.0,1.75,4,11.0,False,True,2.911458513844546,12,23.11822180235112,1610758533.3071556,in_progress
121,12.0,1.1137108277972227,1.0439869134195066,-42.5535610205027,0.0,1.75,2,11.0,False,True,3.400918104891576,13,23.11822180235112,1610758533.3745425,in_progress
121,13.0,1.2142464390969163,0.9856911117813076,-37.25282753954124,20.0,1.75,4,11.0,False,True,3.71971844326857,13,23.11822180235112,1610758533.4476693,in_progress
121,14.0,1.3346699455861877,0.9292422179448115,-31.516916813935232,20.0,3.5,5,31.0,False,True,4.145729477820215,14,23.11822180235112,1610758533.5058758,in_progress
121,15.0,1.4270266617701028,0.8930037475982145,-27.634570642366697,20.0,3.5,5,31.0,False,True,4.511676816855882,15,23.11822180235112,1610758533.575189,in_progress
121,16.0,1.583067401931131,0.8517727397016306,-20.449304150784698,20.0,3.5,5,51.0,False,True,5.0771088630762895,15,23.11822180235112,1610758533.6394074,in_progress
121,17.0,1.7339362501063207,0.8321456429380363,-12.993332527443037,-20.0,3.5,1,51.0,False,True,5.630954397964465,16,23.11822180235112,1610758533.7059076,in_progress
121,18.0,1.8757001125765715,0.8280426647913516,-5.547126221381665,-20.0,1.75,0,31.0,False,True,6.1888335963663454,17,23.11822180235112,1610758533.771358,in_progress
121,19.0,2.043724803499875,0.8421837738964205,6.12612670386787,0.0,1.75,2,31.0,False,True,6.908986683456137,18,23.11822180235112,1610758533.8407335,in_progress
121,20.0,2.192534027712005,0.8676699234786266,16.884039894259192,20.0,1.75,4,31.0,False,True,7.568408975874212,19,23.11822180235112,1610758533.9103107,in_progress
121,21.0,2.3173896549466337,0.8965352577759579,24.93063493115078,20.0,1.75,4,11.0,False,False,8.134952221441115,20,23.11822180235112,1610758533.9733632,in_progress
121,22.0,2.4407761083544535,0.9348872112373662,31.634244598263866,20.0,1.75,4,11.0,False,False,8.801299147715682,21,23.11822180235112,1610758534.042575,in_progress
121,23.0,2.5498439869140728,0.9803160530998256,37.05781898011923,-20.0,3.5,1,31.0,False,False,9.462810453939358,22,23.11822180235112,1610758534.1039186,in_progress
121,24.0,2.6547778753463205,1.0381119039121165,40.604576940547624,-20.0,3.5,1,51.0,False,True,9.91019408047421,23,23.11822180235112,1610758534.1711552,in_progress
121,25.0,2.7615564891130675,1.1223207956710413,46.06059973287088,-20.0,3.5,1,51.0,False,True,10.462919884604952,24,23.11822180235112,1610758534.2443986,in_progress
121,26.0,2.885386618811938,1.2508507348032156,53.65575209590051,-20.0,3.5,1,51.0,False,True,10.953712742295965,24,23.11822180235112,1610758534.305329,in_progress
121,27.0,2.9790156347610672,1.3745019009788044,60.653764259095375,-20.0,3.5,1,31.0,False,True,11.174525727011382,25,23.11822180235112,1610758534.3795688,in_progress
121,28.0,3.0784980848451258,1.5411368546576008,70.11206804654913,-20.0,3.5,1,51.0,False,True,11.33334484727495,25,23.11822180235112,1610758534.4454565,in_progress
121,29.0,3.1719605269246958,1.743169679769153,80.63765157343434,-20.0,3.5,1,31.0,False,True,11.33334484727495,25,23.11822180235112,1610758534.5113916,in_progress
121,30.0,3.211403569900306,1.846609958710218,85.53662774653128,0.0,1.75,2,-9.0,False,False,11.33334484727495,25,23.11822180235112,1610758534.5803251,in_progress
121,31.0,3.2810847228057556,2.0712561089845942,96.37913654028658,0.0,1.75,2,-9.0,True,False,11.33334484727495,25,23.11822180235112,1610758534.6463726,off_track
122,1.0,1.6772609490323602,1.2097425156536865,4.539074887663169,0.0,1.75,2,31.0,False,True,0.6070812109788187,16,23.11822180235112,1610758535.1876237,in_progress
122,2.0,1.6837540573389143,1.2101676533040033,4.524477278664926,0.0,1.75,2,31.0,False,True,0.6351606289004247,16,23.11822180235112,1610758535.2553644,in_progress
122,3.0,1.7062533092662147,1.2130625475620604,4.763931612155819,0.0,1.75,2,31.0,False,True,0.7332833844262407,16,23.11822180235112,1610758535.3219993,in_progress
122,4.0,1.7437806577001331,1.2146426511355546,4.361101769174643,-20.0,3.5,1,51.0,False,True,0.8950614320251876,17,23.11822180235112,1610758535.388884,in_progress
122,5.0,1.8022856943182135,1.2171471533367861,3.867699948725976,0.0,1.75,2,31.0,False,True,1.1459336421029087,17,23.11822180235112,1610758535.4541137,in_progress
122,6.0,1.8560331238238552,1.2186134048053936,3.342837854373262,0.0,1.75,2,31.0,False,True,1.3764196736537477,17,23.11822180235112,1610758535.5222726,in_progress
122,7.0,1.9558424241094174,1.2189146819109757,2.0658748666939184,0.0,1.75,2,31.0,False,True,1.8021683039569136,18,23.11822180235112,1610758535.654374,in_progress
122,8.0,2.140446538404036,1.21777243712805,0.4969371077922498,0.0,1.75,2,31.0,False,True,2.5899969800495444,19,23.11822180235112,1610758535.7206998,in_progress
122,9.0,2.243668133666444,1.2169515866292424,0.07256457757927165,-20.0,3.5,1,51.0,False,True,3.030088196264766,20,23.11822180235112,1610758535.7958643,in_progress
122,10.0,2.36115948685599,1.2146031809452467,-0.5293395900285407,20.0,3.5,5,51.0,False,True,3.5334361446561324,21,23.11822180235112,1610758535.8540134,in_progress
122,11.0,2.493821029183833,1.2051062822676486,-2.2484430475658455,-20.0,3.5,1,51.0,False,True,4.131961145607521,22,23.11822180235112,1610758535.9217033,in_progress
122,12.0,2.6552933680324817,1.1918400894856687,-3.6370826243122654,-20.0,1.75,0,31.0,False,True,4.895479381960024,23,23.11822180235112,1610758535.9881473,in_progress
122,13.0,2.8001505252598506,1.1668963059561932,-6.944634599463647,-20.0,1.75,0,31.0,False,True,5.601551937066729,24,23.11822180235112,1610758536.0624123,in_progress
122,14.0,2.9523981327100985,1.1298001354224854,-10.59463754754365,-20.0,1.75,0,31.0,False,True,6.497449891619289,25,23.11822180235112,1610758536.1258025,in_progress
122,15.0,3.053650981675788,1.0972316366627373,-13.496570873767759,-20.0,1.75,0,31.0,False,True,7.0306574898292205,26,23.11822180235112,1610758536.1886916,in_progress
122,16.0,3.1644352865824095,1.0524626057507593,-17.18365900311393,-20.0,1.75,0,31.0,False,True,7.528672049494553,27,23.11822180235112,1610758536.2636738,in_progress
122,17.0,3.301092808029852,0.9825822370560752,-22.386051844830476,-20.0,1.75,0,31.0,False,True,8.209467054142838,28,23.11822180235112,1610758536.3225515,in_progress
122,18.0,3.399231393064912,0.9242682465472911,-25.82146766841076,-20.0,1.75,0,31.0,False,True,8.688460114206586,29,23.11822180235112,1610758536.3906128,in_progress
122,19.0,3.478579527672793,0.869197084731577,-29.05699362493245,0.0,3.5,3,51.0,False,True,9.083834714089104,29,23.11822180235112,1610758536.462544,in_progress
122,20.0,3.586003651488113,0.7859977562576227,-33.249425917985874,20.0,1.75,4,31.0,False,True,9.667520670752452,30,23.11822180235112,1610758536.5237968,in_progress
122,21.0,3.6816308449769064,0.6999686222451527,-37.29079654922258,20.0,3.5,5,51.0,False,True,10.21850792813116,31,23.11822180235112,1610758536.5911438,in_progress
122,22.0,3.771763438805409,0.6182832964959504,-39.49823498894287,20.0,1.75,4,31.0,False,True,10.782802474659976,32,23.11822180235112,1610758536.653449,in_progress
122,23.0,3.861900722884801,0.5421522123458566,-39.87591882830912,20.0,1.75,4,31.0,False,True,11.334306256526688,33,23.11822180235112,1610758536.7240984,in_progress
122,24.0,3.976515826845682,0.4534067212689723,-38.851573410224724,20.0,1.75,4,31.0,False,True,11.998768809041033,34,23.11822180235112,1610758536.7943044,in_progress
122,25.0,4.213286589629595,0.3146145013093649,-32.19808133645679,20.0,1.75,4,31.0,False,True,13.238769980476636,36,23.11822180235112,1610758536.9523125,in_progress
122,26.0,4.321576220514077,0.2687222017883026,-28.35308414248223,20.0,1.75,4,31.0,False,True,13.764203294034608,36,23.11822180235112,1610758536.9908762,in_progress
122,27.0,4.40433348582565,0.23954962915023503,-25.404874344717634,20.0,1.75,4,31.0,False,True,14.142227976871736,37,23.11822180235112,1610758537.0641413,in_progress
122,28.0,4.522648347823242,0.2079256845439237,-20.8356446822385,20.0,1.75,4,31.0,False,True,14.681493925092495,38,23.11822180235112,1610758537.1225955,in_progress
122,29.0,4.622175253393804,0.19108356872323987,-16.639138606679442,20.0,1.75,4,31.0,False,True,15.12275558749713,39,23.11822180235112,1610758537.198349,in_progress
122,30.0,4.753152509590979,0.17982093727915918,-11.245418656544079,0.0,1.75,2,11.0,False,True,15.69107755631927,40,23.11822180235112,1610758537.2645743,in_progress
122,31.0,4.867122294449357,0.18035248609013713,-6.497810634537193,0.0,1.75,2,11.0,False,True,16.18090614188708,41,23.11822180235112,1610758537.327946,in_progress
122,32.0,4.977015254379628,0.187873356926492,-2.325080748455704,20.0,1.75,4,11.0,False,True,16.656400302151628,42,23.11822180235112,1610758537.3931487,in_progress
122,33.0,5.09900597065911,0.2033491048947588,1.8441071004961318,20.0,1.75,4,11.0,False,True,17.1810088723474,43,23.11822180235112,1610758537.4601738,in_progress
122,34.0,5.207661846401336,0.22492492761174823,5.650447550587924,20.0,1.75,4,11.0,False,True,17.646258153671532,43,23.11822180235112,1610758537.5320323,in_progress
122,35.0,5.351800164183665,0.2669768927688813,11.025669701644892,20.0,3.5,5,31.0,False,True,18.27669285931128,44,23.11822180235112,1610758537.5964124,in_progress
122,36.0,5.435983230021117,0.29656680529411505,13.834785780397862,20.0,1.75,4,11.0,False,True,18.660903424022177,45,23.11822180235112,1610758537.6585174,in_progress
122,37.0,5.562716408197928,0.3548455573077088,19.261144946636648,20.0,1.75,4,11.0,False,True,19.245279118031934,46,23.11822180235112,1610758537.727863,in_progress
122,38.0,5.6687776167271124,0.4164421506373478,24.08969269933093,20.0,1.75,4,11.0,False,True,19.76278626987569,47,23.11822180235112,1610758537.7980492,in_progress
122,39.0,5.780574153285983,0.49134079176093104,28.639275889739775,0.0,1.75,2,11.0,False,True,20.332481044244,47,23.11822180235112,1610758537.8638752,in_progress
122,40.0,5.8772643191131575,0.56628074295746,32.5716712833014,0.0,1.75,2,11.0,False,True,20.849961839107063,48,23.11822180235112,1610758537.9295192,in_progress
122,41.0,5.97302113332272,0.6502376083779636,36.41240559180437,0.0,3.5,3,31.0,False,True,21.39101867939042,49,23.11822180235112,1610758537.9986563,in_progress
122,42.0,6.0603399278436,0.737007787595811,40.165708700107885,0.0,3.5,3,31.0,False,True,21.921307101051305,50,23.11822180235112,1610758538.0626426,in_progress
122,43.0,6.1418921657337355,0.8324309510589449,44.40685893209812,0.0,3.5,3,31.0,False,True,22.453479808252506,51,23.11822180235112,1610758538.1250463,in_progress
122,44.0,6.235452377751123,0.9640152777566569,50.29594167574725,-20.0,1.75,0,31.0,False,True,23.136000887247295,52,23.11822180235112,1610758538.197502,in_progress
122,45.0,6.317714066245514,1.0944497016316865,54.91545005433641,-20.0,1.75,0,31.0,False,True,23.787737703421076,53,23.11822180235112,1610758538.2617931,in_progress
122,46.0,6.388146776052289,1.2092551746719198,57.02028071866557,-20.0,1.75,0,31.0,False,True,24.362414942576237,54,23.11822180235112,1610758538.3288503,in_progress
122,47.0,6.459595516719815,1.3174582783832343,56.817825862353615,-20.0,1.75,0,31.0,False,True,24.924687619784006,54,23.11822180235112,1610758538.396053,in_progress
122,48.0,6.539736291214568,1.4273418086783072,55.38170235308944,-20.0,1.75,0,31.0,False,True,25.520922081759668,55,23.11822180235112,1610758538.463227,in_progress
122,49.0,6.614855189192299,1.518914612685123,53.37674852709109,-20.0,1.75,0,31.0,False,True,26.04431007293846,56,23.11822180235112,1610758538.5311544,in_progress
122,50.0,6.682887601174435,1.5943085899488563,51.321684840427636,-20.0,1.75,0,31.0,False,True,26.483219083616927,57,23.11822180235112,1610758538.5969174,in_progress
122,51.0,6.7681032731603805,1.6792318915507622,48.542367503818134,-20.0,1.75,0,31.0,False,True,27.0106120343934,58,23.11822180235112,1610758538.6680534,in_progress
122,52.0,6.863022469160171,1.7604188288268883,44.93828343140801,20.0,1.75,4,31.0,False,True,27.547655207503418,58,23.11822180235112,1610758538.7324681,in_progress
122,53.0,6.963086220782455,1.833505073370637,41.069606756478244,0.0,3.5,3,51.0,False,True,28.064724802648833,59,23.11822180235112,1610758538.8003087,in_progress
122,54.0,7.053229873241217,1.895814384704282,38.35365826739424,0.0,1.75,2,31.0,False,True,28.512546515516824,60,23.11822180235112,1610758538.867621,in_progress
122,55.0,7.182708174897767,1.974639823798822,34.69095792146956,0.0,3.5,3,31.0,False,True,29.113920889792155,61,23.11822180235112,1610758538.9320261,in_progress
122,56.0,7.266566349016642,2.0214600755613708,32.670565300012235,20.0,3.5,5,31.0,False,True,29.48068309302855,61,23.11822180235112,1610758539.0007997,in_progress
122,57.0,7.40337732403285,2.098318283951555,30.951229422089742,20.0,1.75,4,11.0,False,True,30.075839806300365,62,23.11822180235112,1610758539.069819,in_progress
122,58.0,7.521289430067795,2.1732434369538653,31.70461545007568,20.0,1.75,4,11.0,False,True,30.609800841552094,63,23.11822180235112,1610758539.1320035,in_progress
122,59.0,7.642497375012644,2.2602759846280045,33.720459028191264,20.0,3.5,5,31.0,False,True,31.18661400427699,64,23.11822180235112,1610758539.1996815,in_progress
122,60.0,7.748906951779669,2.346468786372654,36.32815353714615,20.0,3.5,5,31.0,False,True,31.744200514111498,65,23.11822180235112,1610758539.269094,in_progress
122,61.0,7.852433801983901,2.4454996824904014,40.16653168473774,20.0,3.5,5,31.0,False,True,32.31470633567789,66,23.11822180235112,1610758539.334925,in_progress
122,62.0,7.988107084367269,2.6074556739490284,47.09854026630459,20.0,3.5,5,31.0,False,True,33.15172520259573,67,23.11822180235112,1610758539.40307,in_progress
122,63.0,8.079406570028786,2.741898990752912,53.015630843749435,20.0,3.5,5,31.0,False,True,33.81646461911325,68,23.11822180235112,1610758539.465287,in_progress
122,64.0,8.168874098182584,2.8979000498058602,59.57032989035049,20.0,1.75,4,11.0,False,True,34.55756750552581,69,23.11822180235112,1610758539.539387,in_progress
122,65.0,8.268673373277208,3.112832373475209,70.08828045739907,20.0,3.5,5,11.0,False,False,35.54588254517979,71,23.11822180235112,1610758539.6013718,in_progress
122,66.0,8.324205769161676,3.256740070700779,76.20426316664238,20.0,1.75,4,11.0,False,False,36.17470241664681,72,23.11822180235112,1610758539.6706839,in_progress
122,67.0,8.373563251357952,3.4135472789357024,83.6788393669953,20.0,1.75,4,11.0,False,False,36.84705014901913,73,23.11822180235112,1610758539.7391572,in_progress
122,68.0,8.423028804706648,3.59520204407746,91.68319210337923,0.0,1.75,2,11.0,False,False,37.619921706362156,74,23.11822180235112,1610758539.8036528,in_progress
122,69.0,8.453292406051974,3.719773969334011,95.4192443918977,0.0,1.75,2,11.0,False,False,38.131014620890944,75,23.11822180235112,1610758539.8664193,in_progress
122,70.0,8.479493540486773,3.8541147566975855,97.9739394803315,0.0,1.75,2,31.0,False,True,38.67450199591625,75,23.11822180235112,1610758539.9374278,in_progress
122,71.0,8.494541581185059,3.9677854268292654,99.03847441968445,-20.0,1.75,0,31.0,False,True,39.11758315946502,76,23.11822180235112,1610758540.0002456,in_progress
122,72.0,8.502905509266219,4.112257738737157,99.07162226305904,0.0,1.75,2,31.0,False,True,39.6825442396875,77,23.11822180235112,1610758540.0701947,in_progress
122,73.0,8.499022148298769,4.223404569408424,98.63803071372091,0.0,1.75,2,31.0,False,True,40.14283112315887,78,23.11822180235112,1610758540.1412144,in_progress
122,74.0,8.484336806353975,4.329522178977928,98.65404065629872,-20.0,1.75,0,31.0,False,True,40.533894035172125,78,23.11822180235112,1610758540.2090275,in_progress
122,75.0,8.458262451432148,4.463705225175969,99.71849401218891,-20.0,1.75,0,31.0,False,True,41.0453377060362,79,23.11822180235112,1610758540.2773476,in_progress
122,76.0,8.437048768752001,4.589772631087009,99.55345283907255,20.0,1.75,4,31.0,False,True,41.56472628866015,80,23.11822180235112,1610758540.336874,in_progress
122,77.0,8.42380223724901,4.678417508848766,99.16299124057811,20.0,1.75,4,31.0,False,True,41.91205080664717,80,23.11822180235112,1610758540.4050817,in_progress
122,78.0,8.398003584592669,4.8035330785955885,100.30127901209787,20.0,3.5,5,51.0,False,True,42.41681745503186,81,23.11822180235112,1610758540.47104,in_progress
122,79.0,8.368295103323819,4.921699951329142,102.00635574940787,20.0,3.5,5,51.0,False,True,42.915798713046094,82,23.11822180235112,1610758540.5370195,in_progress
122,80.0,8.328167336144311,5.0442976000963435,104.84487149627212,20.0,1.75,4,31.0,False,True,43.43754680491537,83,23.11822180235112,1610758540.6064644,in_progress
122,81.0,8.261062093255298,5.1919841900773624,110.21927380583521,20.0,1.75,4,51.0,False,True,44.10603821036146,84,23.11822180235112,1610758540.6653202,in_progress
122,82.0,8.207777424580303,5.285274216872241,114.16497994642192,-20.0,3.5,1,31.0,False,True,44.586699615135764,85,23.11822180235112,1610758540.7387013,in_progress
122,83.0,8.128751472049593,5.40565053344884,118.85883073150329,20.0,1.75,4,31.0,False,True,45.2736842339451,86,23.11822180235112,1610758540.8105466,in_progress
122,84.0,8.044130945324723,5.519077518370076,122.96246062767482,-20.0,3.5,1,51.0,False,True,46.010873407356875,87,23.11822180235112,1610758540.870669,in_progress
122,85.0,7.962895265266562,5.615335251948204,126.28324882522027,-20.0,3.5,1,51.0,False,True,46.70827342816706,88,23.11822180235112,1610758540.9414494,in_progress
122,86.0,7.84847571108919,5.750541121769062,128.51920834721003,20.0,1.75,4,31.0,False,True,47.6657240330398,89,23.11822180235112,1610758541.004011,in_progress
122,87.0,7.74247401452694,5.873030063793008,129.9394644894055,20.0,1.75,4,31.0,False,True,48.371253185343676,90,23.11822180235112,1610758541.0760367,in_progress
122,88.0,7.641317833287702,5.973727021160864,132.52544719937438,20.0,3.5,5,51.0,False,True,48.959360547081864,91,23.11822180235112,1610758541.1385062,in_progress
122,89.0,7.5338907690000765,6.070668730137663,135.32754778465542,20.0,3.5,5,51.0,False,True,49.527137548388566,92,23.11822180235112,1610758541.2058446,in_progress
122,90.0,7.4062338034429755,6.16582178218501,139.72565072331423,20.0,3.5,5,51.0,False,True,50.14266445988456,93,23.11822180235112,1610758541.2711046,in_progress
122,91.0,7.260301609636266,6.258314982393857,144.77024999140065,20.0,1.75,4,31.0,False,True,50.80355259742393,94,23.11822180235112,1610758541.3375547,in_progress
122,92.0,7.103337900938552,6.338888237486057,151.43077588695246,20.0,1.75,4,31.0,False,True,51.48181573702456,95,23.11822180235112,1610758541.405999,in_progress
122,93.0,6.954019590633939,6.403223094936442,157.3863569628137,20.0,1.75,4,31.0,False,True,52.10630949384293,96,23.11822180235112,1610758541.4726584,in_progress
122,94.0,6.803439821960918,6.457983058748908,162.00799292093495,20.0,3.5,5,51.0,False,True,52.73102127622684,97,23.11822180235112,1610758541.541861,in_progress
122,95.0,6.689991673296315,6.490867935610079,164.22264937367368,20.0,3.5,5,51.0,False,True,53.208848323282844,98,23.11822180235112,1610758541.61019,in_progress
122,96.0,6.493269987299211,6.526520102620378,168.04645189414936,20.0,3.5,5,51.0,False,True,54.00134352166569,99,23.11822180235112,1610758541.670822,in_progress
122,97.0,6.37237264259408,6.535006322551243,171.6577172593617,20.0,3.5,5,51.0,False,True,54.46345675904739,100,23.11822180235112,1610758541.741745,in_progress
122,98.0,6.157225650087541,6.531177221438629,178.59139172701825,20.0,3.5,5,51.0,False,True,55.331438245158225,101,23.11822180235112,1610758541.8154829,in_progress
122,99.0,5.972959036701397,6.508540544103977,-174.42175283557535,-20.0,1.75,0,31.0,False,True,55.9990043719832,102,23.11822180235112,1610758541.875903,in_progress
122,100.0,5.781351049360891,6.467428655744213,-165.4164010390145,20.0,1.75,4,31.0,False,True,56.705827501266505,103,23.11822180235112,1610758541.946072,in_progress
122,101.0,5.606377106712908,6.419497884903624,-157.3312385074702,20.0,1.75,4,31.0,False,True,57.41432558493009,104,23.11822180235112,1610758542.01117,in_progress
122,102.0,5.4280601303697225,6.3625185355188325,-150.25957393621405,20.0,1.75,4,31.0,False,True,58.14475353886641,105,23.11822180235112,1610758542.0767035,in_progress
122,103.0,5.326436768503114,6.326230214229296,-147.15006292253,20.0,1.75,4,11.0,False,False,58.61151796205245,106,23.11822180235112,1610758542.1458771,in_progress
122,104.0,5.178969385937964,6.267463511674081,-144.65126763284127,20.0,1.75,4,11.0,False,False,59.20178947300433,107,23.11822180235112,1610758542.2099388,in_progress
122,105.0,5.095655625934315,6.228100457111237,-143.7336111786438,20.0,1.75,4,11.0,False,False,59.46003748059698,107,23.11822180235112,1610758542.2760363,in_progress
122,106.0,4.9660015342870665,6.155035787594482,-142.99764469149622,20.0,1.75,4,31.0,False,True,59.92047786740115,108,23.11822180235112,1610758542.3454719,in_progress
122,107.0,4.842297259130863,6.065959640433868,-142.49195381664796,20.0,1.75,4,31.0,False,True,60.529176473275136,109,23.11822180235112,1610758542.4098864,in_progress
122,108.0,4.762487934346157,5.996614510450364,-141.14152830877563,20.0,1.75,4,31.0,False,True,60.78624885712299,109,23.11822180235112,1610758542.477977,in_progress
122,109.0,4.667781080397381,5.903776849966631,-138.53831114480866,20.0,1.75,4,31.0,False,True,61.2283140139517,110,23.11822180235112,1610758542.5391614,in_progress
122,110.0,4.611432183066252,5.840948067099671,-136.3633229112302,20.0,1.75,4,31.0,False,True,61.56588208008169,111,23.11822180235112,1610758542.6120715,in_progress
122,111.0,4.515425380569982,5.716569631105136,-131.7238274232387,20.0,1.75,4,31.0,False,True,62.0863991185437,111,23.11822180235112,1610758542.6730673,in_progress
122,112.0,4.455269909215472,5.621189728170517,-127.83221159434159,20.0,1.75,4,31.0,False,True,62.53597772304052,112,23.11822180235112,1610758542.7453415,in_progress
122,113.0,4.401788657377583,5.524490193636877,-124.26516128659132,20.0,1.75,4,31.0,False,True,62.89412336826076,113,23.11822180235112,1610758542.8129494,in_progress
122,114.0,4.340407750349965,5.393647191966973,-119.71965023000836,20.0,1.75,4,31.0,False,True,63.384844962582854,113,23.11822180235112,1610758542.8772762,in_progress
122,115.0,4.300012855864015,5.288810462525105,-116.17544901110375,-20.0,3.5,1,51.0,False,True,63.8437607476486,114,23.11822180235112,1610758542.9496596,in_progress
122,116.0,4.264619989593988,5.183872848231889,-113.05693173031132,0.0,1.75,2,31.0,False,True,64.2439951859927,115,23.11822180235112,1610758543.0174806,in_progress
122,117.0,4.23296983212801,5.026802078394167,-106.20352348295485,20.0,1.75,4,31.0,False,True,64.85928489844261,116,23.11822180235112,1610758543.0778615,in_progress
122,118.0,4.221102875552404,4.90504473024854,-101.14775330309348,20.0,1.75,4,31.0,False,True,65.34497817263313,116,23.11822180235112,1610758543.1462703,in_progress
122,119.0,4.218156016969372,4.78092054097229,-96.8056099060725,0.0,3.5,3,51.0,False,True,65.86773222779114,117,23.11822180235112,1610758543.2102652,in_progress
