episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
300,15.0,0.6919708969188144,1.5559458358185405,-61.4689435931486,-20.0,1.75,0,11.0,False,True,5.817835051390258,9,23.11822180235112,1610760057.8035438,in_progress
300,16.0,0.7732130163472902,1.448960589490757,-56.473144284486935,0.0,1.75,2,11.0,False,True,6.397411882232533,10,23.11822180235112,1610760057.8690689,in_progress
300,17.0,0.8607720201888941,1.3474026287348695,-51.95881530284925,20.0,1.75,4,11.0,False,True,6.966676867321843,11,23.11822180235112,1610760057.9345636,in_progress
300,18.0,0.9414802030301336,1.2693704662894498,-48.36102264757424,20.0,1.75,4,11.0,False,True,7.420903194592185,11,23.11822180235112,1610760058.0049875,in_progress
300,19.0,1.0379373587361662,1.1909724243361868,-44.21787232063646,20.0,3.5,5,31.0,False,True,7.894488530413319,12,23.11822180235112,1610760058.0710888,in_progress
300,20.0,1.1655346639659574,1.102821646182214,-39.014326155410224,20.0,1.75,4,11.0,False,True,8.492890776607682,13,23.11822180235112,1610760058.1450713,in_progress
300,21.0,1.2757567147494566,1.0456589035728314,-33.66457051240158,20.0,1.75,4,11.0,False,True,8.950984140606492,14,23.11822180235112,1610760058.2046,in_progress
300,22.0,1.3724593214898257,1.0037619819073942,-29.67265819490631,20.0,1.75,4,11.0,False,True,9.279593562873616,14,23.11822180235112,1610760058.2704675,in_progress
300,23.0,1.484715813839792,0.9639603363747096,-25.35991431947368,20.0,1.75,4,11.0,False,True,9.763735320378807,15,23.11822180235112,1610760058.3411825,in_progress
300,24.0,1.6018748568699643,0.9317714210605781,-21.03131208044461,20.0,3.5,5,51.0,False,True,10.185938469526118,16,23.11822180235112,1610760058.4059489,in_progress
300,25.0,1.727356957157798,0.904772378931155,-16.791976088847168,20.0,3.5,5,51.0,False,True,10.644887213511131,16,23.11822180235112,1610760058.471598,in_progress
300,26.0,1.8514575367088195,0.8944025858185922,-10.952935552928906,20.0,3.5,5,51.0,False,True,11.13147148219234,17,23.11822180235112,1610760058.5393982,in_progress
300,27.0,2.0209820154302105,0.9045389547526819,-1.4524280550606878,-20.0,1.75,0,31.0,False,True,11.856333739290505,18,23.11822180235112,1610760058.6038651,in_progress
300,28.0,2.1466396128441305,0.9283231484440081,7.025025407449988,-20.0,3.5,1,51.0,False,True,12.409397068790321,19,23.11822180235112,1610760058.6673806,in_progress
300,29.0,2.27514892803642,0.9636575727051413,15.927535926074754,0.0,1.75,2,31.0,False,True,12.987985225654638,20,23.11822180235112,1610760058.7400734,in_progress
300,30.0,2.4251016171531674,1.0262175798210442,28.50931486651397,0.0,1.75,2,31.0,False,True,13.76826119117579,21,23.11822180235112,1610760058.8075094,in_progress
300,31.0,2.5369667407229564,1.0823791475138012,37.18672124026634,-20.0,3.5,1,51.0,False,True,14.271512673464636,22,23.11822180235112,1610760058.8755994,in_progress
300,32.0,2.6468975701502493,1.147944721889784,43.79411518508669,-20.0,3.5,1,51.0,False,True,14.864012484525954,23,23.11822180235112,1610760058.9374924,in_progress
300,33.0,2.7334009958950123,1.2175420100944385,49.61034018012732,20.0,3.5,5,51.0,False,True,15.285264978432814,23,23.11822180235112,1610760059.0100513,in_progress
300,34.0,2.862509199625472,1.355313306609241,60.25451124312315,-20.0,3.5,1,31.0,False,True,15.720542056274011,24,23.11822180235112,1610760059.0741282,in_progress
300,35.0,2.946200603226174,1.4731362281211622,69.405693747236,0.0,1.75,2,11.0,False,True,15.908209525804304,24,23.11822180235112,1610760059.1442864,in_progress
300,36.0,3.0297395322843483,1.6225085271954713,82.63444807244987,-20.0,3.5,1,31.0,False,True,16.053265716384765,25,23.11822180235112,1610760059.2107494,in_progress
300,37.0,3.0833159022749133,1.7426100379445966,92.36720415656373,0.0,1.75,2,11.0,False,True,16.113953197080395,25,23.11822180235112,1610760059.2735505,in_progress
300,38.0,3.121773710015818,1.863051785873329,103.22899922308535,0.0,1.75,2,-9.0,False,False,16.11196276201242,25,23.11822180235112,1610760059.3427875,in_progress
300,39.0,3.154573976054903,1.983132183223292,112.2302417042721,-20.0,3.5,1,11.0,False,False,16.087167812261193,25,23.11822180235112,1610760059.4050658,in_progress
300,40.0,3.1777310993073393,2.116685588003766,120.70694765205639,-20.0,3.5,1,11.0,True,False,16.0047545615286,24,23.11822180235112,1610760059.4751766,off_track
301,1.0,0.6604258627552964,1.5934954779520318,-62.63470016731703,0.0,3.5,3,31.0,False,True,0.6073467928308693,9,23.11822180235112,1610760059.8700023,in_progress
301,2.0,0.6639467468455817,1.5850822324746554,-62.796131795592174,20.0,3.5,5,31.0,False,True,0.6461758091052622,9,23.11822180235112,1610760059.9387033,in_progress
301,3.0,0.6739557008238128,1.5641394013569065,-62.935892850846415,20.0,3.5,5,31.0,False,True,0.745755205187535,9,23.11822180235112,1610760060.0094082,in_progress
301,4.0,0.6920174947623869,1.5289495667618536,-62.909889692462045,-20.0,3.5,1,31.0,False,True,0.9065628836921934,9,23.11822180235112,1610760060.0725439,in_progress
301,5.0,0.7173413776299548,1.4794200653668037,-62.92879969225211,-20.0,3.5,1,31.0,False,True,1.1410500481941837,9,23.11822180235112,1610760060.1454535,in_progress
301,6.0,0.747072850517338,1.4196148911240307,-63.075549070062685,20.0,1.75,4,11.0,False,True,1.4218299773454541,10,23.11822180235112,1610760060.2098837,in_progress
301,7.0,0.7819345605881893,1.3445716347086631,-63.7278160416372,-20.0,1.75,0,11.0,False,True,1.7134401775393466,10,23.11822180235112,1610760060.2749143,in_progress
301,8.0,0.821252337844947,1.2583180783102241,-64.46879120227192,20.0,1.75,4,11.0,False,True,2.083644257709101,11,23.11822180235112,1610760060.3450818,in_progress
301,9.0,0.8656030282085757,1.1563620028784343,-65.27595598637751,0.0,1.75,2,11.0,False,True,2.3716008455023445,11,23.11822180235112,1610760060.4070415,in_progress
301,10.0,0.9096243843915146,1.0593321050930842,-65.50052923622235,20.0,3.5,5,31.0,False,True,2.741985664034796,12,23.11822180235112,1610760060.4732451,in_progress
301,11.0,0.9451461173215869,0.9805913000296138,-65.51336759904805,-20.0,3.5,1,31.0,False,True,2.840224747852106,12,23.11822180235112,1610760060.5444944,in_progress
301,12.0,1.0100441253056751,0.8511221380470197,-64.46456563050387,-20.0,3.5,1,31.0,False,True,3.228980712556288,13,23.11822180235112,1610760060.6129537,in_progress
301,13.0,1.0713361696395436,0.7155041935631088,-65.17260133631387,-20.0,3.5,1,11.0,False,False,3.492890776607682,13,23.11822180235112,1610760060.6777637,in_progress
301,14.0,1.1273997401878377,0.5678916341668879,-67.45934317726994,-20.0,3.5,1,11.0,False,False,3.5747489024879995,13,23.11822180235112,1610760060.743109,in_progress
301,15.0,1.1765592128459321,0.3962165281474981,-71.63586266750139,-20.0,3.5,1,11.0,True,False,3.8792608972107554,14,23.11822180235112,1610760060.8141103,off_track
302,1.0,1.6771639627833248,1.2098869690018987,4.586086491884601,0.0,1.75,2,31.0,False,True,0.6067492843331066,16,23.11822180235112,1610760061.2204022,in_progress
302,2.0,1.6891433709026622,1.2100244264398459,4.406345218180866,0.0,1.75,2,31.0,False,True,0.6581788786268472,16,23.11822180235112,1610760061.2843235,in_progress
302,3.0,1.712803465188665,1.2101637960053064,4.024960645345358,0.0,1.75,2,31.0,False,True,0.7596789549514926,16,23.11822180235112,1610760061.354944,in_progress
302,4.0,1.7594607590698372,1.2068411774874819,2.485078826157604,0.0,1.75,2,31.0,False,True,0.9577482449660168,17,23.11822180235112,1610760061.416503,in_progress
302,5.0,1.8151090911330947,1.2044374952551622,1.3496792689726858,0.0,1.75,2,31.0,False,True,1.191844594073102,17,23.11822180235112,1610760061.4863453,in_progress
302,6.0,1.8788221032471177,1.1988560884768265,-0.312491389740701,0.0,1.75,2,31.0,False,True,1.4599771755195445,18,23.11822180235112,1610760061.5531774,in_progress
302,7.0,1.9724404419326689,1.1916118857106275,-1.797819596246848,0.0,1.75,2,31.0,False,True,1.853552788561394,18,23.11822180235112,1610760061.61518,in_progress
302,8.0,2.061091636333651,1.1805896708207917,-3.6422875772739443,0.0,1.75,2,31.0,False,True,2.2239495181530162,19,23.11822180235112,1610760061.6848445,in_progress
302,9.0,2.1664234067537884,1.1671009828718337,-5.136081159761054,20.0,3.5,5,51.0,False,True,2.6655864642167764,19,23.11822180235112,1610760061.7537677,in_progress
302,10.0,2.2747873495847846,1.1527526418791219,-6.166145079311224,-20.0,1.75,0,31.0,False,True,3.123153654402672,20,23.11822180235112,1610760061.8202317,in_progress
302,11.0,2.402134356520596,1.1398795824064925,-6.146434320774761,-20.0,3.5,1,51.0,False,True,3.6589073787648667,21,23.11822180235112,1610760061.8972385,in_progress
302,12.0,2.5275957953770627,1.1240485305003083,-6.6744380024713506,-20.0,3.5,1,51.0,False,True,4.246875283203219,22,23.11822180235112,1610760061.9650567,in_progress
302,13.0,2.6811878815932912,1.0929713580210423,-9.325845062093295,-20.0,3.5,1,51.0,False,True,5.136208444074724,23,23.11822180235112,1610760062.0460515,in_progress
302,14.0,2.85770886244488,1.0372472322798802,-14.54107057365906,-20.0,1.75,0,31.0,False,True,6.124045034939124,25,23.11822180235112,1610760062.1110346,in_progress
302,15.0,3.0443468082205385,0.9521126661829852,-22.662446649135504,-20.0,1.75,0,31.0,False,True,7.381070033948189,27,23.11822180235112,1610760062.1922905,in_progress
302,16.0,3.1539473840465377,0.8925622600810336,-26.874331692979364,-20.0,1.75,0,31.0,False,True,8.041066422184159,28,23.11822180235112,1610760062.2562273,in_progress
302,17.0,3.2500900349768456,0.8342610388774024,-29.531613203453098,-20.0,1.75,0,31.0,False,True,8.5862044337878,28,23.11822180235112,1610760062.3252463,in_progress
302,18.0,3.356130784488556,0.7629010505723838,-31.584145023388217,-20.0,1.75,0,31.0,False,True,9.140340893315068,29,23.11822180235112,1610760062.4157486,in_progress
302,19.0,3.4846129442067233,0.6620893088326197,-35.16775954699614,0.0,1.75,2,31.0,False,True,9.795876070353046,30,23.11822180235112,1610760062.4829042,in_progress
302,20.0,3.5423509320942883,0.6111688552380502,-37.06120836261509,20.0,1.75,4,31.0,False,True,10.125165824790813,31,23.11822180235112,1610760062.5348983,in_progress
302,21.0,3.618000268632412,0.5359662202948678,-40.09973970863357,-20.0,1.75,0,31.0,False,True,10.550695520841902,31,23.11822180235112,1610760062.60334,in_progress
302,22.0,3.6797042896345986,0.4702189101401113,-42.36936669166853,20.0,1.75,4,31.0,False,True,10.90647295721677,32,23.11822180235112,1610760062.6758528,in_progress
302,23.0,3.753010294925339,0.3847779314868433,-45.193758685771854,20.0,1.75,4,31.0,False,True,11.378412240900355,33,23.11822180235112,1610760062.7432275,in_progress
302,24.0,3.857354529935772,0.2625884898972091,-47.46145636232857,20.0,3.5,5,31.0,False,True,11.991214911278893,34,23.11822180235112,1610760062.8127465,in_progress
302,25.0,3.9522651789455514,0.15207227723925637,-48.30423459031858,20.0,1.75,4,11.0,False,True,12.504254375250005,34,23.11822180235112,1610760062.8705757,in_progress
302,26.0,4.019187148009717,0.08355934469863813,-47.50220248786032,-20.0,3.5,1,31.0,False,True,12.86660911561591,35,23.11822180235112,1610760062.9441345,in_progress
302,27.0,4.117278206060795,-0.009324681293841827,-45.29318109317576,20.0,3.5,5,31.0,False,True,13.32783589867765,36,23.11822180235112,1610760063.012494,in_progress
302,28.0,4.222944083189064,-0.108508081618331,-44.22047125895331,20.0,3.5,5,31.0,False,True,13.752509855026728,36,23.11822180235112,1610760063.0805411,in_progress
302,29.0,4.33615310977841,-0.20401726885846116,-42.0631398651656,-20.0,3.5,1,31.0,False,True,14.173435978505413,37,23.11822180235112,1610760063.1508102,in_progress
302,30.0,4.496553320496944,-0.3249035100889399,-38.81744425418234,-20.0,3.5,1,11.0,False,False,14.826853321213731,39,23.11822180235112,1610760063.2145636,in_progress
302,31.0,4.6229360370872445,-0.42267643429394836,-38.2863769571629,-20.0,3.5,1,11.0,False,False,15.25401715334537,40,23.11822180235112,1610760063.293503,in_progress
302,32.0,4.79820971118871,-0.5701799794209295,-39.797929849826446,-20.0,3.5,1,11.0,True,False,15.734861477379166,40,23.11822180235112,1610760063.3506112,off_track
303,1.0,2.8233056199329227,1.3302261712906704,-1.3934227213918964,-20.0,3.5,1,31.0,False,True,0.6029089448445074,24,23.11822180235112,1610760063.810995,in_progress
303,2.0,2.8318493864121406,1.3295341258045128,-1.5533332071559423,-20.0,3.5,1,31.0,False,True,0.6399242598150445,24,23.11822180235112,1610760063.8775795,in_progress
303,3.0,2.8575461281046306,1.3216998320658546,-3.4270037092174332,-20.0,3.5,1,31.0,False,True,0.7448454691596662,24,23.11822180235112,1610760063.9478886,in_progress
303,4.0,2.8882922162219016,1.3110611506078416,-5.544193087711354,-20.0,3.5,1,31.0,False,True,0.885547789994448,24,23.11822180235112,1610760064.0204763,in_progress
303,5.0,2.9456024646587595,1.2876371071570003,-9.613141714333285,-20.0,3.5,1,31.0,False,True,1.15259705881805,25,23.11822180235112,1610760064.0821092,in_progress
303,6.0,3.0061898488228675,1.2573140609011422,-14.17966438372558,-20.0,3.5,1,51.0,False,True,1.4413740592248925,25,23.11822180235112,1610760064.1459434,in_progress
303,7.0,3.0757057998096933,1.2112904788991823,-20.53790451251026,-20.0,3.5,1,51.0,False,True,1.8004824058278608,26,23.11822180235112,1610760064.212365,in_progress
303,8.0,3.1524471552962563,1.147094426094988,-27.793753227291884,-20.0,1.75,0,31.0,False,True,2.2382264693934175,26,23.11822180235112,1610760064.2804286,in_progress
303,9.0,3.2311302459766753,1.0660626632814827,-35.198755297170486,-20.0,1.75,0,31.0,False,True,2.7397953994400814,27,23.11822180235112,1610760064.3461065,in_progress
303,10.0,3.3118267017210172,0.9681577291212555,-42.11500203148111,-20.0,1.75,0,31.0,False,True,3.3032614172764205,28,23.11822180235112,1610760064.414503,in_progress
303,11.0,3.3772566939665563,0.871324736186014,-47.96455715248538,20.0,1.75,4,31.0,False,True,3.806956733577654,29,23.11822180235112,1610760064.4770272,in_progress
303,12.0,3.425358458280672,0.7875401358016628,-52.38436763920912,20.0,1.75,4,31.0,False,True,4.23193677285435,29,23.11822180235112,1610760064.5470836,in_progress
303,13.0,3.477721566486155,0.6821777877149183,-57.15027920028601,20.0,3.5,5,51.0,False,True,4.710165300538802,30,23.11822180235112,1610760064.6153748,in_progress
303,14.0,3.522120496985748,0.5883126168458689,-60.2689857875879,20.0,1.75,4,31.0,False,True,5.144591947627972,31,23.11822180235112,1610760064.681527,in_progress
303,15.0,3.5852904332552407,0.45695308594399303,-62.433997451850324,20.0,3.5,5,51.0,False,True,5.685852137167088,32,23.11822180235112,1610760064.7440336,in_progress
303,16.0,3.6411228341181188,0.35022071854673875,-62.415221322341914,20.0,1.75,4,31.0,False,True,6.0871359354240955,32,23.11822180235112,1610760064.8221807,in_progress
303,17.0,3.7083508957857068,0.23679304325879671,-61.06844350225288,20.0,1.75,4,11.0,False,True,6.559830804905942,33,23.11822180235112,1610760064.88994,in_progress
303,18.0,3.7781854933751298,0.13752057590505118,-58.40298727683043,20.0,3.5,5,31.0,False,True,6.982329496951978,34,23.11822180235112,1610760064.9529786,in_progress
303,19.0,3.8640146553811903,0.03456159055156449,-54.43458948056456,20.0,3.5,5,31.0,False,True,7.381255034411533,34,23.11822180235112,1610760065.0281482,in_progress
303,20.0,3.969489463144687,-0.06473163889952188,-48.66122694047314,-20.0,3.5,1,31.0,False,True,7.866609115615908,35,23.11822180235112,1610760065.100051,in_progress
303,21.0,4.102094345527989,-0.1681885931685007,-41.749269645716986,-20.0,3.5,1,31.0,False,True,8.501177141949775,36,23.11822180235112,1610760065.1588125,in_progress
303,22.0,4.219757225089603,-0.25136967858532455,-36.96908706780802,-20.0,3.5,1,11.0,False,False,8.891320066608344,37,23.11822180235112,1610760065.2309372,in_progress
303,23.0,4.351850624069204,-0.3384262337893642,-32.940510021219104,-20.0,3.5,1,11.0,False,False,9.300536581979287,37,23.11822180235112,1610760065.294168,in_progress
303,24.0,4.555447462497989,-0.4634197012065838,-29.308442066238392,-20.0,3.5,1,11.0,False,False,9.970923800861566,39,23.11822180235112,1610760065.3586178,in_progress
303,25.0,4.683559035892102,-0.5439993342818319,-29.716841962531888,-20.0,3.5,1,11.0,True,False,10.48026485688996,40,23.11822180235112,1610760065.428759,off_track
304,1.0,3.6748596443113355,0.5774042507731267,-50.15314349644751,20.0,1.75,4,31.0,False,True,0.6035253905051302,32,23.11822180235112,1610760065.8985875,in_progress
304,2.0,3.6789252395255017,0.5738745429981356,-49.93622717637989,20.0,3.5,5,51.0,False,True,0.6267835847052622,32,23.11822180235112,1610760065.9648361,in_progress
304,3.0,3.6947309580536087,0.5578857274813472,-49.43479877796515,20.0,3.5,5,51.0,False,True,0.7240042601821844,32,23.11822180235112,1610760066.030519,in_progress
304,4.0,3.7161051770294624,0.5337956764200444,-49.30761099854698,20.0,3.5,5,51.0,False,True,0.8628824300674354,32,23.11822180235112,1610760066.0969403,in_progress
304,5.0,3.7515871756973227,0.49620952300584364,-48.82183820037383,20.0,1.75,4,31.0,False,True,1.0785545949263535,32,23.11822180235112,1610760066.1738083,in_progress
304,6.0,3.8086433352566913,0.440115477732127,-47.47756327035988,20.0,3.5,5,51.0,False,True,1.4222353410484279,33,23.11822180235112,1610760066.2351618,in_progress
304,7.0,3.864142801563318,0.3892339985856074,-45.998327193577865,20.0,1.75,4,11.0,False,True,1.729689404548429,33,23.11822180235112,1610760066.3006742,in_progress
304,8.0,3.925121361596487,0.343713754366332,-43.26815135723786,20.0,1.75,4,11.0,False,True,2.057490333204584,34,23.11822180235112,1610760066.3679187,in_progress
304,9.0,4.036595706839523,0.27184356046925245,-38.46879549188387,20.0,1.75,4,11.0,False,True,2.6077330177234295,35,23.11822180235112,1610760066.435814,in_progress
304,10.0,4.132203665292474,0.22454586467528082,-33.7231976847789,20.0,1.75,4,11.0,False,True,3.0424629006621515,35,23.11822180235112,1610760066.501934,in_progress
304,11.0,4.232096645513625,0.18561125177246746,-28.903202201325904,20.0,1.75,4,11.0,False,True,3.5061024811086887,36,23.11822180235112,1610760066.5662942,in_progress
304,12.0,4.343204960230155,0.1536681099811542,-23.527120061615026,20.0,1.75,4,11.0,False,True,3.9774307933724,37,23.11822180235112,1610760066.632841,in_progress
304,13.0,4.448154020857658,0.1341549500675053,-18.54100788964799,20.0,1.75,4,11.0,False,True,4.410028683414524,37,23.11822180235112,1610760066.701557,in_progress
304,14.0,4.571507537455816,0.12129473654800302,-13.043511765914658,20.0,1.75,4,11.0,False,True,4.918394093536168,39,23.11822180235112,1610760066.7664282,in_progress
304,15.0,4.670144726405328,0.11944779183512336,-8.7058942628507,20.0,1.75,4,11.0,False,True,5.34494746986518,40,23.11822180235112,1610760066.8974168,in_progress
304,16.0,4.876941940090192,0.1358718983310614,-0.26306751222604063,20.0,1.75,4,11.0,False,True,6.197659512080827,41,23.11822180235112,1610760066.965503,in_progress
304,17.0,5.016472937844583,0.16253589789154654,5.068217799508079,20.0,1.75,4,11.0,False,True,6.794247952396332,42,23.11822180235112,1610760066.9977715,in_progress
304,18.0,5.075349927793692,0.1783007719250961,7.466858794414712,20.0,1.75,4,11.0,False,True,7.057649491341183,42,23.11822180235112,1610760067.036599,in_progress
304,19.0,5.1535991865588295,0.20301480626858068,10.616426080168416,20.0,1.75,4,11.0,False,True,7.411241493069376,43,23.11822180235112,1610760067.1051137,in_progress
304,20.0,5.249027166659159,0.2412670151800056,14.931354038864697,0.0,1.75,2,11.0,False,True,7.838433095225877,44,23.11822180235112,1610760067.1687946,in_progress
304,21.0,5.349820488830821,0.290922946440727,19.480305860453086,20.0,1.75,4,11.0,False,True,8.312462951244914,44,23.11822180235112,1610760067.2362525,in_progress
304,22.0,5.449642112898565,0.3470595392615947,23.528824743506863,0.0,1.75,2,11.0,False,True,8.802316114684755,45,23.11822180235112,1610760067.3031123,in_progress
304,23.0,5.549671832940812,0.4127260088835144,27.673208516651414,0.0,1.75,2,11.0,False,True,9.318667328125468,46,23.11822180235112,1610760067.3745592,in_progress
304,24.0,5.650931316539441,0.49007265997091665,32.011817784529846,20.0,3.5,5,51.0,False,True,9.866745951723182,47,23.11822180235112,1610760067.4415119,in_progress
304,25.0,5.739762870404012,0.5676837538201122,36.14867122499061,0.0,3.5,3,51.0,False,True,10.37571432670481,47,23.11822180235112,1610760067.5095587,in_progress
304,26.0,5.835648394374091,0.6717147591812334,41.88684881667184,-20.0,1.75,0,31.0,False,True,10.98324013010017,48,23.11822180235112,1610760067.5751903,in_progress
304,27.0,5.916352348236146,0.77665223375499,47.45051937378194,-20.0,1.75,0,31.0,False,True,11.550885349079653,49,23.11822180235112,1610760067.6465902,in_progress
304,28.0,5.988279326313707,0.8763197365832718,50.92029982154783,-20.0,1.75,0,31.0,False,True,12.082991047486342,50,23.11822180235112,1610760067.7100508,in_progress
304,29.0,6.074761475812634,0.9921927060087158,52.26683137202421,-20.0,1.75,0,31.0,False,True,12.714274496301952,51,23.11822180235112,1610760067.774274,in_progress
304,30.0,6.147905387268878,1.0858585876257791,52.11282360405548,-20.0,1.75,0,31.0,False,True,13.22247643469005,52,23.11822180235112,1610760067.8433764,in_progress
304,31.0,6.223108481587509,1.1724678187382325,50.81926856421936,-20.0,1.75,0,31.0,False,True,13.735703379683233,53,23.11822180235112,1610760067.910254,in_progress
304,32.0,6.303407314646563,1.255989292131229,48.829587003541086,-20.0,1.75,0,31.0,False,True,14.255113035880724,53,23.11822180235112,1610760067.9829297,in_progress
304,33.0,6.402668032252626,1.3464218938539887,45.743695181227835,-20.0,1.75,0,31.0,False,True,14.851370060525854,54,23.11822180235112,1610760068.0442579,in_progress
304,34.0,6.494007373575068,1.4163185369089424,42.29324703114318,-20.0,1.75,0,31.0,False,True,15.355114902115623,55,23.11822180235112,1610760068.113011,in_progress
304,35.0,6.58332430696638,1.474662207478442,38.699626057089155,0.0,1.75,2,31.0,False,True,15.799101954940442,56,23.11822180235112,1610760068.1790164,in_progress
304,36.0,6.6759961088281,1.527909084198913,35.25657056241043,20.0,1.75,4,31.0,False,True,16.243307011389955,56,23.11822180235112,1610760068.2465568,in_progress
304,37.0,6.7945760375093425,1.5943504599035185,32.453165281941196,20.0,3.5,5,51.0,False,True,16.79460479888213,57,23.11822180235112,1610760068.3053463,in_progress
304,38.0,6.889522844860683,1.6497500435143209,31.56919171263127,0.0,1.75,2,11.0,False,True,17.237841908055167,58,23.11822180235112,1610760068.3776002,in_progress
304,39.0,7.001360148145805,1.7127384637365615,30.44031127524263,20.0,1.75,4,11.0,False,True,17.74655571191039,59,23.11822180235112,1610760068.4425063,in_progress
304,40.0,7.1047965729283655,1.7751105784098948,30.78093614936684,20.0,3.5,5,31.0,False,True,18.22306621711811,59,23.11822180235112,1610760068.5078015,in_progress
304,41.0,7.206024705184923,1.8448236345344475,32.4694914966278,20.0,1.75,4,11.0,False,True,18.712856832611507,60,23.11822180235112,1610760068.5761514,in_progress
304,42.0,7.318292984959686,1.9379264044280138,36.03486649228758,20.0,1.75,4,11.0,False,True,19.307216141825585,61,23.11822180235112,1610760068.6430473,in_progress
304,43.0,7.397943458825459,2.016712038922973,39.554569856957414,20.0,1.75,4,11.0,False,True,19.782646404139108,62,23.11822180235112,1610760068.7075083,in_progress
304,44.0,7.471665177361898,2.0993055431308223,43.05489075136057,20.0,1.75,4,11.0,False,True,20.241188945609757,63,23.11822180235112,1610760068.7768402,in_progress
304,45.0,7.547549567619729,2.197350177326088,47.09329200281778,20.0,1.75,4,11.0,False,True,20.758607680709773,63,23.11822180235112,1610760068.843905,in_progress
304,46.0,7.614257933056563,2.2986868460105443,51.212927403666605,0.0,1.75,2,11.0,False,True,21.265228675468826,64,23.11822180235112,1610760068.9141812,in_progress
304,47.0,7.670403785518757,2.400266212384536,55.31378179649052,0.0,1.75,2,11.0,False,True,21.766854216199565,65,23.11822180235112,1610760068.9785411,in_progress
304,48.0,7.724605237170088,2.513296428782787,59.278375383037954,0.0,1.75,2,11.0,False,True,22.289315283062372,66,23.11822180235112,1610760069.0423522,in_progress
304,49.0,7.763499285683604,2.609089171333378,62.547186272922325,-20.0,1.75,0,11.0,False,True,22.715559745244924,66,23.11822180235112,1610760069.1080983,in_progress
304,50.0,7.8047694647123596,2.716338988546541,65.14543069273678,0.0,1.75,2,11.0,False,True,23.192021521175914,67,23.11822180235112,1610760069.180695,in_progress
304,51.0,7.851722868577886,2.843110707482575,67.27112681034413,-20.0,1.75,0,11.0,False,True,23.771268500629382,68,23.11822180235112,1610760069.2454348,in_progress
304,52.0,7.893159551627314,2.956543892817377,68.36181230658126,0.0,3.5,3,31.0,False,True,24.2752720151859,69,23.11822180235112,1610760069.3122752,in_progress
304,53.0,7.9325360617945915,3.057275001570522,68.50938180053136,0.0,3.5,3,51.0,False,True,24.728051780866256,69,23.11822180235112,1610760069.3775907,in_progress
304,54.0,7.9835511416516916,3.208850027262514,70.13695259567282,0.0,1.75,2,31.0,False,True,25.40266494470755,70,23.11822180235112,1610760069.4459891,in_progress
304,55.0,8.02499053232951,3.344522420090001,71.60431483992407,0.0,1.75,2,31.0,False,True,26.0003022443214,71,23.11822180235112,1610760069.508923,in_progress
304,56.0,8.060390298134662,3.464230961463076,72.56154187240323,0.0,3.5,3,51.0,False,True,26.52736399393279,72,23.11822180235112,1610760069.5834503,in_progress
