episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
64,105.0,4.266741736024338,4.443518725493582,-137.71086035651186,-20.0,1.75,0,31.0,False,True,57.21123698550239,119,23.11822180235112,1610758067.6922157,in_progress
64,106.0,4.175275942767491,4.380330478882895,-140.90389150918784,-20.0,1.75,0,31.0,False,True,57.64232643465546,120,23.11822180235112,1610758067.761558,in_progress
64,107.0,4.065625546095734,4.315476543553091,-144.76416763846174,-20.0,1.75,0,31.0,False,True,58.23445678070127,121,23.11822180235112,1610758067.8256464,in_progress
64,108.0,3.9600202220404923,4.261972875506252,-148.3442877112815,-20.0,1.75,0,31.0,False,True,58.87255434894942,122,23.11822180235112,1610758067.8958433,in_progress
64,109.0,3.8344068486924487,4.209062602386267,-152.57490536318628,-20.0,1.75,0,31.0,False,True,59.633156511779696,123,23.11822180235112,1610758067.960437,in_progress
64,110.0,3.7592054937331407,4.182227929152061,-155.00499831748843,0.0,1.75,2,31.0,False,True,60.11234321765699,124,23.11822180235112,1610758068.0304823,in_progress
64,111.0,3.6684583052840143,4.1550199970077335,-157.96505003079105,0.0,3.5,3,51.0,False,True,60.5912841697025,124,23.11822180235112,1610758068.0970507,in_progress
64,112.0,3.493769169692202,4.116349650954653,-163.68932283830284,0.0,1.75,2,31.0,False,True,61.41736210935716,126,23.11822180235112,1610758068.1627343,in_progress
64,113.0,3.3722373118536653,4.103165680225068,-168.4152923126155,0.0,3.5,3,51.0,False,True,61.987974903853015,126,23.11822180235112,1610758068.229071,in_progress
64,114.0,3.2445235114004687,4.094436751462681,-171.99110124143567,0.0,3.5,3,51.0,False,True,62.60834915788145,127,23.11822180235112,1610758068.2955537,in_progress
64,115.0,3.0855376800791543,4.096673713590405,-176.9959270994104,0.0,1.75,2,31.0,False,True,63.38579493104739,129,23.11822180235112,1610758068.3558369,in_progress
64,116.0,2.97787388061071,4.105925315684284,179.64922819255798,0.0,3.5,3,51.0,False,True,63.972048214966314,129,23.11822180235112,1610758068.4335108,in_progress
64,117.0,2.8131408329245495,4.122690000509937,176.46287372766403,-20.0,1.75,0,31.0,False,True,64.82097769627613,131,23.11822180235112,1610758068.5046437,in_progress
64,118.0,2.647966926426511,4.151934938127699,172.4178587982596,0.0,1.75,2,31.0,False,True,65.77062224566733,132,23.11822180235112,1610758068.564159,in_progress
64,119.0,2.527554162186245,4.183495966469509,169.21885049717764,0.0,1.75,2,31.0,False,True,66.34677024680254,133,23.11822180235112,1610758068.6290479,in_progress
64,120.0,2.3969519443626175,4.2243821890600035,166.0448591715949,20.0,3.5,5,51.0,False,True,66.92360498621612,134,23.11822180235112,1610758068.6938434,in_progress
64,121.0,2.2673726753625827,4.266964789475502,163.9675941318817,0.0,1.75,2,31.0,False,True,67.5065329706952,135,23.11822180235112,1610758068.7648063,in_progress
64,122.0,2.1376081730868446,4.30939185167146,162.85590460654316,-20.0,3.5,1,51.0,False,True,68.05204388268812,136,23.11822180235112,1610758068.8331466,in_progress
64,123.0,2.0269697556293615,4.3496518850012444,161.57797051959668,20.0,1.75,4,31.0,False,True,68.50049026163623,136,23.11822180235112,1610758068.905479,in_progress
64,124.0,1.8623344631828818,4.417344224669388,159.18852218167052,0.0,1.75,2,31.0,False,True,69.19005586990366,137,23.11822180235112,1610758068.969205,in_progress
64,125.0,1.774378018670126,4.451859484963248,158.9312811195181,20.0,1.75,4,31.0,False,True,69.53513482668497,138,23.11822180235112,1610758069.031654,in_progress
64,126.0,1.6532988025964273,4.503652335820382,158.00811937193035,-20.0,3.5,1,11.0,False,True,70.04919386592496,139,23.11822180235112,1610758069.0983596,in_progress
64,127.0,1.5349428649070307,4.5488348756114325,158.43083402158805,-20.0,3.5,1,11.0,False,True,70.47597931519473,139,23.11822180235112,1610758069.1615915,in_progress
64,128.0,1.406163960241513,4.610162628179877,156.40890164044197,20.0,3.5,5,31.0,False,True,70.91382198147646,140,23.11822180235112,1610758069.2299724,in_progress
64,129.0,1.289492651509504,4.668419639035305,154.99140993172978,-20.0,3.5,1,31.0,False,True,71.3958122810386,141,23.11822180235112,1610758069.2992172,in_progress
64,130.0,1.1135623179051495,4.757428737593383,153.67145465023236,-20.0,3.5,1,11.0,False,False,71.93961295855968,142,23.11822180235112,1610758069.3675427,in_progress
64,131.0,0.9310832138094484,4.870412883888382,149.825512076434,-20.0,3.5,1,11.0,False,False,72.3081297508135,142,23.11822180235112,1610758069.4349678,in_progress
64,132.0,0.7930911317364924,4.970658614080995,146.22080438427415,-20.0,3.5,1,11.0,True,False,72.7604275315997,143,23.11822180235112,1610758069.497308,off_track
65,1.0,4.733084926838604,0.1781952925337851,-2.805051149037512,0.0,3.5,3,31.0,False,True,0.6040402463658279,40,23.11822180235112,1610758070.2282326,in_progress
65,2.0,4.742414533696524,0.17805088715961928,-2.7142887651737926,0.0,1.75,2,11.0,False,True,0.6443235839819317,40,23.11822180235112,1610758070.3002868,in_progress
65,3.0,4.759576082711465,0.1741722554408988,-3.4680105159143215,0.0,1.75,2,11.0,False,True,0.717696693453751,40,23.11822180235112,1610758070.3675008,in_progress
65,4.0,4.80297416792455,0.16370301417032396,-5.321733307671042,20.0,1.75,4,11.0,False,True,0.9031094519650618,41,23.11822180235112,1610758070.4367325,in_progress
65,5.0,4.850958440099313,0.1556073770601719,-6.195007160679102,0.0,3.5,3,31.0,False,True,1.1088162940197488,41,23.11822180235112,1610758070.50306,in_progress
65,6.0,4.920926576537275,0.14613441409911168,-6.647209326957866,20.0,1.75,4,11.0,False,True,1.3921094603207673,41,23.11822180235112,1610758070.5711915,in_progress
65,7.0,4.993729627264296,0.13553529588014,-7.235599236766708,20.0,1.75,4,11.0,False,True,1.698238989661749,42,23.11822180235112,1610758070.63192,in_progress
65,8.0,5.1028263473137585,0.12886326903721038,-5.740738884577335,20.0,3.5,5,31.0,False,True,2.1273780172881116,43,23.11822180235112,1610758070.7027092,in_progress
65,9.0,5.209181067335655,0.13077622577857195,-3.057181265916011,20.0,3.5,5,31.0,False,True,2.52078100836004,43,23.11822180235112,1610758070.7633324,in_progress
65,10.0,5.327316988356956,0.14153163155581405,0.5029665969849659,20.0,1.75,4,11.0,False,True,3.0193769079407184,44,23.11822180235112,1610758070.8358252,in_progress
65,11.0,5.436605503282746,0.1591032758159101,4.390655814596593,20.0,1.75,4,11.0,False,True,3.4134017364333467,44,23.11822180235112,1610758070.904224,in_progress
65,12.0,5.5719615916117675,0.19428111669507836,9.37248440882293,20.0,1.75,4,11.0,False,True,3.940082538737266,45,23.11822180235112,1610758070.9693184,in_progress
65,13.0,5.677209372085199,0.231797239220173,13.593211464488377,20.0,1.75,4,11.0,False,True,4.4008990400533685,46,23.11822180235112,1610758071.0385542,in_progress
65,14.0,5.802270406265227,0.2859240518451588,18.22010950422609,0.0,1.75,2,11.0,False,True,4.951666334320576,47,23.11822180235112,1610758071.100924,in_progress
65,15.0,5.9017961348487615,0.33648326874066636,21.719338511684125,0.0,1.75,2,11.0,False,True,5.381386213789153,48,23.11822180235112,1610758071.1681416,in_progress
65,16.0,5.987088177626596,0.3881439707411475,25.27224404751181,20.0,1.75,4,11.0,False,True,5.760712134598467,48,23.11822180235112,1610758071.2357857,in_progress
65,17.0,6.100200330119298,0.46692066539858335,29.82926896661813,0.0,1.75,2,11.0,False,True,6.356407500847755,49,23.11822180235112,1610758071.3052526,in_progress
65,18.0,6.183944578509414,0.5352665095258886,33.54441234442454,0.0,1.75,2,11.0,False,True,6.776700146603753,50,23.11822180235112,1610758071.3685522,in_progress
65,19.0,6.254708412693322,0.5990747850265622,36.58861485486957,20.0,1.75,4,11.0,False,True,7.147577061194799,50,23.11822180235112,1610758071.4355516,in_progress
65,20.0,6.352742593384547,0.6992475237509385,41.01575109876534,0.0,1.75,2,11.0,False,True,7.7186436640643565,51,23.11822180235112,1610758071.5064821,in_progress
65,21.0,6.427187044361774,0.7882083090884424,44.89452565327307,0.0,1.75,2,11.0,False,True,8.21696374607459,52,23.11822180235112,1610758071.571615,in_progress
65,22.0,6.499973355026771,0.8868167319228051,48.739494202008686,0.0,3.5,3,31.0,False,True,8.713062828969687,53,23.11822180235112,1610758071.6354365,in_progress
65,23.0,6.581308899769729,1.005255850993764,52.14033830785629,0.0,1.75,2,11.0,False,True,9.302345640723836,53,23.11822180235112,1610758071.7070353,in_progress
65,24.0,6.643752042360829,1.1112279476866835,55.357562432161245,0.0,1.75,2,11.0,False,True,9.802141919042423,54,23.11822180235112,1610758071.7792072,in_progress
65,25.0,6.698222749897585,1.2156861743112761,58.44235448749102,-20.0,1.75,0,11.0,False,True,10.28344744961312,55,23.11822180235112,1610758071.8480248,in_progress
65,26.0,6.765458418507615,1.3394681230117256,59.92308018259325,-20.0,1.75,0,11.0,False,True,10.875030233283105,56,23.11822180235112,1610758071.9066963,in_progress
65,27.0,6.814257812368411,1.4245066364338272,60.00737542551813,-20.0,1.75,0,11.0,False,True,11.281726760171123,57,23.11822180235112,1610758071.9741988,in_progress
65,28.0,6.8773126856628,1.5234830127597576,58.91074497691978,-20.0,1.75,0,11.0,False,True,11.777567875540662,57,23.11822180235112,1610758072.0420773,in_progress
65,29.0,6.9493416723545005,1.6210713754569466,56.5437480662448,-20.0,1.75,0,11.0,False,True,12.294820342365675,58,23.11822180235112,1610758072.108883,in_progress
65,30.0,7.024760456264812,1.7101306038669812,53.64278551538331,0.0,3.5,3,31.0,False,True,12.79897070781954,59,23.11822180235112,1610758072.172393,in_progress
65,31.0,7.113831048300916,1.8055939168613433,50.428048664736984,0.0,3.5,3,31.0,False,True,13.352541112351702,60,23.11822180235112,1610758072.244407,in_progress
65,32.0,7.201470899951049,1.889427039049351,47.33704203060515,0.0,1.75,2,11.0,False,True,13.859268454198364,60,23.11822180235112,1610758072.3086824,in_progress
65,33.0,7.295584475350349,1.9734490155623021,44.72201059443745,0.0,1.75,2,11.0,False,True,14.379254640855887,61,23.11822180235112,1610758072.3769011,in_progress
65,34.0,7.399228736795708,2.0629448868212963,42.90487048867452,20.0,1.75,4,11.0,False,True,14.937989108697014,62,23.11822180235112,1610758072.447604,in_progress
65,35.0,7.494787161116279,2.1447297134990793,41.890272397114536,0.0,1.75,2,11.0,False,True,15.460363738070559,63,23.11822180235112,1610758072.5081224,in_progress
65,36.0,7.586036337321651,2.2299095423342967,42.39001025614971,20.0,1.75,4,11.0,False,True,15.966560631810095,64,23.11822180235112,1610758072.5783634,in_progress
65,37.0,7.659089164851521,2.3020074727763538,43.2227710851811,20.0,1.75,4,11.0,False,True,16.37815899363796,64,23.11822180235112,1610758072.641741,in_progress
65,38.0,7.75287778071382,2.4110936453114515,46.274713362981494,20.0,1.75,4,11.0,False,True,16.969121069362025,65,23.11822180235112,1610758072.7043407,in_progress
65,39.0,7.822411824761062,2.5024942189394395,48.91169190917215,20.0,1.75,4,11.0,False,True,17.46218767466146,66,23.11822180235112,1610758072.7706854,in_progress
65,40.0,7.871068906050702,2.5761852800583194,51.486854809499796,20.0,1.75,4,11.0,False,True,17.818687620326763,67,23.11822180235112,1610758072.8414156,in_progress
65,41.0,7.946943359235806,2.7124623528853644,56.408041456619024,0.0,1.75,2,11.0,False,True,18.467873779870203,68,23.11822180235112,1610758072.9062583,in_progress
65,42.0,7.98807189578977,2.8030356196360655,59.798167027346814,0.0,1.75,2,11.0,False,True,18.871607880384143,68,23.11822180235112,1610758072.9746583,in_progress
65,43.0,8.037144066451233,2.9290500291963846,63.91977337944341,20.0,1.75,4,31.0,False,True,19.43436670796212,69,23.11822180235112,1610758073.0408905,in_progress
65,44.0,8.070600707847381,3.0416936249401796,67.9189677230231,20.0,1.75,4,31.0,False,True,19.929732894312203,70,23.11822180235112,1610758073.106562,in_progress
65,45.0,8.096268169140265,3.153925997028382,71.71754420520601,0.0,1.75,2,31.0,False,True,20.392734871423112,70,23.11822180235112,1610758073.1832006,in_progress
65,46.0,8.116538317858902,3.2856345808472947,76.15086480623148,-20.0,1.75,0,31.0,False,True,20.926875103657256,71,23.11822180235112,1610758073.2409449,in_progress
65,47.0,8.128467684514725,3.3774508128086307,78.37072837747269,0.0,3.5,3,51.0,False,True,21.311124369979527,72,23.11822180235112,1610758073.3102443,in_progress
65,48.0,8.145088214593274,3.5042769068335575,80.3354322727267,-20.0,1.75,0,31.0,False,True,21.8283833890794,73,23.11822180235112,1610758073.3751876,in_progress
65,49.0,8.157836077982976,3.625894796238249,81.94020922515212,0.0,1.75,2,31.0,False,True,22.323444019000178,73,23.11822180235112,1610758073.4411492,in_progress
65,50.0,8.170780590892988,3.743570155898124,82.70639576016755,-20.0,1.75,0,31.0,False,True,22.80734956944502,74,23.11822180235112,1610758073.5118296,in_progress
65,51.0,8.183277172807164,3.87041348431261,83.37917925510433,0.0,3.5,3,51.0,False,True,23.34113871354535,75,23.11822180235112,1610758073.580209,in_progress
65,52.0,8.199726728975664,3.994793351893035,82.97735145909385,0.0,1.75,2,31.0,False,True,23.865845331956344,76,23.11822180235112,1610758073.6441646,in_progress
65,53.0,8.217542192550797,4.124134963923201,82.48291762429008,20.0,3.5,5,51.0,False,True,24.417932488683313,77,23.11822180235112,1610758073.7109916,in_progress
65,54.0,8.229945756317486,4.229995280875705,82.78786611199563,20.0,1.75,4,31.0,False,True,24.871067144249633,77,23.11822180235112,1610758073.7786243,in_progress
65,55.0,8.235488355581472,4.386723237416936,85.49952466384134,20.0,3.5,5,51.0,False,True,25.536916821413147,78,23.11822180235112,1610758073.842993,in_progress
65,56.0,8.23403560429385,4.512962803575591,87.84370486919606,20.0,1.75,4,31.0,False,True,26.077698195091838,79,23.11822180235112,1610758073.9092207,in_progress
65,57.0,8.21732383223875,4.657335199086626,92.45783804068108,20.0,1.75,4,31.0,False,True,26.697048358817742,80,23.11822180235112,1610758073.9800973,in_progress
65,58.0,8.190605074108579,4.785378808019087,96.79853151198178,20.0,3.5,5,51.0,False,True,27.22935088008561,81,23.11822180235112,1610758074.042883,in_progress
65,59.0,8.162774803455903,4.888841059622802,100.10574490305567,20.0,3.5,5,51.0,False,True,27.701752395656786,82,23.11822180235112,1610758074.1156838,in_progress
65,60.0,8.107889107105448,5.031877593549829,105.97152494032757,20.0,1.75,4,31.0,False,True,28.378031499106704,83,23.11822180235112,1610758074.1826007,in_progress
65,61.0,8.032255355066068,5.171305842329099,113.66380271265695,20.0,1.75,4,51.0,False,True,29.09971543216242,84,23.11822180235112,1610758074.2532134,in_progress
65,62.0,7.966043824278293,5.272074848432366,119.09691665432386,20.0,1.75,4,51.0,False,True,29.739703002955654,85,23.11822180235112,1610758074.3179264,in_progress
65,63.0,7.869827150817329,5.395205694644598,125.59174828134806,20.0,1.75,4,31.0,False,True,30.942999789404467,87,23.11822180235112,1610758074.3805125,in_progress
65,64.0,7.7879521179734335,5.483745553467849,129.44731574106027,20.0,1.75,4,31.0,False,True,32.08680877145951,88,23.11822180235112,1610758074.4502528,in_progress
65,65.0,7.703085838474608,5.5630945409192245,132.66663931067924,20.0,1.75,4,31.0,False,True,32.79570803902306,89,23.11822180235112,1610758074.5147414,in_progress
65,66.0,7.618844075155471,5.629990118329943,136.15827843618405,20.0,1.75,4,31.0,False,True,33.43135623996586,90,23.11822180235112,1610758074.5848465,in_progress
65,67.0,7.522475815687042,5.695301807048066,140.238234827354,20.0,1.75,4,31.0,False,True,34.049846427651666,91,23.11822180235112,1610758074.6486807,in_progress
65,68.0,7.42595524536977,5.750461785832121,144.24904934219805,20.0,1.75,4,31.0,False,True,34.61798456408519,92,23.11822180235112,1610758074.7153413,in_progress
65,69.0,7.308447331362804,5.805936088606647,149.04271183079075,20.0,1.75,4,31.0,False,True,35.25099303344882,93,23.11822180235112,1610758074.7852674,in_progress
65,70.0,7.1773820568302265,5.8544700678455674,154.1338701104877,0.0,1.75,2,31.0,False,True,35.91197144256305,94,23.11822180235112,1610758074.8521843,in_progress
65,71.0,7.0717617408662905,5.886635151187939,157.7007511181576,0.0,1.75,2,31.0,False,True,36.3839103442827,95,23.11822180235112,1610758074.9194672,in_progress
65,72.0,6.950374919477438,5.916015733432341,161.5195716564902,0.0,1.75,2,31.0,False,True,36.9688991574757,96,23.11822180235112,1610758074.988715,in_progress
65,73.0,6.808191031568833,5.93916231696834,166.10684010555988,0.0,1.75,2,31.0,False,True,37.62740294636286,97,23.11822180235112,1610758075.0489085,in_progress
65,74.0,6.733828267630388,5.946173425297345,168.54088274338815,0.0,1.75,2,31.0,False,True,37.98634230991287,97,23.11822180235112,1610758075.116136,in_progress
65,75.0,6.618989774870769,5.949950602790965,172.514488903198,20.0,1.75,4,31.0,False,True,38.51625197181755,98,23.11822180235112,1610758075.1816747,in_progress
65,76.0,6.486697144859242,5.945166703740121,176.95782027846684,0.0,1.75,2,31.0,False,True,39.12023847873414,99,23.11822180235112,1610758075.247144,in_progress
65,77.0,6.369110463985107,5.932061383052511,-179.01595313869177,0.0,1.75,2,31.0,False,True,39.63132812669203,100,23.11822180235112,1610758075.3204558,in_progress
65,78.0,6.23830074134708,5.909164025228552,-174.87030128296453,20.0,1.75,4,31.0,False,True,40.23638408157525,101,23.11822180235112,1610758075.384847,in_progress
65,79.0,6.112749025362229,5.878691406777162,-170.97780137673837,20.0,1.75,4,31.0,False,True,40.833604954846635,102,23.11822180235112,1610758075.4546034,in_progress
65,80.0,6.014669615911688,5.84729926281595,-167.6824602169458,0.0,1.75,2,31.0,False,True,41.34254755863481,103,23.11822180235112,1610758075.5291014,in_progress
65,81.0,5.926580675941152,5.81386675200854,-164.69322987946182,0.0,1.75,2,31.0,False,True,41.80074126800268,103,23.11822180235112,1610758075.6411777,in_progress
65,82.0,5.709221833762532,5.708200553805181,-157.13716695233063,20.0,1.75,4,31.0,False,True,42.88283901118912,105,23.11822180235112,1610758075.6713235,in_progress
65,83.0,5.6613592208970305,5.6789863401646326,-155.18928157013028,0.0,3.5,3,51.0,False,True,43.17987523136513,105,23.11822180235112,1610758075.7264693,in_progress
65,84.0,5.600989907265125,5.639775276195748,-152.79279685970545,0.0,1.75,2,31.0,False,True,43.48263422518407,106,23.11822180235112,1610758075.7942696,in_progress
65,85.0,5.483368211623289,5.553109242584895,-147.7201263452483,0.0,3.5,3,51.0,False,True,44.1759331994949,107,23.11822180235112,1610758075.86759,in_progress
65,86.0,5.363470610751633,5.449799035370977,-142.71355989135077,0.0,1.75,2,31.0,False,True,45.203132118040855,108,23.11822180235112,1610758075.9386804,in_progress
65,87.0,5.268322902357945,5.35020110110842,-136.82311421599425,-20.0,1.75,0,31.0,False,True,45.99982047275866,110,23.11822180235112,1610758076.002657,in_progress
65,88.0,5.174365117831719,5.247304045040606,-133.3067191739675,0.0,1.75,2,31.0,False,True,46.77259744622232,111,23.11822180235112,1610758076.063901,in_progress
65,89.0,5.116545909974627,5.180162576320156,-132.2257795399664,-20.0,3.5,1,51.0,False,True,47.33041440430019,112,23.11822180235112,1610758076.1285205,in_progress
65,90.0,5.022111177224889,5.07040842806685,-131.4685447549522,-20.0,3.5,1,51.0,False,True,48.27578163525354,113,23.11822180235112,1610758076.1928155,in_progress
65,91.0,4.9307111701668465,4.976652490612538,-132.92190144690903,-20.0,1.75,0,31.0,False,True,48.92614008113144,114,23.11822180235112,1610758076.262166,in_progress
65,92.0,4.810393159707766,4.874473356264546,-136.92263140374445,-20.0,1.75,0,31.0,False,True,49.59961894447479,115,23.11822180235112,1610758076.3337433,in_progress
65,93.0,4.675481896402527,4.7760131759653985,-140.8016197539222,-20.0,1.75,0,31.0,False,True,50.222183009010294,116,23.11822180235112,1610758076.3923774,in_progress
65,94.0,4.600220135434191,4.72805401446878,-143.06949137871868,-20.0,1.75,0,31.0,False,True,50.52557032107694,117,23.11822180235112,1610758076.4612892,in_progress
65,95.0,4.478421706406344,4.6618525614143955,-147.09388941888133,-20.0,1.75,0,31.0,False,True,50.967289696856454,117,23.11822180235112,1610758076.5269582,in_progress
65,96.0,4.376575753294893,4.61492366131057,-150.43731167814323,-20.0,1.75,0,31.0,False,True,51.30854298152327,118,23.11822180235112,1610758076.5947738,in_progress
65,97.0,4.268498550419999,4.574165234790298,-154.16650697436057,0.0,1.75,2,31.0,False,True,51.66015072586039,118,23.11822180235112,1610758076.658981,in_progress
65,98.0,4.1603819587448205,4.5427132305715485,-158.10797505960892,0.0,1.75,2,31.0,False,True,51.96835421551902,119,23.11822180235112,1610758076.7264307,in_progress
65,99.0,4.0423564420409,4.5164942275262625,-162.14097529593403,20.0,3.5,5,51.0,False,True,52.406745218656894,119,23.11822180235112,1610758076.7959502,in_progress
65,100.0,3.7717923580291313,4.4609444341395434,-166.76217175554035,20.0,3.5,5,31.0,False,False,54.352212331143356,122,23.11822180235112,1610758076.941038,in_progress
65,101.0,3.623182595505113,4.422704690230785,-166.12619324249226,20.0,3.5,5,31.0,False,False,55.4648809690572,124,23.11822180235112,1610758076.994818,in_progress
65,102.0,3.4611390154049246,4.370659810987374,-163.77060894943176,20.0,3.5,5,31.0,False,False,56.31516632934919,125,23.11822180235112,1610758077.0678105,in_progress
65,103.0,3.340151060236973,4.322530992756189,-161.19411184014302,0.0,1.75,2,11.0,False,False,56.95944016923317,126,23.11822180235112,1610758077.1290896,in_progress
65,104.0,3.1321141633477887,4.219047334978445,-155.39068530215908,0.0,1.75,2,31.0,False,True,58.17200728514844,128,23.11822180235112,1610758077.191432,in_progress
65,105.0,3.020183029813091,4.155878131872871,-152.9891623466434,0.0,3.5,3,51.0,False,True,58.80773610588508,129,23.11822180235112,1610758077.2604809,in_progress
65,106.0,2.8807393186973522,4.070662716080702,-150.4151323368844,0.0,3.5,3,51.0,False,True,59.48912209330726,130,23.11822180235112,1610758077.324788,in_progress
65,107.0,2.746432229205398,3.9802772753026376,-147.9790551709243,20.0,1.75,4,31.0,False,True,60.030538681369826,131,23.11822180235112,1610758077.394153,in_progress
65,108.0,2.578211737303093,3.8528369160084024,-144.3027900756296,0.0,1.75,2,11.0,False,True,60.542336134385934,132,23.11822180235112,1610758077.4661353,in_progress
65,109.0,2.4474653984024353,3.739871249510297,-141.30071622890458,-20.0,3.5,1,51.0,False,True,60.8199123778709,132,23.11822180235112,1610758077.5299761,in_progress
65,110.0,2.3397562777321554,3.6393919238080263,-139.15020692628315,-20.0,3.5,1,51.0,False,True,61.063406251913264,133,23.11822180235112,1610758077.589157,in_progress
65,111.0,2.208611656915854,3.5269471932271066,-139.37766453381118,-20.0,3.5,1,31.0,False,True,61.266695193632835,133,23.11822180235112,1610758077.6628406,in_progress
65,112.0,2.0318682919155115,3.3890418878200927,-141.34138374246515,-20.0,3.5,1,11.0,False,False,61.661127987318054,134,23.11822180235112,1610758077.7254226,in_progress
65,113.0,1.887370748040991,3.289338497689684,-143.8766931727,-20.0,3.5,1,11.0,True,False,62.0457830233028,134,23.11822180235112,1610758077.791068,off_track
66,1.0,5.800611886682826,0.5737515684268818,32.036451774268514,20.0,3.5,5,31.0,False,True,0.6069211267622721,48,23.11822180235112,1610758078.328847,in_progress
66,2.0,5.807878624219213,0.5778964431111078,31.89334762445996,0.0,1.75,2,11.0,False,True,0.6429669571991203,48,23.11822180235112,1610758078.3954725,in_progress
66,3.0,5.826402364740887,0.5879060671017213,31.848856583142087,0.0,1.75,2,11.0,False,True,0.7316828021010913,48,23.11822180235112,1610758078.4669244,in_progress
66,4.0,5.859139859690959,0.6034523649495749,30.775957504574173,20.0,1.75,4,11.0,False,True,0.8850727594166385,48,23.11822180235112,1610758078.5265965,in_progress
66,5.0,5.89724705449229,0.624096109052376,30.308452558476887,20.0,3.5,5,31.0,False,True,1.0703017754900512,49,23.11822180235112,1610758078.595583,in_progress
66,6.0,5.956622610946244,0.6582923569979257,30.164379719038934,20.0,1.75,4,11.0,False,True,1.361693310879436,49,23.11822180235112,1610758078.6638606,in_progress
66,7.0,6.035934832586135,0.712759271534276,31.675803566557637,0.0,1.75,2,11.0,False,True,1.773103520199898,50,23.11822180235112,1610758078.7272694,in_progress
66,8.0,6.094459875848422,0.7544658230114636,32.67126983635282,0.0,1.75,2,11.0,False,True,2.0760754842678306,50,23.11822180235112,1610758078.7973292,in_progress
66,9.0,6.185329366795218,0.8199244071472958,33.90709908381391,0.0,3.5,3,31.0,False,True,2.5579670226456965,51,23.11822180235112,1610758078.859569,in_progress
66,10.0,6.262503944419239,0.8801599639444858,35.30298118234145,0.0,1.75,2,11.0,False,True,2.9720656112360135,51,23.11822180235112,1610758078.9259384,in_progress
66,11.0,6.344170014137288,0.9451368744663098,36.47508796842202,0.0,1.75,2,11.0,False,True,3.41328475778821,52,23.11822180235112,1610758078.998617,in_progress
66,12.0,6.4299069301832805,1.0147287041477087,37.5224378055519,20.0,1.75,4,11.0,False,True,3.8885019588319523,53,23.11822180235112,1610758079.0675147,in_progress
66,13.0,6.52727914171448,1.1042038055878771,39.88007441601879,0.0,1.75,2,11.0,False,True,4.45007407446974,54,23.11822180235112,1610758079.132915,in_progress
66,14.0,6.615926557963695,1.1958253029756527,42.64162452203243,0.0,1.75,2,11.0,False,True,4.991470542306564,55,23.11822180235112,1610758079.1923864,in_progress
66,15.0,6.683613086721418,1.2690259289402976,44.33130601626705,0.0,1.75,2,11.0,False,True,5.412774613262777,55,23.11822180235112,1610758079.2613394,in_progress
66,16.0,6.752508134241681,1.3447346494270613,45.603575984732124,0.0,1.75,2,11.0,False,True,5.855448283462261,56,23.11822180235112,1610758079.328206,in_progress
66,17.0,6.840468442511866,1.4476816197484077,47.39863325093734,0.0,3.5,3,31.0,False,True,6.431293343301392,57,23.11822180235112,1610758079.3956032,in_progress
66,18.0,6.919645068172958,1.5411350429769868,48.43065757311602,0.0,1.75,2,11.0,False,True,6.951330451435061,58,23.11822180235112,1610758079.459147,in_progress
66,19.0,6.998995716012828,1.6427866170557444,50.17593322570876,0.0,1.75,2,11.0,False,True,7.499761604733102,58,23.11822180235112,1610758079.5279083,in_progress
66,20.0,7.078426614950904,1.7466962142386906,51.33992817486749,0.0,1.75,2,11.0,False,True,8.05651144453407,59,23.11822180235112,1610758079.5978713,in_progress
66,21.0,7.143757559847003,1.836740783106866,52.44527262686929,0.0,1.75,2,11.0,False,True,8.537721099131096,60,23.11822180235112,1610758079.665743,in_progress
66,22.0,7.223829013547994,1.9456284401861674,52.995040977027,20.0,1.75,4,11.0,False,True,9.113720313070168,61,23.11822180235112,1610758079.735438,in_progress
66,23.0,7.287021084944858,2.040543490309703,54.38542248476497,0.0,1.75,2,11.0,False,True,9.598662310382904,62,23.11822180235112,1610758079.79577,in_progress
66,24.0,7.338846239898069,2.1237038542591944,55.70199683486685,0.0,3.5,3,31.0,False,True,10.014838493375528,62,23.11822180235112,1610758079.865632,in_progress
66,25.0,7.408204461623016,2.2372061075406773,57.0438878086947,20.0,1.75,4,11.0,False,True,10.582713321813525,63,23.11822180235112,1610758079.9330451,in_progress
66,26.0,7.465771659682157,2.3497881719461313,59.55845459454878,0.0,3.5,3,31.0,False,True,11.12744077764437,64,23.11822180235112,1610758080.0006466,in_progress
66,27.0,7.520197779903823,2.4735243000553697,62.820885346893455,0.0,1.75,2,11.0,False,True,11.700476027018397,65,23.11822180235112,1610758080.0669436,in_progress
66,28.0,7.570130806274266,2.599575159072931,65.6908971677391,-20.0,1.75,0,11.0,False,True,12.274882222302525,66,23.11822180235112,1610758080.136537,in_progress
66,29.0,7.61147525340386,2.7069991876332695,67.05523932988274,-20.0,1.75,0,11.0,False,True,12.763841638005829,66,23.11822180235112,1610758080.202185,in_progress
66,30.0,7.666096492485687,2.827573773437867,66.38754158200763,-20.0,1.75,0,11.0,False,True,13.332584850766398,67,23.11822180235112,1610758080.2681985,in_progress
