episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
40,18.0,1.3428002367184835,1.6675023895755121,-23.266996378275564,0.0,1.75,2,11.0,False,False,8.89977210820716,14,23.11822180235112,1610757843.7160177,in_progress
40,19.0,1.466376551879723,1.629932832419713,-20.369669034734883,0.0,1.75,2,11.0,False,False,9.708129364476106,15,23.11822180235112,1610757843.7771933,in_progress
40,20.0,1.5846606860431376,1.601279784090549,-17.439478340434928,-20.0,1.75,0,11.0,False,False,10.343855765298288,16,23.11822180235112,1610757843.843749,in_progress
40,21.0,1.7021942207465977,1.5714277687422333,-16.09546768261266,-20.0,1.75,0,31.0,False,True,10.92379268861471,17,23.11822180235112,1610757843.9144578,in_progress
40,22.0,1.8087789146573614,1.5409764946724518,-16.043001383592276,-20.0,1.75,0,31.0,False,True,11.398803651967444,17,23.11822180235112,1610757843.9809363,in_progress
40,23.0,1.9305842938392022,1.498130098718218,-17.54188408229784,-20.0,1.75,0,31.0,False,True,11.893136523582234,18,23.11822180235112,1610757844.0505388,in_progress
40,24.0,2.0253275741426515,1.4580704692157955,-19.602758412269875,-20.0,1.75,0,31.0,False,True,12.268858164217505,19,23.11822180235112,1610757844.1183038,in_progress
40,25.0,2.1394899052240195,1.3999767425945937,-22.93027408581006,-20.0,1.75,0,31.0,False,True,12.712874650509804,19,23.11822180235112,1610757844.1825888,in_progress
40,26.0,2.2324481263091682,1.3431423153528925,-26.316097935083896,-20.0,1.75,0,31.0,False,True,13.068727589151417,20,23.11822180235112,1610757844.2511318,in_progress
40,27.0,2.3176873211074303,1.283780549700368,-29.5824513744171,-20.0,1.75,0,31.0,False,True,13.393604639526465,20,23.11822180235112,1610757844.316941,in_progress
40,28.0,2.4105468793219065,1.2089039216075297,-33.58083189624001,20.0,1.75,4,31.0,False,True,13.774562395516366,21,23.11822180235112,1610757844.3840613,in_progress
40,29.0,2.502279696416215,1.1233612789597434,-37.774046787901774,0.0,1.75,2,31.0,False,True,14.137526996700617,22,23.11822180235112,1610757844.4507477,in_progress
40,30.0,2.5798308596580095,1.0450765630818115,-40.79646287183697,20.0,3.5,5,51.0,False,True,14.585341475030567,22,23.11822180235112,1610757844.51647,in_progress
40,31.0,2.671948637384624,0.9484784643316051,-43.40841050769059,20.0,3.5,5,51.0,False,True,15.18318207863954,23,23.11822180235112,1610757844.5830793,in_progress
40,32.0,2.7580730357560967,0.8575822833885746,-44.944750961255004,-20.0,3.5,1,51.0,False,True,15.953048405055153,24,23.11822180235112,1610757844.6524258,in_progress
40,33.0,2.8653059861643007,0.745012157168545,-45.8358068192355,20.0,1.75,4,-9.0,False,False,17.312467711677073,26,23.11822180235112,1610757844.7176788,in_progress
40,34.0,2.9841073207839908,0.6175604876967987,-46.43318575591501,20.0,1.75,4,-9.0,False,False,18.59293046763613,28,23.11822180235112,1610757844.7810016,in_progress
40,35.0,3.063118413755704,0.5397403531698876,-45.67192403828943,20.0,1.75,4,-9.0,False,False,19.166848209893423,29,23.11822180235112,1610757844.855365,in_progress
40,36.0,3.1772049426779803,0.44223127959783964,-42.957816830495,20.0,1.75,4,-9.0,False,False,19.668909746985424,30,23.11822180235112,1610757844.9219093,in_progress
40,37.0,3.2796005226478595,0.3684445848341074,-39.7391692538378,20.0,3.5,5,11.0,False,False,20.19817585688232,31,23.11822180235112,1610757844.9872801,in_progress
40,38.0,3.384869476711697,0.2996049409867541,-36.6676933966732,20.0,3.5,5,51.0,False,True,20.533494986295057,31,23.11822180235112,1610757845.054368,in_progress
40,39.0,3.516870745774664,0.22802127309705075,-32.248349365180005,20.0,1.75,4,31.0,False,True,20.985573637933573,32,23.11822180235112,1610757845.1252787,in_progress
40,40.0,3.679410950188205,0.16535671948213923,-25.55825595030077,20.0,1.75,4,11.0,False,True,21.55983080490652,33,23.11822180235112,1610757845.1862628,in_progress
40,41.0,3.778307381915236,0.13687178816192475,-21.72843068687508,20.0,1.75,4,11.0,False,True,21.984246819250494,34,23.11822180235112,1610757845.2551556,in_progress
40,42.0,3.9016987110995367,0.11166912318436166,-17.113631321116216,20.0,1.75,4,11.0,False,True,22.383171436187485,34,23.11822180235112,1610757845.3266995,in_progress
40,43.0,4.026321641616717,0.09612981012856198,-12.639771914847916,20.0,1.75,4,11.0,False,True,22.866609115616487,35,23.11822180235112,1610757845.395083,in_progress
40,44.0,4.148864755757841,0.08924645972020531,-8.551624896327343,0.0,1.75,2,11.0,False,True,23.31037651372649,36,23.11822180235112,1610757845.4595072,in_progress
40,45.0,4.2579919052969615,0.09049748723985106,-4.940706981533872,0.0,1.75,2,11.0,False,True,23.687470955762233,36,23.11822180235112,1610757845.6065302,in_progress
40,46.0,4.5194836399624,0.1268607718541306,4.563257700155654,0.0,1.75,2,11.0,False,True,24.71984365369888,38,23.11822180235112,1610757845.6620362,in_progress
40,47.0,4.605711899615898,0.14750071615478735,7.533200538431951,0.0,1.75,2,11.0,False,True,25.06071203828741,39,23.11822180235112,1610757845.7321486,in_progress
40,48.0,4.733756894098,0.1838383370659776,11.312188298233702,0.0,1.75,2,31.0,False,True,25.608079167256886,40,23.11822180235112,1610757845.7927163,in_progress
40,49.0,4.841670803453162,0.2226241848653212,14.802274714322895,0.0,1.75,2,31.0,False,True,26.082169391111794,41,23.11822180235112,1610757845.861937,in_progress
40,50.0,4.948117693542334,0.26251068419588786,17.15110493545934,20.0,1.75,4,31.0,False,True,26.575031240692947,42,23.11822180235112,1610757845.929537,in_progress
40,51.0,5.068837105583049,0.3188073757648883,20.829866093868098,0.0,1.75,2,31.0,False,True,27.161745954763823,43,23.11822180235112,1610757845.992335,in_progress
40,52.0,5.157218833333648,0.36598078845645654,23.450038211749334,0.0,1.75,2,31.0,False,True,27.63709549874747,43,23.11822180235112,1610757846.0563312,in_progress
40,53.0,5.250825621580637,0.4225769481630311,26.50572050652761,0.0,1.75,2,31.0,False,True,28.16330072088474,44,23.11822180235112,1610757846.1264722,in_progress
40,54.0,5.359886131699504,0.4908428099044142,29.002618151974534,0.0,3.5,3,51.0,False,True,28.7154751069495,45,23.11822180235112,1610757846.1961498,in_progress
40,55.0,5.466221111437354,0.5635386681336377,31.522166402583608,0.0,3.5,3,51.0,False,True,29.323335514841965,46,23.11822180235112,1610757846.2654357,in_progress
40,56.0,5.571790654703888,0.6440786795435796,34.305370579719465,0.0,3.5,3,51.0,False,True,29.93100500479243,47,23.11822180235112,1610757846.328562,in_progress
40,57.0,5.695248340411241,0.7428089431463349,36.60507996528534,-20.0,1.75,0,31.0,False,True,30.649390937216324,48,23.11822180235112,1610757846.3988273,in_progress
40,58.0,5.840285471052507,0.859103298711924,37.97578956230151,-20.0,1.75,0,31.0,False,True,31.524851968033186,49,23.11822180235112,1610757846.4826164,in_progress
40,59.0,5.975796245175368,0.9555875205449874,36.54459153770974,-20.0,1.75,0,31.0,False,True,32.27043732712151,50,23.11822180235112,1610757846.5328135,in_progress
40,60.0,6.059903340781594,1.007481108805929,34.72388135056041,0.0,1.75,2,31.0,False,True,32.71294350376926,51,23.11822180235112,1610757846.6003387,in_progress
40,61.0,6.160028835775475,1.0661702948341265,32.923864920783096,0.0,1.75,2,31.0,False,True,33.202140389178396,52,23.11822180235112,1610757846.6693945,in_progress
40,62.0,6.26845336322805,1.1270073652990742,31.33585094043212,20.0,1.75,4,31.0,False,True,33.73603326694107,53,23.11822180235112,1610757846.736598,in_progress
40,63.0,6.356094014920705,1.1785464670358068,31.05997541185448,20.0,3.5,5,51.0,False,True,34.17058753868456,53,23.11822180235112,1610757846.840286,in_progress
40,64.0,6.356094014920705,1.1785464670358068,31.05997541185448,0.0,1.75,2,31.0,False,True,34.17058753868456,53,23.11822180235112,1610757846.8754702,in_progress
40,65.0,6.595068489099815,1.347973058206904,34.66376704408436,20.0,1.75,4,31.0,False,True,35.41901186810742,55,23.11822180235112,1610757846.9383705,in_progress
40,66.0,6.672271844664575,1.4142251679898592,37.04083834842498,20.0,1.75,4,31.0,False,True,35.85441411269756,56,23.11822180235112,1610757847.0040016,in_progress
40,67.0,6.749224534853181,1.4903741894485791,40.11682978886759,0.0,1.75,2,11.0,False,True,36.32096761342173,57,23.11822180235112,1610757847.0708847,in_progress
40,68.0,6.849996044858213,1.6063739149881375,44.80751573542611,20.0,1.75,4,11.0,False,True,36.98456475493661,58,23.11822180235112,1610757847.1340194,in_progress
40,69.0,6.910070445099943,1.6863079640674499,47.91219296792735,0.0,1.75,2,11.0,False,True,37.41617683729026,58,23.11822180235112,1610757847.2044456,in_progress
40,70.0,6.993934975513011,1.8163746091739423,52.802677213603964,0.0,1.75,2,31.0,False,True,38.083772830105005,59,23.11822180235112,1610757847.2633908,in_progress
40,71.0,7.039264802960516,1.8945348449349906,55.221603119656116,-20.0,1.75,0,31.0,False,True,38.47239331607497,60,23.11822180235112,1610757847.333249,in_progress
40,72.0,7.092940631809955,1.9844952092038912,56.738279796155,-20.0,1.75,0,31.0,False,True,38.92522254498281,61,23.11822180235112,1610757847.3989527,in_progress
40,73.0,7.168180799074114,2.104601010259126,57.23617591329172,-20.0,1.75,0,31.0,False,True,39.53946414176633,62,23.11822180235112,1610757847.4679167,in_progress
40,74.0,7.239876206974406,2.2068959959011516,56.22796505687374,-20.0,1.75,0,31.0,False,True,40.081462405003265,62,23.11822180235112,1610757847.5314782,in_progress
40,75.0,7.291229331989844,2.2729894055732953,54.925436880034404,-20.0,1.75,0,31.0,False,True,40.44232328276473,63,23.11822180235112,1610757847.603278,in_progress
40,76.0,7.3632858538949995,2.3561962427555616,52.578581991564285,0.0,1.75,2,31.0,False,True,40.91428545438147,64,23.11822180235112,1610757847.665222,in_progress
40,77.0,7.444824215679366,2.441941214618337,49.959893625457156,20.0,1.75,4,11.0,False,True,41.41447868238263,64,23.11822180235112,1610757847.7326796,in_progress
40,78.0,7.536440318080181,2.539867727818992,48.61997737133685,0.0,1.75,2,11.0,False,True,41.97836491845625,65,23.11822180235112,1610757847.8013556,in_progress
40,79.0,7.60955051388443,2.6178641279234056,47.8766610764771,-20.0,1.75,0,11.0,False,True,42.42914968975024,66,23.11822180235112,1610757847.8700325,in_progress
40,80.0,7.718579444410854,2.7223216211426147,45.69226061676882,20.0,1.75,4,11.0,False,True,43.048005262213195,67,23.11822180235112,1610757847.9368668,in_progress
40,81.0,7.784230660448786,2.7790485346939198,44.09526337842843,20.0,3.5,5,31.0,False,True,43.389090818338154,67,23.11822180235112,1610757848.0029912,in_progress
40,82.0,7.877955346259607,2.8650868691872704,43.36433169626968,20.0,1.75,4,11.0,False,True,43.893216221587885,68,23.11822180235112,1610757848.0741208,in_progress
40,83.0,7.965094960769348,2.9550744960138657,44.323672302027724,20.0,1.75,4,11.0,False,True,44.41154062015831,69,23.11822180235112,1610757848.1355176,in_progress
40,84.0,8.050961502272065,3.051788656334258,46.18165889759178,20.0,1.75,4,31.0,False,True,44.93166305796842,70,23.11822180235112,1610757848.1997454,in_progress
40,85.0,8.122086372761107,3.1457231686196474,49.01439823101869,20.0,1.75,4,31.0,False,True,45.40763214069635,70,23.11822180235112,1610757848.2664635,in_progress
40,86.0,8.184664183793458,3.240476397181825,52.08947527911902,20.0,1.75,4,31.0,False,True,45.86694376819061,71,23.11822180235112,1610757848.3338964,in_progress
40,87.0,8.238864365172228,3.336709573421708,55.50398648489458,20.0,3.5,5,51.0,False,True,46.342403440471415,72,23.11822180235112,1610757848.4045599,in_progress
40,88.0,8.298309894962655,3.472374775237357,61.26760177927901,20.0,1.75,4,31.0,False,True,46.956432259737554,73,23.11822180235112,1610757848.4688523,in_progress
40,89.0,8.332051115858926,3.5875733286377183,67.1940306205057,20.0,1.75,4,31.0,False,True,47.44512079701369,74,23.11822180235112,1610757848.5410724,in_progress
40,90.0,8.358585029273648,3.714993317985288,72.77843286447411,20.0,1.75,4,31.0,False,True,47.970692706237124,74,23.11822180235112,1610757848.6092277,in_progress
40,91.0,8.37298096760142,3.8395657015235294,77.66935509638598,0.0,1.75,2,31.0,False,True,48.468088085868274,75,23.11822180235112,1610757848.6738422,in_progress
40,92.0,8.37689163329495,3.9581437211272688,82.21098879138873,0.0,1.75,2,31.0,False,True,48.95967906755114,76,23.11822180235112,1610757848.7406824,in_progress
40,93.0,8.372395807112648,4.07852146015783,86.51175067060709,20.0,1.75,4,31.0,False,True,49.42305497609002,77,23.11822180235112,1610757848.8044271,in_progress
40,94.0,8.360627353536962,4.185422507789013,90.36665172908627,0.0,1.75,2,31.0,False,True,49.83011475865417,77,23.11822180235112,1610757848.87176,in_progress
40,95.0,8.339687546764164,4.296860753809314,94.64255186493159,20.0,1.75,4,31.0,False,True,50.27264662402089,78,23.11822180235112,1610757848.9383745,in_progress
40,96.0,8.307635863122458,4.414341423375648,99.24546678640169,20.0,1.75,4,31.0,False,True,50.72249829529986,79,23.11822180235112,1610757849.0056567,in_progress
40,97.0,8.27535343281928,4.505775931192859,102.93283538432694,20.0,1.75,4,31.0,False,True,51.07977190177656,79,23.11822180235112,1610757849.072514,in_progress
40,98.0,8.216244045103796,4.635819413429918,108.63774551939345,0.0,1.75,2,31.0,False,True,51.58613499342911,80,23.11822180235112,1610757849.1367614,in_progress
40,99.0,8.165183050113717,4.7264669325854145,112.76278744396957,0.0,1.75,2,31.0,False,True,51.9616646304836,81,23.11822180235112,1610757849.2039554,in_progress
40,100.0,8.098406280141484,4.826541237599044,117.48654968213717,-20.0,1.75,0,31.0,False,True,52.41049299662252,81,23.11822180235112,1610757849.2734625,in_progress
40,101.0,8.034884789962803,4.916260027017458,120.62642931722321,0.0,3.5,3,51.0,False,True,52.774919112164774,82,23.11822180235112,1610757849.3361125,in_progress
40,102.0,7.963127195545658,5.010273143206338,123.55556965569181,20.0,1.75,4,31.0,False,True,53.280774538705934,83,23.11822180235112,1610757849.4054754,in_progress
40,103.0,7.868721462970582,5.1147230851904055,127.81126718964664,-20.0,1.75,0,31.0,False,True,53.91500586293342,84,23.11822180235112,1610757849.4759717,in_progress
40,104.0,7.780258153586919,5.199081142185206,131.64020706745853,20.0,1.75,4,31.0,False,False,54.59091739582207,85,23.11822180235112,1610757849.5425258,in_progress
40,105.0,7.690074023255204,5.276641689991454,134.92887113754927,20.0,1.75,4,11.0,False,False,55.9069744427851,87,23.11822180235112,1610757849.606309,in_progress
40,106.0,7.623129692090191,5.330329420785395,136.99694820711613,20.0,1.75,4,11.0,False,False,57.24283524187002,89,23.11822180235112,1610757849.6753018,in_progress
40,107.0,7.50505980249588,5.4117207034691015,141.22239306823298,-20.0,3.5,1,31.0,True,False,58.496215494976475,91,23.11822180235112,1610757849.7451751,off_track
41,1.0,0.6599733798998757,1.5939952837092086,-62.64543150045733,0.0,3.5,3,31.0,False,True,0.6044684970542024,9,23.11822180235112,1610757850.216971,in_progress
41,2.0,0.6659684029913906,1.5827245624645647,-62.50666649708251,20.0,3.5,5,31.0,False,True,0.6594882859584588,9,23.11822180235112,1610757850.2813842,in_progress
41,3.0,0.6744878032197694,1.564175462139384,-62.82587853810731,-20.0,1.75,0,11.0,False,True,0.7468741946662326,9,23.11822180235112,1610757850.3497107,in_progress
41,4.0,0.687827716611865,1.5349399880173307,-63.35055784719745,-20.0,3.5,1,31.0,False,True,0.8818733933464683,9,23.11822180235112,1610757850.4159775,in_progress
41,5.0,0.7105864578223402,1.4874513405384016,-63.56366146400903,20.0,1.75,4,11.0,False,True,1.095655990361749,9,23.11822180235112,1610757850.4850147,in_progress
41,6.0,0.7433430293328824,1.4069391502544057,-65.1678595924159,0.0,1.75,2,11.0,False,True,1.453421928006092,10,23.11822180235112,1610757850.549669,in_progress
41,7.0,0.770253003197714,1.350518691565409,-65.04590252175214,20.0,3.5,5,31.0,False,True,1.658203925028559,10,23.11822180235112,1610757850.6129847,in_progress
41,8.0,0.8160218374345136,1.2564854545239847,-64.64982705614193,20.0,1.75,4,11.0,False,True,2.0714194757707736,11,23.11822180235112,1610757850.6838803,in_progress
41,9.0,0.8658284249751752,1.1689662271402386,-63.18331359061576,0.0,1.75,2,11.0,False,True,2.3459581319229623,11,23.11822180235112,1610757850.7488172,in_progress
41,10.0,0.9255680211491296,1.0777359002134048,-60.62984557754847,0.0,1.75,2,11.0,False,True,2.763574540657669,12,23.11822180235112,1610757850.8171976,in_progress
41,11.0,0.9954728009469541,0.9725655546640879,-58.771693021133395,20.0,3.5,5,31.0,False,True,3.008387963009107,12,23.11822180235112,1610757850.8841858,in_progress
41,12.0,1.0590090684625213,0.88000829345882,-57.52543047752133,-20.0,3.5,1,31.0,False,True,3.3924496616525746,13,23.11822180235112,1610757850.950247,in_progress
41,13.0,1.140436778345976,0.7739498191482549,-55.010094642532096,-20.0,3.5,1,31.0,False,True,3.5183909606376864,13,23.11822180235112,1610757851.0184317,in_progress
41,14.0,1.2295201766066841,0.6549638516285847,-54.15379742710401,-20.0,3.5,1,11.0,False,False,3.9655058576556366,14,23.11822180235112,1610757851.0824592,in_progress
41,15.0,1.3275999643669922,0.5118460977199839,-55.0418803248926,-20.0,3.5,1,11.0,False,False,4.145729477820392,14,23.11822180235112,1610757851.157873,in_progress
41,16.0,1.407695906939249,0.3779730362128023,-57.28762397457774,-20.0,3.5,1,11.0,True,False,4.40971916406969,14,23.11822180235112,1610757851.2252028,off_track
42,1.0,1.6769848680770671,1.2100821207239092,4.641793511977304,0.0,1.75,2,31.0,False,True,0.6060948120951495,16,23.11822180235112,1610757851.8951366,in_progress
42,2.0,1.6837706654897668,1.210333411393679,4.648912256016728,0.0,1.75,2,31.0,False,True,0.6353279858608187,16,23.11822180235112,1610757851.9641285,in_progress
42,3.0,1.711511079670912,1.2095325097472103,3.9032411124603708,0.0,1.75,2,31.0,False,True,0.7537728860173981,16,23.11822180235112,1610757852.0292268,in_progress
42,4.0,1.7534214507127859,1.204735034664456,2.0984010189170585,0.0,1.75,2,31.0,False,True,0.9306387954341202,17,23.11822180235112,1610757852.0949523,in_progress
42,5.0,1.7966675744094067,1.2005595952059274,0.6897959950370272,0.0,1.75,2,31.0,False,True,1.1104151228897603,17,23.11822180235112,1610757852.1613574,in_progress
42,6.0,1.8765355778272246,1.1897518120360575,-1.9732047117035376,0.0,1.75,2,31.0,False,True,1.4438852858931817,18,23.11822180235112,1610757852.2273166,in_progress
42,7.0,1.9532926694501054,1.179760889619523,-3.6181785205896793,0.0,1.75,2,31.0,False,True,1.763421201209772,18,23.11822180235112,1610757852.2964225,in_progress
42,8.0,2.0488959355921317,1.1621009471582442,-6.1774399394300525,0.0,1.75,2,31.0,False,True,2.158755363827622,19,23.11822180235112,1610757852.3626182,in_progress
42,9.0,2.137515361245657,1.1453521156030082,-7.762152592822046,-20.0,1.75,0,31.0,False,True,2.5270203504415667,19,23.11822180235112,1610757852.428961,in_progress
42,10.0,2.2409521370611576,1.1208826327912487,-9.99126895740995,-20.0,1.75,0,31.0,False,True,2.9515516096972534,20,23.11822180235112,1610757852.499875,in_progress
42,11.0,2.3514589200858635,1.0842797976735827,-13.526008151997807,20.0,1.75,4,31.0,False,True,3.405355132898541,21,23.11822180235112,1610757852.5624464,in_progress
42,12.0,2.458799063008863,1.0425246908745713,-16.744315452596382,0.0,1.75,2,31.0,False,True,3.919626369125223,21,23.11822180235112,1610757852.6312342,in_progress
42,13.0,2.5707943296746185,0.9969854356979627,-19.10783688737766,-20.0,1.75,0,31.0,False,True,4.551566384657496,22,23.11822180235112,1610757852.6936626,in_progress
42,14.0,2.640347265704872,0.9651471203815575,-20.768997579422596,-20.0,1.75,0,31.0,False,True,4.855835529490371,23,23.11822180235112,1610757852.7631376,in_progress
42,15.0,2.7650842044474064,0.8953017076483986,-25.016563086081373,-20.0,1.75,0,31.0,False,True,5.931710660995601,24,23.11822180235112,1610757852.825858,in_progress
42,16.0,2.857777237123219,0.8324694350005787,-28.730107864666394,-20.0,1.75,0,11.0,False,True,6.745597669567674,26,23.11822180235112,1610757852.897368,in_progress
42,17.0,2.9558643053557545,0.7561025462841088,-32.82191729508898,20.0,1.75,4,11.0,False,True,7.861503569790646,27,23.11822180235112,1610757852.965074,in_progress
42,18.0,3.0295938973124676,0.6899571045327118,-36.19883847723859,20.0,1.75,4,-9.0,False,False,8.472837652513975,28,23.11822180235112,1610757853.0332966,in_progress
42,19.0,3.113535620629776,0.6135185967823522,-38.74365155298176,20.0,1.75,4,11.0,False,False,9.039011237494348,29,23.11822180235112,1610757853.0959673,in_progress
42,20.0,3.1853782585708603,0.548557124298944,-39.96467119057184,20.0,1.75,4,31.0,False,True,9.449508142851517,30,23.11822180235112,1610757853.1709847,in_progress
42,21.0,3.2843129619186913,0.47014842511495625,-39.26148144478879,20.0,1.75,4,31.0,False,True,9.874411948718148,30,23.11822180235112,1610757853.2346973,in_progress
42,22.0,3.394404323767334,0.38954404776124046,-37.7937247035657,20.0,1.75,4,31.0,False,True,10.29334731503973,31,23.11822180235112,1610757853.2991793,in_progress
42,23.0,3.4813861969870055,0.3338740251327182,-35.82127537320208,20.0,1.75,4,31.0,False,True,10.731398774606419,32,23.11822180235112,1610757853.3658135,in_progress
42,24.0,3.590528054972457,0.27312691374498343,-32.81005683370505,20.0,1.75,4,31.0,False,True,11.11814298653601,32,23.11822180235112,1610757853.431102,in_progress
42,25.0,3.7003733211915124,0.2233622297278896,-29.10641806255681,20.0,1.75,4,11.0,False,True,11.55983080490652,33,23.11822180235112,1610757853.4996474,in_progress
42,26.0,3.8015642429526397,0.18517134109295938,-25.751958235898034,20.0,1.75,4,11.0,False,True,11.960702552651842,34,23.11822180235112,1610757853.571171,in_progress
42,27.0,3.9277624434363254,0.14610135473229358,-21.80093480299324,20.0,1.75,4,11.0,False,True,12.420011104494522,34,23.11822180235112,1610757853.6349769,in_progress
42,28.0,4.039644070802394,0.11992396857679767,-18.18031376918011,20.0,1.75,4,11.0,False,True,12.866609115616487,35,23.11822180235112,1610757853.702379,in_progress
42,29.0,4.161875271700442,0.10116462456466184,-14.00247836054233,20.0,1.75,4,11.0,False,True,13.345625473255277,36,23.11822180235112,1610757853.7684436,in_progress
42,30.0,4.283754573057417,0.09190914026534805,-9.786579831740937,20.0,1.75,4,11.0,False,True,13.79397460024198,36,23.11822180235112,1610757853.8357627,in_progress
42,31.0,4.37473043987191,0.08935758428162136,-7.016047215991839,20.0,1.75,4,11.0,False,True,14.17343597850599,37,23.11822180235112,1610757853.8947918,in_progress
42,32.0,4.4814246778560145,0.09300241326810643,-3.5028692649171593,0.0,1.75,2,11.0,False,True,14.57870064503608,38,23.11822180235112,1610757853.965483,in_progress
42,33.0,4.64234456908799,0.11311489155959412,2.2726936389191863,0.0,1.75,2,11.0,False,True,15.226155582898352,40,23.11822180235112,1610757854.0322828,in_progress
42,34.0,4.746217081612384,0.13598372127582936,6.282894654128101,0.0,1.75,2,11.0,False,True,15.652289912906689,40,23.11822180235112,1610757854.1002874,in_progress
42,35.0,4.863307281326163,0.170947013072206,10.830676732723887,0.0,1.75,2,11.0,False,True,16.159187106692055,41,23.11822180235112,1610757854.1695662,in_progress
42,36.0,4.97663415469425,0.213555098172623,15.179468770643927,0.0,1.75,2,31.0,False,True,16.66940370898399,42,23.11822180235112,1610757854.2350829,in_progress
42,37.0,5.079788088958826,0.2581810435513737,18.51093845827494,0.0,1.75,2,31.0,False,True,17.151208420902606,43,23.11822180235112,1610757854.296752,in_progress
42,38.0,5.193016531695483,0.3123359012093008,21.686909646641972,0.0,1.75,2,31.0,False,True,17.708583116826805,43,23.11822180235112,1610757854.3715854,in_progress
42,39.0,5.3115672778475,0.37631323315966475,24.74177616584256,20.0,1.75,4,31.0,False,True,18.317585152397893,44,23.11822180235112,1610757854.433478,in_progress
42,40.0,5.392123511928014,0.42481870081893347,26.99099918049328,0.0,1.75,2,31.0,False,True,18.721954176947513,45,23.11822180235112,1610757854.4985702,in_progress
42,41.0,5.485235493310939,0.48729523915978046,29.791430203982596,20.0,1.75,4,31.0,False,True,19.23357143149687,46,23.11822180235112,1610757854.571814,in_progress
42,42.0,5.591087851385268,0.5670973817883884,33.220842174104064,0.0,3.5,3,51.0,False,True,19.824654363161052,47,23.11822180235112,1610757854.6320364,in_progress
42,43.0,5.681785939403864,0.6421948100540577,35.962670378049,0.0,1.75,2,31.0,False,True,20.35342731046117,47,23.11822180235112,1610757854.7106962,in_progress
42,44.0,5.800773047208253,0.7586337506187311,40.75202403782979,-20.0,1.75,0,31.0,False,True,21.091161352339135,49,23.11822180235112,1610757854.7748096,in_progress
42,45.0,5.849229828806038,0.8098980447468361,42.395573359912625,-20.0,1.75,0,31.0,False,True,21.418932062010228,49,23.11822180235112,1610757854.8389628,in_progress
42,46.0,5.946618152266771,0.9059730430723802,43.40606522591784,-20.0,1.75,0,31.0,False,True,22.033522677105612,50,23.11822180235112,1610757854.9033892,in_progress
